# [General]
# timestamp=2025-04-09T12:32:03.410965
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float
# column_headers='pfi1 (counts/s);;pfi2 (counts/s);;ai4 (V)'
# 
# [Metadata]
# scanner_y=3.570616407198321
# scanner_x=-5.097816168198413
# start recoding time='09.04.2025, 12:31:03.395968'
# sample rate (hz)=50.0
# sample timing='CONSTANT'
# 
# ---- END HEADER ----
5.405000000000000e+05	0.000000000000000e+00	-5.606838864778274e-03
5.315000000000000e+05	0.000000000000000e+00	-8.505438690971392e-03
5.355500000000000e+05	0.000000000000000e+00	-7.861305396817328e-03
5.401500000000000e+05	0.000000000000000e+00	-3.352372328841752e-03
5.270000000000000e+05	0.000000000000000e+00	-1.398057167851175e-02
5.337000000000000e+05	0.000000000000000e+00	-5.928905512450774e-03
5.369000000000000e+05	0.000000000000000e+00	-9.149571984808515e-03
5.535000000000000e+05	0.000000000000000e+00	-9.793705278328967e-03
5.308500000000000e+05	0.000000000000000e+00	-6.250972160043768e-03
5.106000000000000e+05	0.000000000000000e+00	-8.827505337929555e-03
5.423500000000000e+05	0.000000000000000e+00	-1.301437174119064e-02
5.329000000000000e+05	0.000000000000000e+00	-9.149571984808515e-03
5.291000000000000e+05	0.000000000000000e+00	-6.895105454991372e-03
5.165000000000000e+05	0.000000000000000e+00	-9.793705278328967e-03
5.313000000000000e+05	0.000000000000000e+00	-6.250972160043768e-03
5.366000000000000e+05	0.000000000000000e+00	-8.183372043933997e-03
5.399000000000000e+05	0.000000000000000e+00	-1.011577192497053e-02
5.013000000000000e+05	0.000000000000000e+00	-7.217172102346050e-03
5.346500000000000e+05	0.000000000000000e+00	-7.539238749621357e-03
5.148000000000000e+05	0.000000000000000e+00	-6.895105454991372e-03
5.437000000000000e+05	0.000000000000000e+00	-9.149571984808515e-03
5.177500000000000e+05	0.000000000000000e+00	-1.043783857153302e-02
5.319000000000000e+05	0.000000000000000e+00	-4.640638921283397e-03
