# [General]
# timestamp=2025-04-17T12:28:55.108162
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_x=-4.648888772663919
# scanner_y=3.7150022250721597
# start recoding time='17.04.2025, 12:27:55.013117'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
1.069999998435378e-03	1.643294470000000e-03
3.873100003693253e-02	1.641373730000000e-03
8.450170001015067e-02	1.639453000000000e-03
1.311938000144437e-01	1.638492570000000e-03
1.782024001004174e-01	1.636187780000000e-03
2.091846000403166e-01	1.635419440000000e-03
2.405564000364393e-01	1.631962140000000e-03
2.856809000950307e-01	1.631193790000000e-03
3.167470000917092e-01	1.630041400000000e-03
3.479284000350162e-01	1.628696800000000e-03
3.798445001011714e-01	1.629465140000000e-03
4.267242000205442e-01	1.628696800000000e-03
4.580345000140369e-01	1.626775950000000e-03
4.891486000269651e-01	1.625623550000000e-03
5.353032000130042e-01	1.624471160000000e-03
5.811376000056043e-01	1.621974170000000e-03
6.123101999983191e-01	1.620053310000000e-03
6.436678000027314e-01	1.616212070000000e-03
6.912068000528961e-01	1.611794230000000e-03
7.381874000420794e-01	1.607760670000000e-03
7.846154000144452e-01	1.604687540000000e-03
8.298262000316754e-01	1.601614410000000e-03
8.917530000908300e-01	1.596812510000000e-03
9.229170000180602e-01	1.595275830000000e-03
9.542364000808448e-01	1.591626320000000e-03
9.843365000560880e-01	1.587208710000000e-03
1.030069400090724e+00	1.585287970000000e-03
1.093138900003396e+00	1.575492090000000e-03
1.140185100026429e+00	1.571650620000000e-03
1.186954700038768e+00	1.567040800000000e-03
1.218241100083105e+00	1.563199210000000e-03
1.249187400098890e+00	1.559165660000000e-03
1.295538600068539e+00	1.551674680000000e-03
1.340889100101776e+00	1.545528420000000e-03
1.387135800090618e+00	1.539574120000000e-03
1.433913300046697e+00	1.532659400000000e-03
1.481264500063844e+00	1.529009900000000e-03
1.512669500079937e+00	1.525360390000000e-03
1.543267800007015e+00	1.517869420000000e-03
1.590181500068866e+00	1.508073650000000e-03
1.636444900068454e+00	1.497125370000000e-03
1.683545700041577e+00	1.484640520000000e-03
1.731323400046676e+00	1.477725800000000e-03
1.778229500050656e+00	1.464664820000000e-03
1.809069200069644e+00	1.454869050000000e-03
1.840723100001924e+00	1.442960230000000e-03
1.885779500007629e+00	1.429322870000000e-03
1.932266800082289e+00	1.417222200000000e-03
1.979635800002143e+00	1.410883620000000e-03
2.025861200061627e+00	1.397054290000000e-03
2.055816600099206e+00	1.388602890000000e-03
2.086473300005309e+00	1.380535890000000e-03
2.118042500107549e+00	1.371316380000000e-03
2.149158400017768e+00	1.362096630000000e-03
2.180901300045662e+00	1.356142340000000e-03
2.241931000025943e+00	1.334437870000000e-03
2.288795900065452e+00	1.322913330000000e-03
2.334961700020358e+00	1.309852120000000e-03
2.381801600102335e+00	1.301785000000000e-03
2.413154900074005e+00	1.293333950000000e-03
2.443320700083859e+00	1.280656780000000e-03
2.490202300017700e+00	1.269708500000000e-03
2.540573300095275e+00	1.259720650000000e-03
2.585039100027643e+00	1.255879180000000e-03
2.632683500065468e+00	1.246659670000000e-03
2.692235800088383e+00	1.239937030000000e-03
2.723737300024368e+00	1.233598450000000e-03
2.754498400026932e+00	1.225531330000000e-03
2.785886600031517e+00	1.215351280000000e-03
2.834211900015362e+00	1.204018950000000e-03
2.882491600001231e+00	1.190957730000000e-03
2.928465700009838e+00	1.184235090000000e-03
2.959704600041732e+00	1.174631300000000e-03
2.990896300063469e+00	1.164835530000000e-03
3.022104400093667e+00	1.155423930000000e-03
3.053338400088251e+00	1.146012220000000e-03
3.085571300005540e+00	1.133335290000000e-03
3.132471400080249e+00	1.121618670000000e-03
3.179096300038509e+00	1.116816770000000e-03
3.210188800003380e+00	1.110286220000000e-03
3.241163500002585e+00	1.101258790000000e-03
3.288220600108616e+00	1.093959790000000e-03
3.319221200072207e+00	1.084356220000000e-03
3.351667000097223e+00	1.071871260000000e-03
3.381427400046960e+00	1.062075490000000e-03
3.427923700073734e+00	1.045749060000000e-03
3.458685300080106e+00	1.034032550000000e-03
3.490259800106287e+00	1.016745690000000e-03
3.537143900059164e+00	9.942729960000000e-04
3.584491400048137e+00	9.829404300000001e-04
3.616887800046243e+00	9.696874190000000e-04
3.646956700016744e+00	9.550896940000000e-04
3.693381800083444e+00	9.370345510000000e-04
3.741017900058068e+00	9.182112410000000e-04
3.787959600100294e+00	9.032292870000000e-04
3.833941900054924e+00	8.886315630000000e-04
3.881284700008109e+00	8.815248730000000e-04
3.912632200052030e+00	8.744181830000000e-04
3.943654900067486e+00	8.628936480000000e-04
3.991357800085098e+00	8.482959240000000e-04
4.038218100089580e+00	8.323535440000000e-04
4.084427700028755e+00	8.173718230000000e-04
4.131139500066638e+00	8.091126800000000e-04
4.177404000074603e+00	7.935545870000000e-04
4.208865700056776e+00	7.831824480000001e-04
4.239872100064531e+00	7.676244130000000e-04
4.286807200056501e+00	7.547553980000000e-04
4.333420300041325e+00	7.403497580000000e-04
4.380222600069828e+00	7.343954640000000e-04
4.425940500106663e+00	7.213341890000000e-04
4.457151100039482e+00	7.146115530000000e-04
4.488183500012383e+00	7.059684140000000e-04
4.519320300081745e+00	6.777876410000000e-04
4.643378300010227e+00	6.718388760000000e-04
4.674571700044908e+00	6.655062320000000e-04
4.705883500049822e+00	6.586363310000000e-04
4.736875300062820e+00	6.516320280000000e-04
4.767795699997805e+00	6.451650410000000e-04
4.801488000084646e+00	6.387365280000000e-04
4.831511400057934e+00	6.343804420000000e-04
4.894144900026731e+00	6.216575860000000e-04
4.940026400028728e+00	6.105851500000000e-04
4.987085300032049e+00	5.987450130000000e-04
5.035075400024652e+00	5.910116020000000e-04
5.066444299998693e+00	5.833740000000000e-04
5.097768400097266e+00	5.752760330000000e-04
5.129120100056753e+00	5.700180190000000e-04
5.160248900065199e+00	5.646832870000000e-04
5.194622600101866e+00	5.589071080000000e-04
5.239198500057682e+00	5.527472820000000e-04
5.284685900085606e+00	5.461651600000001e-04
5.331936300033703e+00	5.421544190000000e-04
5.362285700044595e+00	5.374338360000001e-04
5.393407099996693e+00	5.299305780000000e-04
5.440233900095336e+00	5.197600690000000e-04
5.486066600074992e+00	5.108751360000000e-04
5.534344800049439e+00	4.998794760000000e-04
5.595242200070061e+00	4.868112740000000e-04
5.643496900098398e+00	4.757579300000000e-04
5.674570700037293e+00	4.671993370000000e-04
5.706033000024036e+00	4.590436580000000e-04
5.737196500063874e+00	4.466278770000000e-04
5.784902500105090e+00	4.357089640000000e-04
5.831914300099015e+00	4.299136340000000e-04
5.893103200010955e+00	4.151567410000000e-04
5.940262400079519e+00	4.083827080000000e-04
5.970834000036120e+00	4.033549920000000e-04
6.001192299998365e+00	3.983656930000000e-04
6.032161200069822e+00	3.901140880000000e-04
6.095633200020529e+00	3.817473190000000e-04
6.142619100050069e+00	3.706748830000000e-04
6.189236500067636e+00	3.587772370000000e-04
6.236455900012515e+00	3.495469570000000e-04
6.267031000112183e+00	3.403358860000000e-04
6.298163300030865e+00	3.309712630000000e-04
6.330060100066476e+00	3.251759630000000e-04
6.377348700072616e+00	3.156194580000000e-04
6.407946400111541e+00	3.106493100000000e-04
6.437690100050531e+00	3.047772620000000e-04
6.483450500061736e+00	3.004403840000000e-04
6.531193900038488e+00	2.986557080000000e-04
6.563450900022872e+00	2.961035060000000e-04
6.594546100008301e+00	2.918241660000000e-04
6.641893000109121e+00	2.839371740000000e-04
6.688204600010067e+00	2.729222470000000e-04
6.734690900077112e+00	2.570907240000000e-04
6.782160300062969e+00	2.412207830000000e-04
6.844029100029729e+00	2.296685710000000e-04
6.875470000086352e+00	2.204958730000000e-04
6.907024400075898e+00	2.123594170000000e-04
6.938262200099416e+00	2.023231650000000e-04
6.984753100085072e+00	1.932656010000000e-04
7.031209200038575e+00	1.890438580000000e-04
7.093254500068724e+00	1.773956760000000e-04
7.141169100068510e+00	1.718306590000000e-04
7.173377700033598e+00	1.671291680000000e-04
7.205202500103042e+00	1.623701100000000e-04
7.236741900094785e+00	1.537538920000000e-04
7.283573699998669e+00	1.460204370000000e-04
7.330291900085285e+00	1.417411260000000e-04
7.392878600046970e+00	1.278093550000000e-04
7.438214900088497e+00	1.213999930000000e-04
7.469054500106722e+00	1.164106510000000e-04
7.499473400064744e+00	1.115940320000000e-04
7.530657300027087e+00	1.081590670000000e-04
7.592087500030175e+00	9.929339290000000e-05
7.640020600054413e+00	9.240426150000000e-05
7.686485700076446e+00	8.618679569999999e-05
7.733492200030014e+00	8.229126980000000e-05
7.763857300044037e+00	7.866440139999999e-05
7.795748300035484e+00	7.400129110000001e-05
7.841049500042573e+00	6.749597380000000e-05
7.887294200016186e+00	6.135525469999999e-05
7.934172300039791e+00	5.554076050000000e-05
7.981249500066042e+00	5.275824150000000e-05
8.027817600057460e+00	4.838297900000000e-05
8.059111300040968e+00	4.561965760000000e-05
8.090141599997878e+00	3.450158690000000e-05
8.200230600079522e+00	3.073031980000000e-05
8.231571100070141e+00	2.729910010000000e-05
8.292968200054020e+00	2.170271910000000e-05
8.323737400001846e+00	1.933006390000000e-05
8.355113000026904e+00	1.698046800000000e-05
8.386083799996413e+00	1.362993950000000e-05
8.432120700017549e+00	1.066364440000000e-05
8.494215900078416e+00	8.412025640000001e-06
8.542030900018290e+00	6.571539420000000e-06
8.589013600023463e+00	5.632085960000000e-06
8.620006600045599e+00	4.919329970000000e-06
8.651959700044245e+00	4.195046130000000e-06
8.683435000013560e+00	3.282487800000000e-06
8.729826700058766e+00	2.825248430000000e-06
8.776188900112174e+00	2.145151710000000e-06
8.808187700109556e+00	1.791655680000000e-06
8.839146300102584e+00	1.034701200000000e-06
8.947442700038664e+00	9.458943280000000e-07
8.979197900043800e+00	8.570875140000000e-07
9.010256800102070e+00	7.817654929999999e-07
9.041307400097139e+00	7.012422430000000e-07
9.088199600111693e+00	6.552014610000000e-07
9.135743900085799e+00	6.230306440000000e-07
9.182358200079761e+00	6.139765110000000e-07
9.228885300108232e+00	6.253422380000000e-07
9.259275000076741e+00	6.648333510000000e-07
9.289122200105339e+00	7.210839500000000e-07
9.320361500023864e+00	1.737450250000000e-06
9.539227700093761e+00	1.814506160000000e-06
9.569851400097832e+00	1.868445220000000e-06
9.601332699996419e+00	1.891369270000000e-06
9.631935200071894e+00	1.905239290000000e-06
9.663663200102746e+00	1.919687290000000e-06
9.695119200041518e+00	1.923925310000000e-06
9.741824800032191e+00	1.926236790000000e-06
9.787666100077331e+00	1.924310710000000e-06
