# [General]
# timestamp=2025-04-17T12:41:13.061570
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_x=-4.648888772663919
# scanner_y=3.7150022250721597
# start recoding time='17.04.2025, 12:40:12.878417'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
7.425999501720071e-04	7.899217960000000e-06
2.921059995424002e-02	7.964137690000000e-06
6.047019991092384e-02	8.114011510000000e-06
1.071200999431312e-01	8.201855050000000e-06
1.578787999460474e-01	8.432637510000000e-06
2.168463999405503e-01	8.946112760000000e-06
3.411079000215977e-01	8.951876230000000e-06
3.716733999317512e-01	9.019118810000000e-06
4.037223999621347e-01	9.097886499999999e-06
4.344092999817804e-01	9.149756810000001e-06
4.655034999595955e-01	9.251580200000000e-06
5.122904999880120e-01	9.343795680000000e-06
5.596969999605790e-01	9.451382540000000e-06
6.209508000174537e-01	9.551284169999999e-06
6.513203999493271e-01	9.620445780000000e-06
6.817834000103176e-01	9.685765690000000e-06
7.134218999417499e-01	9.783745549999999e-06
7.606815999606624e-01	9.929754919999999e-06
8.063719000201672e-01	9.991233130000000e-06
8.535871999338269e-01	1.010650250000000e-05
8.854834999656305e-01	1.018335020000000e-05
9.164721999550238e-01	1.025827620000000e-05
9.480331999948248e-01	1.029093530000000e-05
9.791399999521673e-01	1.034857180000000e-05
1.010965699912049e+00	1.041773340000000e-05
1.057341599953361e+00	1.045615680000000e-05
1.104437000001781e+00	1.046576200000000e-05
1.135498299961910e+00	1.047728980000000e-05
1.166523899999447e+00	1.047728980000000e-05
1.212367499945685e+00	1.044270900000000e-05
1.244410299928859e+00	1.040428560000000e-05
1.275627599912696e+00	1.031783270000000e-05
1.307161199976690e+00	1.027940930000000e-05
1.353390999953263e+00	1.021793100000000e-05
1.383942499989644e+00	1.018527200000000e-05
1.415732000023127e+00	1.014684680000000e-05
1.461506899911910e+00	1.016606070000000e-05
1.508076699916273e+00	1.018142850000000e-05
1.539730699965730e+00	1.022369450000000e-05
1.569810500019230e+00	1.037738820000000e-05
1.617326100007631e+00	1.060216620000000e-05
1.665561700006947e+00	1.087497280000000e-05
1.711213800008409e+00	1.110167250000000e-05
1.758706799941137e+00	1.136295300000000e-05
1.806398299988359e+00	1.144556240000000e-05
1.836373099940829e+00	1.157620320000000e-05
1.867796199978329e+00	1.169339340000000e-05
1.914375099935569e+00	1.180482290000000e-05
1.962506699957885e+00	1.191432970000000e-05
2.008704899926670e+00	1.203151990000000e-05
2.054677899926901e+00	1.206802340000000e-05
2.101582599920221e+00	1.214102760000000e-05
2.133342899964191e+00	1.218521540000000e-05
2.164096200023778e+00	1.227935350000000e-05
2.211291900021024e+00	1.237925430000000e-05
2.258461299934424e+00	1.245033670000000e-05
2.307139899930917e+00	1.249260370000000e-05
2.367629399988800e+00	1.265206080000000e-05
2.414884499972686e+00	1.268471990000000e-05
2.446608999976888e+00	1.274235640000000e-05
2.478135999990627e+00	1.278270070000000e-05
2.508709599962458e+00	1.286339100000000e-05
2.557198299909942e+00	1.289989180000000e-05
2.617574699921533e+00	1.298250300000000e-05
2.664956899941899e+00	1.304590210000000e-05
2.711883899988607e+00	1.307856110000000e-05
2.742580599966459e+00	1.310545850000000e-05
2.772788399946876e+00	1.315925060000000e-05
2.819503400009125e+00	1.319383140000000e-05
2.865649399929680e+00	1.323609830000000e-05
2.913271299912594e+00	1.328796860000000e-05
2.960095199989155e+00	1.336481640000000e-05
3.005901399999857e+00	1.336481640000000e-05
3.036877000005916e+00	1.343590070000000e-05
3.068499099928886e+00	1.345127020000000e-05
3.115195899968967e+00	1.350890490000000e-05
3.161956199910492e+00	1.356077700000000e-05
3.208687599981204e+00	1.361649170000000e-05
3.256388499983586e+00	1.363186130000000e-05
3.302497399970889e+00	1.371639250000000e-05
3.333700799965300e+00	1.373176200000000e-05
3.364380299928598e+00	1.380476620000000e-05
3.411470099934377e+00	1.386624440000000e-05
3.458363299956545e+00	1.390274610000000e-05
3.505274399998598e+00	1.392964260000000e-05
3.553219199995510e+00	1.400456860000000e-05
3.584415199933574e+00	1.402570250000000e-05
3.615452899946831e+00	1.404875550000000e-05
3.647422299953178e+00	1.411023370000000e-05
3.678764099953696e+00	1.412560320000000e-05
3.709815099951811e+00	1.415826230000000e-05
3.756746199913323e+00	1.416210400000000e-05
3.819241399993189e+00	1.422166040000000e-05
3.864412599941716e+00	1.425047780000000e-05
3.912339499918744e+00	1.427545340000000e-05
3.943746399949305e+00	1.429658640000000e-05
3.975646200007759e+00	1.430619250000000e-05
4.006278099957854e+00	1.432348380000000e-05
4.054315899964422e+00	1.433308990000000e-05
4.085091199958697e+00	1.436382900000000e-05
4.116255900007673e+00	1.436190630000000e-05
4.162003699922934e+00	1.439072370000000e-05
4.208436799934134e+00	1.437151240000000e-05
4.239900199929252e+00	1.442914890000000e-05
