# [General]
# timestamp=2025-04-14T17:51:20.009086
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='Frequency (Hz);;Step number ();;Time (s);;pfi1 (c/s);;pfi2 (c/s);;ai4 (V)'
# 
# [Metadata]
# scanner_x=-4.828509278527349
# scanner_y=3.7973932051
# repetitions=1
# exposure=0.1
# notes='Excitation spectroscopy of antistokes\nP_AS = 1.03mW stabilized at powermeter confocal\n5.1 K COBox\nscan of AS with matisse'
# conversion factor_limits=(0.0, 1e+17)
# conversion factor_unit='Hz'
# conversion factor_value=110276697146.97241
# conversion offset_limits=(0.0, 1e+17)
# conversion offset_unit='Hz'
# conversion offset_value=390318016018688.2
# minimum scan_limits=(0.0, 0.7)
# minimum scan_unit=''
# minimum scan_value=0.15
# maximum scan_limits=(0.0, 0.7)
# maximum scan_unit=''
# maximum scan_value=0.55
# minimum frequency_limits=(0.0, 1e+17)
# minimum frequency_unit='Hz'
# minimum frequency_value=390334557523260.25
# maximum frequency_limits=(0, 1e+17)
# maximum frequency_unit='Hz'
# maximum frequency_value=390378668202119.0
# frequency step_limits=(0.0, 1e+17)
# frequency step_unit='Hz'
# frequency step_value=47639533.167492084
# sleep before scan_limits=(0.0, 3000.0)
# sleep before scan_unit='s'
# sleep before scan_value=300.0
# idle active_limits=(False, True)
# idle active_unit=''
# idle active_value=False
# idle value_limits=(0.0, 0.7)
# idle value_unit=''
# idle value_value=0.36684675756131097
# idle frequency_limits=(-1e+17, 1e+17)
# idle frequency_unit='Hz'
# idle frequency_value=390358470667471.1
# 
# ---- END HEADER ----
3.903370514478270e+14	0.000000000000000e+00	8.887639899970964e+00	4.156400000000000e+05	0.000000000000000e+00	2.649291766195124e-01
3.903370027115617e+14	0.000000000000000e+00	8.987639899970963e+00	4.175800000000000e+05	0.000000000000000e+00	2.678277771621165e-01
3.903369820064954e+14	0.000000000000000e+00	9.087639899970963e+00	4.259700000000000e+05	0.000000000000000e+00	2.691160440727543e-01
3.903369761744376e+14	0.000000000000000e+00	9.187639899970964e+00	4.248400000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903369759193010e+14	0.000000000000000e+00	9.287639899970964e+00	4.230700000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903369831740280e+14	0.000000000000000e+00	9.387639899970964e+00	4.310000000000000e+05	0.000000000000000e+00	2.713705111705460e-01
3.903369942827704e+14	0.000000000000000e+00	9.487639899970963e+00	4.235100000000000e+05	0.000000000000000e+00	2.694381108006847e-01
3.903370063818132e+14	0.000000000000000e+00	9.587639899970963e+00	4.242900000000000e+05	0.000000000000000e+00	2.658953767994074e-01
3.903370210234812e+14	0.000000000000000e+00	9.687639899970964e+00	4.103800000000000e+05	0.000000000000000e+00	2.739470450031136e-01
3.903370388730540e+14	0.000000000000000e+00	9.787639899970964e+00	4.153500000000000e+05	0.000000000000000e+00	2.704043109851269e-01
3.903370586033107e+14	0.000000000000000e+00	9.887639899970964e+00	4.217800000000000e+05	0.000000000000000e+00	2.687939773449323e-01
3.903370787210373e+14	0.000000000000000e+00	9.987639899970963e+00	4.249700000000000e+05	0.000000000000000e+00	2.681498438896134e-01
3.903370994290147e+14	0.000000000000000e+00	1.008763989997096e+01	4.238600000000000e+05	0.000000000000000e+00	2.700822442568710e-01
3.903371239119961e+14	0.000000000000000e+00	1.018763989997096e+01	4.201900000000000e+05	0.000000000000000e+00	2.678277771621165e-01
3.903371488735295e+14	0.000000000000000e+00	1.028763989997096e+01	4.286700000000000e+05	0.000000000000000e+00	2.684719106172187e-01
3.903371745004393e+14	0.000000000000000e+00	1.038763989997096e+01	4.280100000000000e+05	0.000000000000000e+00	2.658953767994074e-01
3.903371975535200e+14	0.000000000000000e+00	1.048763989997096e+01	4.237200000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903372236026054e+14	0.000000000000000e+00	1.058763989997096e+01	4.184300000000000e+05	0.000000000000000e+00	2.662174435262552e-01
3.903372487927541e+14	0.000000000000000e+00	1.068763989997096e+01	4.162000000000000e+05	0.000000000000000e+00	2.684719106172187e-01
3.903372751920033e+14	0.000000000000000e+00	1.078763989997096e+01	4.225400000000000e+05	0.000000000000000e+00	2.642850431667891e-01
3.903373008384048e+14	0.000000000000000e+00	1.088763989997096e+01	4.152600000000000e+05	0.000000000000000e+00	2.655733100726678e-01
3.903373277504496e+14	0.000000000000000e+00	1.098763989997096e+01	4.182100000000000e+05	0.000000000000000e+00	2.655733100726678e-01
3.903373549328890e+14	0.000000000000000e+00	1.108763989997096e+01	4.148500000000000e+05	0.000000000000000e+00	2.697601775287237e-01
3.903373848245014e+14	0.000000000000000e+00	1.118763989997096e+01	3.921700000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903374138433121e+14	0.000000000000000e+00	1.128763989997096e+01	4.171800000000000e+05	0.000000000000000e+00	2.707263777134913e-01
3.903374431350592e+14	0.000000000000000e+00	1.138763989997096e+01	4.212300000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903374732299349e+14	0.000000000000000e+00	1.148763989997096e+01	4.250000000000000e+05	0.000000000000000e+00	2.697601775287237e-01
3.903375023456502e+14	0.000000000000000e+00	1.158763989997096e+01	4.173600000000000e+05	0.000000000000000e+00	2.662174435262552e-01
3.903375323594631e+14	0.000000000000000e+00	1.168763989997096e+01	4.067100000000000e+05	0.000000000000000e+00	2.655733100726678e-01
3.903375618523132e+14	0.000000000000000e+00	1.178763989997096e+01	4.242400000000000e+05	0.000000000000000e+00	2.697601775287237e-01
3.903375918358426e+14	0.000000000000000e+00	1.188763989997096e+01	4.251900000000000e+05	0.000000000000000e+00	2.671836437074473e-01
3.903376217161161e+14	0.000000000000000e+00	1.198763989997096e+01	4.228100000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903376529304480e+14	0.000000000000000e+00	1.208763989997096e+01	4.153500000000000e+05	0.000000000000000e+00	2.671836437074473e-01
3.903376840462194e+14	0.000000000000000e+00	1.218763989997096e+01	4.299000000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903377152526949e+14	0.000000000000000e+00	1.228763989997096e+01	4.208700000000000e+05	0.000000000000000e+00	2.684719106172187e-01
3.903377480997742e+14	0.000000000000000e+00	1.238763989997096e+01	4.112600000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903377791704897e+14	0.000000000000000e+00	1.248763989997096e+01	4.162000000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903378125887711e+14	0.000000000000000e+00	1.258763989997096e+01	4.334300000000000e+05	0.000000000000000e+00	2.681498438896134e-01
3.903378436110627e+14	0.000000000000000e+00	1.268763989997096e+01	4.185600000000000e+05	0.000000000000000e+00	2.671836437074473e-01
3.903378760226803e+14	0.000000000000000e+00	1.278763989997096e+01	4.312000000000000e+05	0.000000000000000e+00	2.662174435262552e-01
3.903379089021550e+14	0.000000000000000e+00	1.288763989997096e+01	4.350600000000000e+05	0.000000000000000e+00	2.694381108006847e-01
3.903379411969912e+14	0.000000000000000e+00	1.298763989997097e+01	4.380300000000000e+05	0.000000000000000e+00	2.694381108006847e-01
3.903379751540118e+14	0.000000000000000e+00	1.308763989997096e+01	4.314600000000000e+05	0.000000000000000e+00	2.658953767994074e-01
3.903380070311887e+14	0.000000000000000e+00	1.318763989997096e+01	4.235700000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903380380951669e+14	0.000000000000000e+00	1.328763989997096e+01	4.162200000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903380704129556e+14	0.000000000000000e+00	1.338763989997096e+01	4.161300000000000e+05	0.000000000000000e+00	2.662174435262552e-01
3.903381026695866e+14	0.000000000000000e+00	1.348763989997097e+01	4.179700000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903381351370906e+14	0.000000000000000e+00	1.358763989997096e+01	4.295000000000000e+05	0.000000000000000e+00	2.691160440727543e-01
3.903381673769505e+14	0.000000000000000e+00	1.368763989997096e+01	4.252900000000000e+05	0.000000000000000e+00	2.694381108006847e-01
3.903382002872365e+14	0.000000000000000e+00	1.378763989997096e+01	4.255300000000000e+05	0.000000000000000e+00	2.684719106172187e-01
3.903382338594620e+14	0.000000000000000e+00	1.388763989997096e+01	4.238100000000000e+05	0.000000000000000e+00	2.646071098930968e-01
3.903382668120936e+14	0.000000000000000e+00	1.398763989997097e+01	4.337700000000000e+05	0.000000000000000e+00	2.668615769802751e-01
3.903382989951262e+14	0.000000000000000e+00	1.408763989997096e+01	4.283000000000000e+05	0.000000000000000e+00	2.678277771621165e-01
3.903383334979132e+14	0.000000000000000e+00	1.418763989997096e+01	4.312600000000000e+05	0.000000000000000e+00	2.694381108006847e-01
3.903383677801112e+14	0.000000000000000e+00	1.428763989997096e+01	4.311300000000000e+05	0.000000000000000e+00	2.668615769802751e-01
3.903384021137487e+14	0.000000000000000e+00	1.438763989997096e+01	4.327500000000000e+05	0.000000000000000e+00	2.694381108006847e-01
3.903384369849565e+14	0.000000000000000e+00	1.448763989997097e+01	4.414500000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903384713078709e+14	0.000000000000000e+00	1.458763989997096e+01	4.366600000000000e+05	0.000000000000000e+00	2.681498438896134e-01
3.903385064145215e+14	0.000000000000000e+00	1.468763989997096e+01	4.293200000000000e+05	0.000000000000000e+00	2.697601775287237e-01
3.903385413747550e+14	0.000000000000000e+00	1.478763989997096e+01	4.325800000000000e+05	0.000000000000000e+00	2.665395102532111e-01
3.903385750348201e+14	0.000000000000000e+00	1.488763989997096e+01	4.255000000000000e+05	0.000000000000000e+00	2.700822442568710e-01
3.903386097398298e+14	0.000000000000000e+00	1.498763989997097e+01	4.312300000000000e+05	0.000000000000000e+00	2.704043109851269e-01
3.903386427228288e+14	0.000000000000000e+00	1.508763989997096e+01	4.218900000000000e+05	0.000000000000000e+00	2.671836437074473e-01
3.903386793647309e+14	0.000000000000000e+00	1.518763989997096e+01	4.360100000000000e+05	0.000000000000000e+00	2.713705111705460e-01
3.903387133044124e+14	0.000000000000000e+00	1.528763989997096e+01	4.353500000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903387496688341e+14	0.000000000000000e+00	1.538763989997096e+01	4.202700000000000e+05	0.000000000000000e+00	2.691160440727543e-01
3.903387852071189e+14	0.000000000000000e+00	1.548763989997097e+01	4.317800000000000e+05	0.000000000000000e+00	2.691160440727543e-01
3.903388186443501e+14	0.000000000000000e+00	1.558763989997096e+01	4.275200000000000e+05	0.000000000000000e+00	2.684719106172187e-01
3.903388522882201e+14	0.000000000000000e+00	1.568763989997096e+01	4.322700000000000e+05	0.000000000000000e+00	2.671836437074473e-01
3.903388861848058e+14	0.000000000000000e+00	1.578763989997096e+01	4.337700000000000e+05	0.000000000000000e+00	2.681498438896134e-01
3.903389223672734e+14	0.000000000000000e+00	1.588763989997096e+01	4.294700000000000e+05	0.000000000000000e+00	2.710484444419644e-01
3.903389583600774e+14	0.000000000000000e+00	1.598763989997097e+01	4.230600000000000e+05	0.000000000000000e+00	2.675057104347278e-01
3.903389928204331e+14	0.000000000000000e+00	1.608763989997096e+01	4.406000000000000e+05	0.000000000000000e+00	2.687939773449323e-01
3.903390295475778e+14	0.000000000000000e+00	1.618763989997096e+01	4.386500000000000e+05	0.000000000000000e+00	2.678277771621165e-01
3.903390641857620e+14	0.000000000000000e+00	1.628763989997096e+01	4.354300000000000e+05	0.000000000000000e+00	2.658953767994074e-01
3.903391008411941e+14	0.000000000000000e+00	1.638763989997096e+01	4.354400000000000e+05	0.000000000000000e+00	2.658953767994074e-01
