# [General]
# timestamp=2025-04-17T12:23:17.529532
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_x=-4.648888772663919
# scanner_y=3.7150022250721597
# start recoding time='17.04.2025, 12:22:17.464289'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
1.334300031885505e-03	1.494724420000000e-06
3.785670001525432e-02	1.557524910000000e-06
8.451830002013594e-02	1.590466350000000e-06
1.467574000125751e-01	1.662513340000000e-06
1.783598000183702e-01	1.696803220000000e-06
2.091922999825329e-01	1.733982690000000e-06
2.403026000829414e-01	1.781179440000000e-06
2.870851000770926e-01	1.825101210000000e-06
3.329605000326410e-01	1.843980040000000e-06
3.641648000339046e-01	1.870178830000000e-06
3.962837000144646e-01	1.910440460000000e-06
4.434645000146702e-01	1.939914450000000e-06
4.747481000376865e-01	1.970158790000000e-06
5.059267000760883e-01	2.010805930000000e-06
5.518826000625268e-01	2.082852920000000e-06
5.829212000826374e-01	2.120032380000000e-06
6.138103000121191e-01	2.164917530000000e-06
6.457128999754786e-01	2.232726730000000e-06
6.911647000815719e-01	2.308241160000000e-06
7.381965999957174e-01	2.352162940000000e-06
7.702524000778794e-01	2.400900710000000e-06
8.011657000752166e-01	2.470829030000000e-06
8.481262000277638e-01	2.547499430000000e-06
8.948584999889135e-01	2.627637510000000e-06
9.414394000777975e-01	2.721260670000000e-06
9.885776999872178e-01	2.824515380000000e-06
1.035484699998051e+00	2.872867750000000e-06
1.066703199991025e+00	2.935282740000000e-06
1.098141000024043e+00	3.035263030000000e-06
1.144934499985538e+00	3.145260050000000e-06
1.191640699980780e+00	3.265274240000000e-06
1.237475100089796e+00	3.356392880000000e-06
1.285099599976093e+00	3.401085000000000e-06
1.331995100015774e+00	3.480260150000000e-06
1.362918899976648e+00	3.533621340000000e-06
1.394300400046632e+00	3.612025470000000e-06
1.441595699987374e+00	3.691585790000000e-06
1.488244500011206e+00	3.781934080000000e-06
1.536961900070310e+00	3.865154210000000e-06
1.597058900049888e+00	3.940090660000000e-06
1.643842100049369e+00	3.987479890000000e-06
1.675098499981686e+00	4.031979640000000e-06
1.706741900066845e+00	4.081873610000000e-06
1.737077000085264e+00	4.156039720000000e-06
1.782962700002827e+00	4.192449070000000e-06
1.812967200065032e+00	4.245038780000000e-06
1.845080900005996e+00	4.348293710000000e-06
1.891326899989508e+00	4.466574410000000e-06
1.939044700004160e+00	4.532842470000000e-06
1.971117099979892e+00	4.592945970000000e-06
