# [General]
# timestamp=2025-04-17T12:35:38.413376
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='X (W) set 1;;Y (arb.u.) set 1;;X (W) set 2;;Y (arb.u.) set 2;;X (W) set 3;;Y (arb.u.) set 3'
# 
# [Metadata]
# scanner_x=-4.648888772663919
# scanner_y=3.7150022250721597
# x-limits=(-6.965555245091869e-06, 0.00015099261514816452)
# y-limits=(-512.5167086201286, 10762.500795648577)
# x-label='X'
# y-label='Y'
# x-unit='W'
# y-unit='arb.u.'
# data-labels=['pfi1', 'pfi2', 'ai4']
# 
# ---- END HEADER ----
8.570704090000001e-05	7.750000000000000e+03	8.570704090000001e-05	0.000000000000000e+00	8.570704090000001e-05	-7.758391401269939e-04
8.527448463372842e-05	6.600000000000000e+03	8.527448463372842e-05	0.000000000000000e+00	8.527448463372842e-05	2.122760703301640e-03
8.466779355677835e-05	7.700000000000000e+03	8.466779355677835e-05	0.000000000000000e+00	8.466779355677835e-05	1.146269357652590e-02
8.397848935571678e-05	7.550000000000000e+03	8.397848935571678e-05	0.000000000000000e+00	8.397848935571678e-05	3.733093952461645e-03
8.358937347751277e-05	6.500000000000000e+03	8.358937347751277e-05	0.000000000000000e+00	8.358937347751277e-05	1.156560754770141e-03
8.320025759930876e-05	7.200000000000000e+03	8.320025759930876e-05	0.000000000000000e+00	8.320025759930876e-05	1.275096018507870e-02
8.281114172110474e-05	8.550000000000000e+03	8.281114172110474e-05	0.000000000000000e+00	8.281114172110474e-05	4.377227252689063e-03
8.239931692759191e-05	7.850000000000000e+03	8.239931692759191e-05	0.000000000000000e+00	8.239931692759191e-05	1.156560754770141e-03
8.198738948204640e-05	7.450000000000000e+03	8.198738948204640e-05	0.000000000000000e+00	8.198738948204640e-05	1.903608069609006e-04
8.142692364265433e-05	7.350000000000000e+03	8.142692364265433e-05	0.000000000000000e+00	8.142692364265433e-05	9.530293666136062e-03
8.075705374407451e-05	8.050000000000000e+03	8.075705374407451e-05	0.000000000000000e+00	8.075705374407451e-05	-4.318572273292532e-03
8.012952204727564e-05	7.450000000000000e+03	8.012952204727564e-05	0.000000000000000e+00	8.012952204727564e-05	2.122760703301640e-03
7.932558427607837e-05	7.600000000000000e+03	7.932558427607837e-05	0.000000000000000e+00	7.932558427607837e-05	-4.640638921283397e-03
7.829611112786769e-05	8.250000000000000e+03	7.829611112786769e-05	0.000000000000000e+00	7.829611112786769e-05	5.021360553238839e-03
7.776958031236779e-05	7.150000000000000e+03	7.776958031236779e-05	0.000000000000000e+00	7.776958031236779e-05	-1.317058421485019e-04
7.727082739547110e-05	9.200000000000000e+03	7.727082739547110e-05	0.000000000000000e+00	7.727082739547110e-05	-1.043783857153302e-02
7.697092465835779e-05	8.750000000000000e+03	7.697092465835779e-05	0.000000000000000e+00	7.697092465835779e-05	-6.573038807557289e-03
7.680322179329790e-05	8.100000000000000e+03	7.680322179329790e-05	0.000000000000000e+00	7.680322179329790e-05	2.766894002724347e-03
7.652443302913591e-05	7.850000000000000e+03	7.652443302913591e-05	0.000000000000000e+00	7.652443302913591e-05	-4.537724911777888e-04
7.600084530393831e-05	7.550000000000000e+03	7.600084530393831e-05	0.000000000000000e+00	7.600084530393831e-05	-1.097905788996151e-03
7.531618883329816e-05	7.950000000000000e+03	7.531618883329816e-05	0.000000000000000e+00	7.531618883329816e-05	7.919960409709282e-03
7.462123944630197e-05	8.300000000000000e+03	7.462123944630197e-05	0.000000000000000e+00	7.462123944630197e-05	5.124274561504527e-04
7.417648993498169e-05	7.350000000000000e+03	7.417648993498169e-05	0.000000000000000e+00	7.417648993498169e-05	5.343427203634697e-03
7.373174042366140e-05	8.050000000000000e+03	7.373174042366140e-05	0.000000000000000e+00	7.373174042366140e-05	1.903608069609006e-04
7.308801583070585e-05	8.150000000000000e+03	7.308801583070585e-05	0.000000000000000e+00	7.308801583070585e-05	8.344941054201881e-04
7.238211685555614e-05	7.550000000000000e+03	7.238211685555614e-05	0.000000000000000e+00	7.238211685555614e-05	5.987560504668519e-03
7.162362931384983e-05	8.450000000000000e+03	7.162362931384983e-05	0.000000000000000e+00	7.162362931384983e-05	-9.793705278328967e-03
7.102296776725727e-05	7.700000000000000e+03	7.102296776725727e-05	0.000000000000000e+00	7.102296776725727e-05	-7.758391401269939e-04
7.024009145750133e-05	9.050000000000000e+03	7.024009145750133e-05	0.000000000000000e+00	7.024009145750133e-05	-1.317058421485019e-04
6.850919078788864e-05	8.500000000000000e+03	6.850919078788864e-05	0.000000000000000e+00	6.850919078788864e-05	-7.861305396817328e-03
6.677829011827594e-05	9.050000000000000e+03	6.677829011827594e-05	0.000000000000000e+00	6.677829011827594e-05	1.156560754770141e-03
6.646348635721328e-05	8.950000000000000e+03	6.646348635721328e-05	0.000000000000000e+00	6.646348635721328e-05	1.478627404200345e-03
6.631069966898909e-05	8.700000000000000e+03	6.631069966898909e-05	0.000000000000000e+00	6.631069966898909e-05	-1.097905788996151e-03
6.615791298076489e-05	8.800000000000000e+03	6.615791298076489e-05	0.000000000000000e+00	6.615791298076489e-05	-1.419972437785294e-03
6.600512629254070e-05	8.250000000000000e+03	6.600512629254070e-05	0.000000000000000e+00	6.600512629254070e-05	2.122760703301640e-03
6.585233960431652e-05	7.500000000000000e+03	6.585233960431652e-05	0.000000000000000e+00	6.585233960431652e-05	-1.419972437785294e-03
6.542101888266195e-05	7.800000000000000e+03	6.542101888266195e-05	0.000000000000000e+00	6.542101888266195e-05	5.124274561504527e-04
6.459704158992626e-05	7.450000000000000e+03	6.459704158992626e-05	0.000000000000000e+00	6.459704158992626e-05	1.081856027273765e-02
6.340512652613765e-05	8.900000000000000e+03	6.340512652613765e-05	0.000000000000000e+00	6.340512652613765e-05	9.852360317664677e-03
