# [General]
# timestamp=2025-04-10T17:28:40.798582
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='Frequency (Hz);;Step number ();;Time (s);;pfi1 (c/s);;pfi2 (c/s);;ai4 (V)'
# 
# [Metadata]
# scanner_x=-4.413260004413918
# scanner_y=3.896253913237601
# repetitions=1
# exposure=0.1
# notes='Excitation spectroscopy\nSpot2\nPas =16uW \nPs = 16uW stabilized at powermeter confocal\n5.1 K COBox\nscan of stokes with matisse'
# conversion factor_limits=(0.0, 1e+17)
# conversion factor_unit='Hz'
# conversion factor_value=109907738533.08745
# conversion offset_limits=(0.0, 1e+17)
# conversion offset_unit='Hz'
# conversion offset_value=372706358364497.9
# minimum scan_limits=(0.0, 0.7)
# minimum scan_unit=''
# minimum scan_value=0.1
# maximum scan_limits=(0.0, 0.7)
# maximum scan_unit=''
# maximum scan_value=0.6
# minimum frequency_limits=(0.0, 1e+17)
# minimum frequency_unit='Hz'
# minimum frequency_value=372717349138351.2
# maximum frequency_limits=(0, 1e+17)
# maximum frequency_unit='Hz'
# maximum frequency_value=372772303007617.75
# frequency step_limits=(0.0, 1e+17)
# frequency step_unit='Hz'
# frequency step_value=47480143.04629378
# sleep before scan_limits=(0.0, 3000.0)
# sleep before scan_unit='s'
# sleep before scan_value=300.0
# idle active_limits=(False, True)
# idle active_unit=''
# idle active_value=False
# idle value_limits=(0.0, 0.7)
# idle value_unit=''
# idle value_value=0.3636941028153017
# idle frequency_limits=(-1e+17, 1e+17)
# idle frequency_unit='Hz'
# idle frequency_value=372746331160856.1
# fit_method='lorentz'
# fit_results=Parameters([('offset', <Parameter 'offset', value=178604.70025608368 +/- 754, bounds=[92120.0:271240.0]>), ('center', <Parameter 'center', value=372770393888694.0 +/- 4.04e+08, bounds=[372693330716803.1:372799331604909.1]>), ('sigma', <Parameter 'sigma', value=3937008499.7461658 +/- 6.58e+08, bounds=[489229.875:53000444053.0]>), ('amplitude', <Parameter 'amplitude', value=34931.95478403961 +/- 4.64e+03, bounds=[0:34931.955357240455]>)])
# fit_region=(372719830938829.6, 372772831382882.6, 0)
# 
# ---- END HEADER ----
3.727199593906358e+14	0.000000000000000e+00	5.655216500003007e+00	1.893400000000000e+05	0.000000000000000e+00	1.476968950657290e-01
3.727198962739955e+14	0.000000000000000e+00	5.755216500003007e+00	1.906100000000000e+05	0.000000000000000e+00	1.428658947353419e-01
3.727198621309726e+14	0.000000000000000e+00	5.855216500003007e+00	1.950000000000000e+05	0.000000000000000e+00	1.435100281114874e-01
3.727198440032396e+14	0.000000000000000e+00	5.955216500003007e+00	1.924600000000000e+05	0.000000000000000e+00	1.447982948649214e-01
3.727198333247149e+14	0.000000000000000e+00	6.055216500003008e+00	1.897900000000000e+05	0.000000000000000e+00	1.473748283763682e-01
3.727198309388296e+14	0.000000000000000e+00	6.155216500003007e+00	1.919500000000000e+05	0.000000000000000e+00	1.438320947997030e-01
3.727198351057711e+14	0.000000000000000e+00	6.255216500003007e+00	1.917500000000000e+05	0.000000000000000e+00	1.476968950657290e-01
3.727198435140098e+14	0.000000000000000e+00	6.355216500003007e+00	1.917500000000000e+05	0.000000000000000e+00	1.435100281114874e-01
3.727198554669171e+14	0.000000000000000e+00	6.455216500003007e+00	1.912200000000000e+05	0.000000000000000e+00	1.467306949979335e-01
3.727198704686139e+14	0.000000000000000e+00	6.555216500003008e+00	1.915600000000000e+05	0.000000000000000e+00	1.435100281114874e-01
3.727198857873483e+14	0.000000000000000e+00	6.655216500003007e+00	1.923500000000000e+05	0.000000000000000e+00	1.438320947997030e-01
3.727199036622189e+14	0.000000000000000e+00	6.755216500003007e+00	1.921900000000000e+05	0.000000000000000e+00	1.512396286550184e-01
3.727199218641776e+14	0.000000000000000e+00	6.855216500003007e+00	1.918700000000000e+05	0.000000000000000e+00	1.467306949979335e-01
3.727199412702522e+14	0.000000000000000e+00	6.955216500003007e+00	1.910600000000000e+05	0.000000000000000e+00	1.480189617551855e-01
3.727199617753009e+14	0.000000000000000e+00	7.055216500003008e+00	1.894900000000000e+05	0.000000000000000e+00	1.457644949309979e-01
3.727199829481394e+14	0.000000000000000e+00	7.155216500003007e+00	1.916000000000000e+05	0.000000000000000e+00	1.464086283088595e-01
