"Time differences (ps)"	"Normalized correlation g(2)"
32800	1.1036841275278473
32900	1.219861404109726
33000	1.394127318982544
33100	1.3360386806916047
33200	1.0746398083823776
33300	1.2779500424006653
33400	1.1036841275278473
33500	1.0165511700914382
33600	1.219861404109726
33700	0.784196616927681
33800	1.045595489236908
33900	0.9294182126550293
34000	1.394127318982544
34100	1.219861404109726
34200	1.0165511700914382
34300	1.1617727658187866
34400	1.045595489236908
34500	1.1036841275278473
34600	1.3650829998370744
34700	1.1036841275278473
34800	1.0746398083823776
34900	1.132728446673317
35000	0.87132957436409
35100	1.0746398083823776
35200	0.9875068509459687
35300	1.132728446673317
35400	0.9875068509459687
35500	1.2489057232551957
35600	1.0746398083823776
35700	0.87132957436409
35800	0.8132409360731506
35900	0.784196616927681
36000	1.1908170849642563
36100	0.9003738935095597
36200	1.0746398083823776
36300	1.045595489236908
36400	1.306994361546135
36500	0.8132409360731506
36600	1.1036841275278473
36700	0.8132409360731506
36800	1.1617727658187866
36900	0.9875068509459687
37000	0.9003738935095597
37100	1.0165511700914382
37200	0.7551522977822114
37300	1.0165511700914382
37400	1.0165511700914382
37500	1.394127318982544
37600	0.87132957436409
37700	0.7261079786367417
37800	1.1036841275278473
37900	1.045595489236908
38000	1.1036841275278473
38100	1.0746398083823776
38200	1.132728446673317
38300	1.045595489236908
38400	1.045595489236908
38500	1.1617727658187866
38600	1.0165511700914382
38700	0.8422852552186203
38800	1.132728446673317
38900	0.9875068509459687
39000	0.6389750212003327
39100	0.958462531800499
39200	1.1617727658187866
39300	1.306994361546135
39400	1.1908170849642563
39500	0.784196616927681
39600	1.045595489236908
39700	1.1617727658187866
39800	0.9875068509459687
39900	1.132728446673317
40000	1.394127318982544
40100	1.0746398083823776
40200	0.9875068509459687
40300	1.0165511700914382
40400	1.2779500424006653
40500	0.958462531800499
40600	0.9875068509459687
40700	1.2779500424006653
40800	1.2779500424006653
40900	0.9875068509459687
41000	1.132728446673317
41100	0.9875068509459687
41200	1.306994361546135
41300	1.2779500424006653
41400	1.132728446673317
41500	1.132728446673317
41600	1.219861404109726
41700	1.4231716381280137
41800	0.8132409360731506
41900	1.045595489236908
42000	1.1617727658187866
42100	0.958462531800499
42200	1.1908170849642563
42300	1.1908170849642563
42400	1.2489057232551957
42500	1.394127318982544
42600	1.132728446673317
42700	1.045595489236908
42800	0.9294182126550293
42900	0.87132957436409
43000	1.132728446673317
43100	1.1617727658187866
43200	0.9003738935095597
43300	1.045595489236908
43400	1.3650829998370744
43500	1.132728446673317
43600	1.1036841275278473
43700	0.6389750212003327
43800	0.9003738935095597
43900	1.045595489236908
44000	0.87132957436409
44100	1.4522159572734834
44200	1.0746398083823776
44300	0.9294182126550293
44400	1.306994361546135
44500	1.0746398083823776
44600	0.9294182126550293
44700	1.045595489236908
44800	0.87132957436409
44900	0.9003738935095597
45000	1.1908170849642563
45100	1.0165511700914382
45200	0.958462531800499
45300	1.0746398083823776
45400	0.7261079786367417
45500	1.132728446673317
45600	1.306994361546135
45700	1.1908170849642563
45800	1.1036841275278473
45900	0.9875068509459687
46000	0.9875068509459687
46100	1.0746398083823776
46200	1.1036841275278473
46300	1.0746398083823776
46400	1.0165511700914382
46500	1.219861404109726
46600	1.1908170849642563
46700	1.1036841275278473
46800	0.9003738935095597
46900	1.0746398083823776
47000	1.045595489236908
47100	0.87132957436409
47200	0.9294182126550293
47300	1.219861404109726
47400	0.8422852552186203
47500	0.9875068509459687
47600	1.306994361546135
47700	1.1908170849642563
47800	0.9294182126550293
47900	1.2779500424006653
48000	1.2779500424006653
48100	0.784196616927681
48200	0.6389750212003327
48300	0.958462531800499
48400	0.9875068509459687
48500	1.219861404109726
48600	1.045595489236908
48700	0.8132409360731506
48800	1.0746398083823776
48900	1.0165511700914382
49000	0.958462531800499
49100	0.8132409360731506
49200	1.219861404109726
49300	1.1617727658187866
49400	0.87132957436409
49500	1.1036841275278473
49600	0.8422852552186203
49700	0.958462531800499
49800	1.0165511700914382
49900	0.9003738935095597
50000	1.1036841275278473
50100	0.8132409360731506
50200	1.132728446673317
50300	1.045595489236908
50400	1.045595489236908
50500	1.1617727658187866
50600	0.697063659491272
50700	1.219861404109726
50800	0.9875068509459687
50900	0.784196616927681
51000	1.0165511700914382
51100	1.132728446673317
51200	0.87132957436409
51300	1.568393233855362
51400	0.958462531800499
51500	1.045595489236908
51600	1.0746398083823776
51700	0.958462531800499
51800	1.1908170849642563
51900	0.9875068509459687
52000	1.1617727658187866
52100	1.0746398083823776
52200	0.9294182126550293
52300	0.958462531800499
52400	0.8132409360731506
52500	0.87132957436409
52600	1.132728446673317
52700	1.0165511700914382
52800	0.958462531800499
52900	0.9294182126550293
53000	1.1617727658187866
53100	0.9294182126550293
53200	1.045595489236908
53300	1.045595489236908
53400	1.132728446673317
53500	0.9875068509459687
53600	1.0746398083823776
53700	1.0165511700914382
53800	0.9875068509459687
53900	1.481260276418953
54000	1.0165511700914382
54100	0.9294182126550293
54200	1.2779500424006653
54300	1.0165511700914382
54400	1.306994361546135
54500	0.958462531800499
54600	1.306994361546135
54700	0.958462531800499
54800	0.8422852552186203
54900	1.1908170849642563
55000	1.0746398083823776
55100	0.87132957436409
55200	1.1617727658187866
55300	1.0746398083823776
55400	1.3650829998370744
55500	1.1617727658187866
55600	0.9875068509459687
55700	1.2779500424006653
55800	1.306994361546135
55900	1.1617727658187866
56000	1.1036841275278473
56100	0.9294182126550293
56200	0.9294182126550293
56300	1.3360386806916047
56400	1.4522159572734834
56500	1.0165511700914382
56600	1.1908170849642563
56700	1.306994361546135
56800	1.4522159572734834
56900	0.9003738935095597
57000	0.697063659491272
57100	1.045595489236908
57200	1.0746398083823776
57300	0.9875068509459687
57400	0.958462531800499
57500	0.784196616927681
57600	0.8422852552186203
57700	0.9875068509459687
57800	1.132728446673317
57900	1.394127318982544
58000	1.132728446673317
58100	0.8132409360731506
58200	1.1036841275278473
58300	1.3360386806916047
58400	1.1036841275278473
58500	1.394127318982544
58600	1.1036841275278473
58700	0.8132409360731506
58800	1.1036841275278473
58900	1.0165511700914382
59000	0.8422852552186203
59100	1.1617727658187866
59200	1.1908170849642563
59300	1.219861404109726
59400	0.9875068509459687
59500	1.1908170849642563
59600	1.132728446673317
59700	0.958462531800499
59800	1.394127318982544
59900	1.0746398083823776
60000	0.958462531800499
60100	1.1617727658187866
60200	1.6264818721463012
60300	1.2779500424006653
60400	1.0165511700914382
60500	1.1036841275278473
60600	1.0746398083823776
60700	1.132728446673317
60800	1.1617727658187866
60900	1.045595489236908
61000	0.9875068509459687
61100	1.1036841275278473
61200	1.2779500424006653
61300	1.132728446673317
61400	1.045595489236908
61500	0.8422852552186203
61600	1.2489057232551957
61700	1.3650829998370744
61800	0.9003738935095597
61900	1.219861404109726
62000	1.045595489236908
62100	1.0746398083823776
62200	1.045595489236908
62300	1.306994361546135
62400	1.0746398083823776
62500	1.2779500424006653
62600	1.1036841275278473
62700	1.1908170849642563
62800	0.7261079786367417
62900	0.9875068509459687
63000	1.045595489236908
63100	1.4522159572734834
63200	1.0746398083823776
63300	0.9003738935095597
63400	0.9294182126550293
63500	1.3360386806916047
63600	1.0165511700914382
63700	0.958462531800499
63800	0.7551522977822114
63900	1.0165511700914382
64000	1.132728446673317
64100	0.9294182126550293
64200	0.8132409360731506
64300	1.132728446673317
64400	0.8422852552186203
64500	1.045595489236908
64600	1.1036841275278473
64700	1.132728446673317
64800	1.045595489236908
64900	0.9875068509459687
65000	1.2779500424006653
65100	1.5393489147098924
65200	1.0746398083823776
65300	0.7261079786367417
65400	1.045595489236908
65500	1.394127318982544
65600	0.958462531800499
65700	1.6264818721463012
65800	1.481260276418953
65900	0.958462531800499
66000	1.1036841275278473
66100	1.0165511700914382
66200	0.9003738935095597
66300	1.394127318982544
66400	1.481260276418953
66500	1.568393233855362
66600	1.045595489236908
66700	1.1036841275278473
66800	1.1036841275278473
66900	1.1036841275278473
67000	0.9003738935095597
67100	1.2489057232551957
67200	1.132728446673317
67300	0.697063659491272
67400	0.958462531800499
67500	1.2779500424006653
67600	1.0746398083823776
67700	0.958462531800499
67800	1.3650829998370744
67900	0.9294182126550293
68000	1.5103045955644228
68100	1.045595489236908
68200	0.9003738935095597
68300	1.0746398083823776
68400	0.958462531800499
68500	1.1617727658187866
68600	0.7261079786367417
68700	0.697063659491272
68800	1.0165511700914382
68900	1.132728446673317
69000	1.2489057232551957
69100	1.0165511700914382
69200	1.045595489236908
69300	1.2489057232551957
69400	1.0746398083823776
69500	1.045595489236908
69600	0.9294182126550293
69700	1.0746398083823776
69800	1.2489057232551957
69900	0.87132957436409
70000	1.1908170849642563
70100	1.306994361546135
70200	1.0746398083823776
70300	1.4522159572734834
70400	0.87132957436409
70500	1.219861404109726
70600	1.0165511700914382
70700	1.4522159572734834
70800	1.0746398083823776
70900	1.0165511700914382
71000	1.568393233855362
71100	0.697063659491272
71200	1.4522159572734834
71300	1.1617727658187866
71400	0.9875068509459687
71500	1.219861404109726
71600	1.1908170849642563
71700	1.0165511700914382
71800	1.394127318982544
71900	1.0165511700914382
72000	1.1036841275278473
72100	0.9294182126550293
72200	1.1036841275278473
72300	1.0165511700914382
72400	1.1908170849642563
72500	1.1908170849642563
72600	1.1908170849642563
72700	0.9875068509459687
72800	0.697063659491272
72900	1.219861404109726
73000	1.306994361546135
73100	0.9294182126550293
73200	0.8422852552186203
73300	1.2779500424006653
73400	1.2779500424006653
73500	1.1617727658187866
73600	1.655526191291771
73700	1.0746398083823776
73800	1.1036841275278473
73900	1.132728446673317
74000	0.9875068509459687
74100	0.5808863829093933
74200	0.9294182126550293
74300	0.87132957436409
74400	1.1036841275278473
74500	1.219861404109726
74600	1.2779500424006653
74700	1.0746398083823776
74800	0.87132957436409
74900	0.7261079786367417
75000	0.9003738935095597
75100	0.9294182126550293
75200	0.87132957436409
75300	0.7551522977822114
75400	1.3650829998370744
75500	1.132728446673317
75600	1.3360386806916047
75700	1.4522159572734834
75800	0.958462531800499
75900	1.0746398083823776
76000	1.2489057232551957
76100	0.958462531800499
76200	1.132728446673317
76300	1.1617727658187866
76400	1.0165511700914382
76500	1.1908170849642563
76600	0.9875068509459687
76700	1.0165511700914382
76800	1.0165511700914382
76900	0.8422852552186203
77000	1.1617727658187866
77100	1.219861404109726
77200	1.481260276418953
77300	1.132728446673317
77400	1.0746398083823776
77500	1.219861404109726
77600	1.219861404109726
77700	1.045595489236908
77800	1.2779500424006653
77900	0.9003738935095597
78000	0.8422852552186203
78100	1.1036841275278473
78200	1.1036841275278473
78300	1.219861404109726
78400	1.045595489236908
78500	0.8422852552186203
78600	1.045595489236908
78700	0.697063659491272
78800	0.9875068509459687
78900	1.045595489236908
79000	1.0165511700914382
79100	0.8422852552186203
79200	0.9875068509459687
79300	1.045595489236908
79400	1.0746398083823776
79500	1.045595489236908
79600	0.87132957436409
79700	1.0165511700914382
79800	1.132728446673317
79900	0.9003738935095597
