"Time (ps)"	"Channel 1 - Count rate (counts/s)"	"Channel 2 - Count rate (counts/s)"
23660000000000	950	850
23680000000000	1000	800
23700000000000	1000	950
23720000000000	1150	1150
23740000000000	1150	800
23760000000000	1000	950
23780000000000	1100	850
23800000000000	1250	1150
23820000000000	900	1000
23840000000000	900	1300
23860000000000	900	850
23880000000000	1300	1100
23900000000000	1300	600
23920000000000	1050	950
23940000000000	1450	800
23960000000000	900	1000
23980000000000	800	600
24000000000000	1300	700
24020000000000	1100	500
24040000000000	1200	900
24060000000000	1000	1300
24080000000000	1050	1150
24100000000000	1200	850
24120000000000	900	550
24140000000000	650	1050
24160000000000	1050	1000
24180000000000	1300	1150
24200000000000	950	750
24220000000000	1050	800
24240000000000	1550	1050
24260000000000	1200	1100
24280000000000	1250	800
24300000000000	1000	1050
24320000000000	1400	650
24340000000000	1150	1250
24360000000000	1150	1000
24380000000000	1200	850
24400000000000	1250	1200
24420000000000	950	1050
24440000000000	1400	1150
24460000000000	1100	800
24480000000000	850	850
24500000000000	1100	1400
24520000000000	1200	1000
24540000000000	1100	1000
24560000000000	750	950
24580000000000	850	800
24600000000000	950	900
24620000000000	550	850
24640000000000	850	1100
24660000000000	1100	900
24680000000000	500	900
24700000000000	1300	950
24720000000000	800	850
24740000000000	950	850
24760000000000	650	1050
24780000000000	900	600
24800000000000	1050	700
24820000000000	1300	1000
24840000000000	750	800
24860000000000	650	850
24880000000000	1350	1050
24900000000000	1050	800
24920000000000	1250	600
24940000000000	900	750
24960000000000	1050	950
24980000000000	1000	850
25000000000000	450	1200
25020000000000	1050	750
25040000000000	1000	800
25060000000000	900	800
25080000000000	750	950
25100000000000	800	950
25120000000000	1000	1350
25140000000000	850	850
25160000000000	1000	1250
25180000000000	1250	700
25200000000000	1100	900
25220000000000	1150	700
25240000000000	1050	800
25260000000000	850	1050
25280000000000	750	850
25300000000000	1350	1150
25320000000000	1300	950
25340000000000	950	1100
25360000000000	1100	750
25380000000000	1050	1250
25400000000000	850	550
25420000000000	1250	500
25440000000000	800	800
25460000000000	950	850
25480000000000	1000	1200
25500000000000	1050	550
25520000000000	1250	750
25540000000000	750	950
25560000000000	1000	1100
25580000000000	1150	1150
25600000000000	900	750
25620000000000	1100	1100
25640000000000	1050	800
25660000000000	1000	1150
25680000000000	1300	850
25700000000000	900	850
25720000000000	1050	1400
25740000000000	1400	1000
25760000000000	1400	1000
25780000000000	1150	1050
25800000000000	1800	1100
25820000000000	1600	1450
25840000000000	1200	1350
25860000000000	1350	1150
25880000000000	1950	1400
25900000000000	2500	1550
25920000000000	1650	1650
25940000000000	2200	1200
25960000000000	1900	1650
25980000000000	2400	1600
26000000000000	1750	1650
26020000000000	1700	1700
26040000000000	1900	1250
26060000000000	1850	1800
26080000000000	2000	1900
26100000000000	2350	1850
26120000000000	2350	2300
26140000000000	1950	2250
26160000000000	3150	2350
26180000000000	2450	1500
26200000000000	2800	2250
26220000000000	2700	2250
26240000000000	3100	2100
26260000000000	3000	2800
26280000000000	3650	2450
26300000000000	3200	2700
26320000000000	3500	2100
26340000000000	3800	2700
26360000000000	3600	3250
26380000000000	4150	2650
26400000000000	4300	3200
26420000000000	3900	3450
26440000000000	4600	2950
26460000000000	4950	2850
26480000000000	4000	3650
26500000000000	5050	4200
26520000000000	4400	3200
26540000000000	4550	3250
26560000000000	4450	2950
26580000000000	5050	3000
26600000000000	5700	3900
26620000000000	5100	4300
26640000000000	4700	4200
26660000000000	4600	3950
26680000000000	5700	3650
26700000000000	5400	4400
26720000000000	5850	4500
26740000000000	6050	4000
26760000000000	6100	4250
26780000000000	6250	4450
26800000000000	7000	4600
26820000000000	5900	4800
26840000000000	6600	4500
26860000000000	5750	5050
26880000000000	5200	5150
26900000000000	5700	5850
26920000000000	6100	4350
26940000000000	7350	5300
26960000000000	6100	5050
26980000000000	6650	5250
27000000000000	6450	4550
27020000000000	6850	5950
27040000000000	7650	4900
27060000000000	6000	5300
27080000000000	6750	4900
27100000000000	7650	5150
27120000000000	7300	5150
27140000000000	6900	5350
27160000000000	7450	6150
27180000000000	7450	5650
27200000000000	7700	6850
27220000000000	7450	6600
27240000000000	8350	6300
27260000000000	8500	6100
27280000000000	8050	6600
27300000000000	7600	6650
27320000000000	8250	6700
27340000000000	9300	7000
27360000000000	8350	6250
27380000000000	7150	5750
27400000000000	8250	7100
27420000000000	8050	6250
27440000000000	8350	6600
27460000000000	9050	6700
27480000000000	7350	5900
27500000000000	7600	5400
27520000000000	9050	6250
27540000000000	7550	7150
27560000000000	6850	6800
27580000000000	8800	5700
27600000000000	7800	5800
27620000000000	8650	5550
27640000000000	7550	5600
27660000000000	8500	5600
27680000000000	8400	4700
27700000000000	7800	6700
27720000000000	7900	7300
27740000000000	8450	7300
27760000000000	8600	6500
27780000000000	9850	6350
27800000000000	8350	4950
27820000000000	9400	6400
27840000000000	7350	5800
27860000000000	8650	6050
27880000000000	7900	7200
27900000000000	10200	7650
27920000000000	8900	7250
27940000000000	8700	6850
27960000000000	7950	6450
27980000000000	8550	5850
28000000000000	9800	6200
28020000000000	8550	6850
28040000000000	10300	5900
28060000000000	9850	5750
28080000000000	10000	6500
28100000000000	9600	6450
28120000000000	8950	6100
28140000000000	8750	6600
28160000000000	8850	6600
28180000000000	8700	7450
28200000000000	9600	6450
28220000000000	8050	6900
28240000000000	7800	6700
28260000000000	9200	6850
28280000000000	9300	7650
28300000000000	9550	6700
28320000000000	8950	7050
28340000000000	9000	6900
28360000000000	9700	6900
28380000000000	8700	7450
28400000000000	9150	6300
28420000000000	9550	6550
28440000000000	9650	7650
28460000000000	9850	7050
28480000000000	9300	6100
28500000000000	10100	6150
28520000000000	8350	6700
28540000000000	9900	6800
28560000000000	9800	6950
28580000000000	10550	7450
28600000000000	9350	7500
28620000000000	11200	8000
28640000000000	9550	6850
28660000000000	10100	7950
28680000000000	9000	7050
28700000000000	8900	7550
28720000000000	10800	7900
28740000000000	9700	6600
28760000000000	9150	8150
28780000000000	9150	7650
28800000000000	9800	6850
28820000000000	10500	6650
28840000000000	9600	6250
28860000000000	9500	8250
28880000000000	11100	7250
28900000000000	10250	6950
28920000000000	9350	8250
28940000000000	10400	6950
28960000000000	9700	7650
28980000000000	9450	6950
29000000000000	9800	7250
29020000000000	9200	6300
29040000000000	9650	6200
29060000000000	10100	7150
29080000000000	10250	5600
29100000000000	9300	6900
29120000000000	8950	6400
29140000000000	8850	7050
29160000000000	8850	6650
29180000000000	9050	8050
29200000000000	8600	8200
29220000000000	10800	6400
29240000000000	10400	6800
29260000000000	9300	6600
29280000000000	8750	7200
29300000000000	8450	7150
29320000000000	9550	7000
29340000000000	9350	7150
29360000000000	10300	8600
29380000000000	9850	7900
29400000000000	9100	8600
29420000000000	10800	7350
29440000000000	9850	7650
29460000000000	9650	7650
29480000000000	9750	7950
29500000000000	10650	7000
29520000000000	9150	7600
29540000000000	10700	7250
29560000000000	8200	7900
29580000000000	9100	7750
29600000000000	9700	6000
29620000000000	9700	6800
29640000000000	10150	7650
29660000000000	9250	6050
29680000000000	9150	7400
29700000000000	8350	7650
29720000000000	8800	5950
29740000000000	8850	7250
29760000000000	9600	7150
29780000000000	9800	6800
29800000000000	10150	7400
29820000000000	9100	7350
29840000000000	8350	8250
29860000000000	10400	6750
29880000000000	9250	6350
29900000000000	8650	6850
29920000000000	8650	6900
29940000000000	9700	6950
29960000000000	10150	8250
29980000000000	8100	7050
30000000000000	8600	7250
30020000000000	8500	7100
30040000000000	9700	5900
30060000000000	9450	6600
30080000000000	9400	8450
30100000000000	10500	7100
30120000000000	10400	7050
30140000000000	9400	7350
30160000000000	9100	6900
30180000000000	9450	7650
30200000000000	8150	6600
30220000000000	9000	7300
30240000000000	8450	7700
30260000000000	10700	7100
30280000000000	10100	8200
30300000000000	9800	7800
30320000000000	9550	5850
30340000000000	9400	5750
30360000000000	9600	6550
30380000000000	9850	6650
30400000000000	8850	5450
30420000000000	1250	1700
30440000000000	1550	950
30460000000000	1450	1300
30480000000000	1350	1800
30500000000000	1600	1000
30520000000000	1450	1000
30540000000000	1600	1450
30560000000000	1750	1150
30580000000000	1500	1150
30600000000000	1500	1350
30620000000000	1500	1150
30640000000000	1500	1200
30660000000000	1500	1200
30680000000000	1550	1200
30700000000000	2950	2500
30720000000000	8450	5400
30740000000000	10100	6850
30760000000000	7850	6400
30780000000000	8700	6750
30800000000000	9050	6550
30820000000000	9800	6850
30840000000000	8100	7250
30860000000000	8900	5900
30880000000000	9300	6650
30900000000000	8850	7900
30920000000000	9450	6350
30940000000000	8250	6500
30960000000000	9750	7000
30980000000000	10000	6900
31000000000000	9950	6700
31020000000000	9850	6550
31040000000000	8200	7550
31060000000000	10300	6700
31080000000000	10100	6200
31100000000000	9400	7950
31120000000000	8700	6900
31140000000000	8950	6050
31160000000000	8200	6750
31180000000000	9100	6400
31200000000000	9600	7650
31220000000000	7550	6750
31240000000000	8650	7600
31260000000000	9350	6250
31280000000000	10300	6250
31300000000000	9350	6950
31320000000000	9200	6950
31340000000000	9550	6950
31360000000000	9850	6850
31380000000000	8400	8650
31400000000000	10500	6750
31420000000000	10600	6850
31440000000000	9500	6300
31460000000000	9100	6650
31480000000000	11050	7550
31500000000000	9400	6800
31520000000000	9450	6900
31540000000000	8600	6200
31560000000000	7950	5900
31580000000000	9600	7000
31600000000000	9400	6900
31620000000000	8900	6750
31640000000000	9850	6500
31660000000000	9050	7400
31680000000000	9500	7050
31700000000000	9050	6600
31720000000000	9600	5950
31740000000000	7650	7600
31760000000000	8050	7200
31780000000000	9550	6500
31800000000000	7750	7900
31820000000000	6900	6150
31840000000000	9900	6350
31860000000000	8450	6450
31880000000000	10000	5800
31900000000000	10200	7950
31920000000000	8650	6950
31940000000000	7950	7200
31960000000000	8900	7200
31980000000000	8850	6500
32000000000000	8450	6750
32020000000000	9100	5850
32040000000000	9250	5750
32060000000000	7350	5900
32080000000000	8650	6000
32100000000000	8850	6400
32120000000000	9350	7650
32140000000000	8700	7800
32160000000000	7850	6850
32180000000000	8350	7200
32200000000000	7800	7700
32220000000000	9150	7500
32240000000000	8500	7200
32260000000000	9200	6450
32280000000000	8200	6550
32300000000000	9300	6850
32320000000000	9600	6500
32340000000000	8850	7150
32360000000000	9850	7050
32380000000000	8650	7900
32400000000000	9700	7400
32420000000000	8750	5800
32440000000000	8000	7450
32460000000000	9700	7950
32480000000000	8950	7400
32500000000000	9100	6150
32520000000000	8950	7300
32540000000000	9150	7500
32560000000000	8650	6400
32580000000000	8500	7400
32600000000000	8300	6300
32620000000000	8350	6700
32640000000000	9450	7900
32660000000000	9000	6150
32680000000000	8350	6800
32700000000000	9200	5450
32720000000000	10150	6950
32740000000000	9200	6850
32760000000000	9400	6750
32780000000000	8400	6200
32800000000000	8750	6950
32820000000000	7900	6950
32840000000000	9300	7500
32860000000000	9000	6750
32880000000000	8200	6450
32900000000000	8450	6700
32920000000000	9300	7250
32940000000000	9850	5500
32960000000000	8150	6650
32980000000000	9200	5700
33000000000000	8500	6300
33020000000000	8200	6150
33040000000000	8550	7200
33060000000000	7950	6400
33080000000000	8950	6500
33100000000000	8700	6850
33120000000000	9050	5950
33140000000000	7750	6350
33160000000000	7350	7150
33180000000000	9450	6050
33200000000000	7150	5900
33220000000000	8250	5700
33240000000000	8700	5750
33260000000000	8150	5850
33280000000000	8150	5950
33300000000000	9000	7900
33320000000000	8100	6400
33340000000000	8450	6150
33360000000000	8600	5200
33380000000000	9150	5650
33400000000000	8450	5600
33420000000000	8200	6350
33440000000000	8500	5500
33460000000000	7850	6700
33480000000000	10350	6300
33500000000000	8600	6300
33520000000000	8800	6350
33540000000000	9950	5600
33560000000000	8150	6400
33580000000000	8700	7300
33600000000000	8100	5850
33620000000000	7800	5800
33640000000000	8300	5800
33660000000000	9250	6600
33680000000000	9350	6200
33700000000000	7250	7050
33720000000000	8850	6250
33740000000000	8400	7450
33760000000000	7700	6350
33780000000000	8350	6450
33800000000000	9050	7050
33820000000000	8400	7100
33840000000000	8700	6850
33860000000000	8550	7600
33880000000000	8750	6700
33900000000000	8700	6550
33920000000000	9300	5250
33940000000000	8550	6900
33960000000000	8150	6900
33980000000000	9100	6500
34000000000000	8900	6150
34020000000000	8200	5600
34040000000000	8000	6500
34060000000000	9350	5650
34080000000000	8850	6100
34100000000000	7650	7650
34120000000000	7500	5800
34140000000000	8400	6800
34160000000000	8050	6300
34180000000000	7200	6600
34200000000000	8050	6300
34220000000000	8250	5750
34240000000000	9400	6950
34260000000000	8750	7250
34280000000000	8750	6100
34300000000000	7200	5950
34320000000000	10000	6050
34340000000000	8700	6600
34360000000000	9100	6000
34380000000000	8500	6600
34400000000000	8250	6750
34420000000000	9950	7950
34440000000000	9600	6850
34460000000000	8950	7150
34480000000000	8900	6950
34500000000000	8650	7400
34520000000000	9850	7150
34540000000000	8600	7000
34560000000000	9000	7700
34580000000000	9550	7050
34600000000000	9400	6450
34620000000000	9600	6750
