# [General]
# timestamp=2025-04-14T17:07:31.451322
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_x=-4.828509278527349
# scanner_y=3.7973932051
# start recoding time='14.04.2025, 17:06:31.348944'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
3.586499951779842e-03	2.668624800000000e-05
4.986079997615889e-02	2.674964710000000e-05
9.651389997452497e-02	2.676309300000000e-05
1.275816999841481e-01	2.670738100000000e-05
1.589813999598846e-01	2.669008790000000e-05
2.046898999833502e-01	2.661516370000000e-05
2.515939999721013e-01	2.654984560000000e-05
2.983028999879025e-01	2.637501710000000e-05
3.450858999858610e-01	2.618098010000000e-05
3.925913999555632e-01	2.600807240000000e-05
4.236089999903925e-01	2.592930470000000e-05
4.548821999924257e-01	2.590817170000000e-05
5.014480999670923e-01	2.594467330000000e-05
5.484721999964677e-01	2.599654540000000e-05
5.961511999485083e-01	2.618674260000000e-05
6.590815999661572e-01	2.643649530000000e-05
7.056267999578267e-01	2.648068040000000e-05
7.364079999970272e-01	2.653639600000000e-05
7.683511999784969e-01	2.664974640000000e-05
7.995202000020072e-01	2.695329020000000e-05
8.459591999999247e-01	2.704934740000000e-05
8.925644999835640e-01	2.703205790000000e-05
9.412624999531545e-01	2.695329020000000e-05
9.709556999732740e-01	2.692063030000000e-05
1.002580899978057e+00	2.693792340000000e-05
1.032969099993352e+00	2.691871120000000e-05
1.065176799951587e+00	2.690526160000000e-05
1.096242999949027e+00	2.690333890000000e-05
1.142479499976616e+00	2.690333890000000e-05
1.175501599966083e+00	2.689373470000000e-05
1.206620799959637e+00	2.693215720000000e-05
1.251064399955794e+00	2.698787280000000e-05
1.298192099959124e+00	2.702053100000000e-05
1.330143400002271e+00	2.710121950000000e-05
1.360021099972073e+00	2.716077690000000e-05
1.392230999947060e+00	2.722225510000000e-05
1.424192099948414e+00	2.743550610000000e-05
1.455296599946450e+00	2.754501290000000e-05
1.501433199970052e+00	2.781397780000000e-05
1.549966699967626e+00	2.792924720000000e-05
1.595833799976390e+00	2.811752170000000e-05
1.626031899999361e+00	2.828274410000000e-05
1.657423599972390e+00	2.837304050000000e-05
1.704563399951439e+00	2.856131500000000e-05
1.751512399991043e+00	2.961411700000000e-05
1.799061400000937e+00	3.027884670000000e-05
1.845904399990104e+00	3.118564200000000e-05
1.906564699951559e+00	3.299346640000000e-05
1.937621599994600e+00	3.536803710000000e-05
1.968821699963883e+00	3.835354800000000e-05
2.000013399985619e+00	4.118343710000000e-05
2.047981299983803e+00	4.167333830000000e-05
2.111897099995986e+00	4.170984180000000e-05
2.143858800001908e+00	4.172520860000000e-05
2.205197899951600e+00	4.167525910000000e-05
2.236056499998085e+00	4.168486340000000e-05
2.266796399955638e+00	4.166565490000000e-05
2.298774499970023e+00	4.161186010000000e-05
2.345209899998736e+00	4.142358380000000e-05
2.391468999965582e+00	4.077038470000000e-05
2.423455499985721e+00	3.963497150000000e-05
2.454366899968591e+00	3.756970910000000e-05
2.499661999987438e+00	3.621143700000000e-05
2.533475199947134e+00	3.525469220000000e-05
2.561433399969246e+00	3.435942560000000e-05
2.593529299949296e+00	3.389449920000000e-05
2.654890299949329e+00	3.319518870000000e-05
2.702356299967505e+00	3.263612600000000e-05
2.748675299983006e+00	3.196563920000000e-05
2.794717899989337e+00	3.175815070000000e-05
2.826868399977684e+00	3.138352260000000e-05
2.857450299954507e+00	3.025963450000000e-05
2.905146799981594e+00	2.967751790000000e-05
2.951298999949358e+00	2.957185460000000e-05
2.998482199967839e+00	2.915880030000000e-05
3.046080999949481e+00	2.884564670000000e-05
3.093753899971489e+00	2.871692960000000e-05
3.125570799980778e+00	2.856131500000000e-05
3.154774399998132e+00	2.825776760000000e-05
3.201266699994449e+00	2.775249960000000e-05
3.247674099984579e+00	2.742205650000000e-05
3.295107499987353e+00	2.727412720000000e-05
3.342206999950577e+00	2.704934740000000e-05
3.373432499996852e+00	2.693407810000000e-05
3.404028499964625e+00	2.690333890000000e-05
3.435099800000899e+00	2.681881050000000e-05
3.465407799987588e+00	2.652102560000000e-05
3.501332099956926e+00	2.590624900000000e-05
3.544274199986830e+00	2.539713750000000e-05
3.590817499964032e+00	2.465172290000000e-05
3.621489299985114e+00	2.439044150000000e-05
3.652482099947520e+00	2.374492760000000e-05
3.699949999980163e+00	2.349901480000000e-05
3.730225999956019e+00	2.325887180000000e-05
3.762028499972075e+00	2.295916780000000e-05
3.793570499983616e+00	2.265562030000000e-05
3.856062999984715e+00	2.209079680000000e-05
3.902552399958950e+00	2.166045310000000e-05
3.950129399949219e+00	2.130119360000000e-05
3.996686499973293e+00	2.115518150000000e-05
4.029160999984015e+00	2.100341040000000e-05
4.059969699999783e+00	2.090350970000000e-05
4.108147299964912e+00	2.088045400000000e-05
4.154400999948848e+00	2.087469330000000e-05
4.201160899945535e+00	2.088429940000000e-05
4.247513299982529e+00	2.087277060000000e-05
4.294127599976491e+00	2.086700620000000e-05
4.324471699947026e+00	2.085740020000000e-05
4.356271299999207e+00	2.084779410000000e-05
4.403520399995614e+00	2.086316450000000e-05
4.449653199990280e+00	2.087853320000000e-05
4.496949399996083e+00	2.102070180000000e-05
4.543676699977368e+00	2.113981280000000e-05
4.605700399959460e+00	2.146449150000000e-05
4.637090199976228e+00	2.154902360000000e-05
4.667883099988103e+00	2.167389900000000e-05
4.698778099962510e+00	2.191596830000000e-05
4.745135199977085e+00	2.204468550000000e-05
4.792553299979772e+00	2.215803760000000e-05
4.823478999955114e+00	2.223296180000000e-05
4.854987799946684e+00	2.239050080000000e-05
4.901468599971849e+00	2.262103770000000e-05
4.932504699972924e+00	2.285158010000000e-05
4.963766999950167e+00	2.299951300000000e-05
4.994433199986815e+00	2.308404330000000e-05
5.059170899970923e+00	2.332034640000000e-05
5.091222099959850e+00	2.336261240000000e-05
5.122820899996441e+00	2.338566810000000e-05
5.153485799964983e+00	2.342793600000000e-05
5.199829699995462e+00	2.366039550000000e-05
5.231849899981171e+00	2.390438570000000e-05
5.263458499975968e+00	2.409458280000000e-05
5.294445799954701e+00	2.414453230000000e-05
5.341922399995383e+00	2.420216700000000e-05
5.373567799979355e+00	2.417911310000000e-05
5.404243999975733e+00	2.422906250000000e-05
5.450398699962534e+00	2.424251220000000e-05
5.497620699985418e+00	2.424251220000000e-05
5.528564899985213e+00	2.423098520000000e-05
5.559111599985044e+00	2.401389250000000e-05
5.605888699996285e+00	2.364886680000000e-05
5.652855099993758e+00	2.350478100000000e-05
5.698560399992857e+00	2.347212100000000e-05
5.744518899999093e+00	2.351438710000000e-05
5.807331899995916e+00	2.346443580000000e-05
5.838254899950698e+00	2.338950800000000e-05
5.869549499999266e+00	2.330113420000000e-05
5.900888999982271e+00	2.322621000000000e-05
5.947064799955115e+00	2.317049440000000e-05
