# [General]
# timestamp=2025-04-09T14:58:15.789067
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_x=-5.0978161682
# scanner_y=3.5706164072
# start recoding time='09.04.2025, 14:57:15.753305'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
2.066400367766619e-03	3.511416490000000e-03
3.973940014839172e-02	3.335091980000000e-03
7.157140038907528e-02	3.263639980000000e-03
1.041743000969291e-01	3.269018140000000e-03
1.344011002220213e-01	3.125537890000000e-03
1.809464003890753e-01	3.096726720000000e-03
2.263763002119958e-01	2.914831280000000e-03
2.715710001066327e-01	2.849718090000000e-03
3.033413002267480e-01	2.873535270000000e-03
3.344901003874838e-01	2.708350770000000e-03
3.810197003185749e-01	2.697786780000000e-03
4.288833001628518e-01	2.519733040000000e-03
4.736339002847672e-01	2.474787410000000e-03
5.372853004373610e-01	2.327081750000000e-03
5.840035001747310e-01	2.328426340000000e-03
6.139343003742397e-01	2.220672090000000e-03
6.455167001113296e-01	2.144034250000000e-03
6.766213001683354e-01	2.137311500000000e-03
7.248458000831306e-01	2.060481580000000e-03
7.718984000384808e-01	1.921226970000000e-03
8.032607003115118e-01	1.950230330000000e-03
8.334261002019048e-01	1.803101040000000e-03
8.808093001134694e-01	1.837290360000000e-03
9.101398000493646e-01	1.681901630000000e-03
9.414109000936151e-01	1.634074960000000e-03
9.727100003510714e-01	1.595852080000000e-03
1.006357500329614e+00	1.572611040000000e-03
1.035870700143278e+00	1.463320110000000e-03
1.082136800047010e+00	1.490018680000000e-03
1.127514500170946e+00	1.333093270000000e-03
1.174489300232381e+00	1.317727380000000e-03
1.206714900210500e+00	1.262409730000000e-03
1.237669900059700e+00	1.187308230000000e-03
1.284586700145155e+00	1.210741580000000e-03
1.331578700337559e+00	1.053624090000000e-03
1.377900100313127e+00	1.076673160000000e-03
1.439439600333571e+00	9.111043180000000e-04
1.485487700439990e+00	9.178269540000000e-04
1.516952100209892e+00	9.061103920000000e-04
1.547665600199252e+00	8.048868620000000e-04
1.577913300134242e+00	8.381158110000000e-04
1.625547400210053e+00	7.564839320000000e-04
1.671511200256646e+00	6.575654260000000e-04
1.702393100131303e+00	7.169166350000000e-04
1.734944800380617e+00	5.847689460000000e-04
1.780473400373012e+00	6.454645770000000e-04
1.811685200314969e+00	5.163903120000000e-04
