# [General]
# timestamp=2025-04-09T09:26:06.203495
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_x=-5.078645383561677
# scanner_y=3.6137738398318064
# start recoding time='09.04.2025, 09:23:33.513577'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
6.543002091348171e-04	3.885689510000000e-05
2.469240035861731e-02	3.885497430000000e-05
4.885999998077750e-02	3.885881600000000e-05
8.012930024415255e-02	3.883960380000000e-05
1.080976002849638e-01	3.884920810000000e-05
1.326671000570059e-01	3.884344550000000e-05
1.859063003212214e-01	3.884537000000000e-05
2.299617002718151e-01	3.885305340000000e-05
2.535047000274062e-01	3.883768300000000e-05
2.800773000344634e-01	3.883192040000000e-05
3.120603002607822e-01	3.884152470000000e-05
3.355693002231419e-01	3.882999590000000e-05
3.797822003252804e-01	3.884152470000000e-05
4.028203999623656e-01	3.885689510000000e-05
4.299032003618777e-01	3.883576210000000e-05
4.543519001454115e-01	3.883768300000000e-05
4.798461003229022e-01	3.883192040000000e-05
5.172397000715137e-01	3.884344550000000e-05
5.480721001513302e-01	3.883576210000000e-05
5.945570999756455e-01	3.883768300000000e-05
6.177797000855207e-01	3.884537000000000e-05
6.413521002978086e-01	3.883192040000000e-05
6.798645001836121e-01	3.883576210000000e-05
7.036368004046381e-01	3.882615780000000e-05
7.356899003498256e-01	3.883576210000000e-05
7.844600002281368e-01	3.884344550000000e-05
8.323829001747072e-01	3.883192040000000e-05
8.789996001869440e-01	3.882615780000000e-05
9.087574002332985e-01	3.882999590000000e-05
9.325633002445102e-01	3.883576210000000e-05
9.787965002469718e-01	3.882615780000000e-05
1.004367700312287e+00	3.883384120000000e-05
1.033302000258118e+00	3.882423330000000e-05
1.081528600305319e+00	3.882615780000000e-05
1.131270500365645e+00	3.882999590000000e-05
1.179473600350320e+00	3.882807500000000e-05
1.207678799983114e+00	3.881654990000000e-05
1.230727700050920e+00	3.882231250000000e-05
1.277766900137067e+00	3.881654990000000e-05
1.316683500073850e+00	3.881654990000000e-05
1.340280500240624e+00	3.880886290000000e-05
1.380161100067198e+00	3.882615780000000e-05
1.409485599957407e+00	3.882423330000000e-05
1.433051100000739e+00	3.882039160000000e-05
1.479551700409502e+00	3.881654990000000e-05
1.504110699985176e+00	3.882039160000000e-05
1.535519600380212e+00	3.882807500000000e-05
1.582451700232923e+00	3.882999590000000e-05
1.630775100085884e+00	3.882423330000000e-05
1.676547100301832e+00	3.882423330000000e-05
1.700649700127542e+00	3.883576210000000e-05
1.736453399993479e+00	3.883960380000000e-05
1.783485500141978e+00	3.884152470000000e-05
1.814448900055140e+00	3.882615780000000e-05
1.837964900303632e+00	3.882615780000000e-05
1.880374100059271e+00	3.882039160000000e-05
1.904584700241685e+00	3.881654990000000e-05
1.932224000338465e+00	3.882807500000000e-05
1.978143700398505e+00	3.881847080000000e-05
2.003280899953097e+00	3.882999590000000e-05
2.047908700071275e+00	3.883384120000000e-05
2.094245600048453e+00	3.882231250000000e-05
2.117667400278151e+00	3.883384120000000e-05
2.141355200204998e+00	3.882423330000000e-05
2.180398400407284e+00	3.882615780000000e-05
2.203991699963808e+00	3.883192040000000e-05
2.229775800369680e+00	3.883576210000000e-05
2.264796399977058e+00	3.884920810000000e-05
2.288434800226241e+00	3.884344550000000e-05
2.332565500400960e+00	3.884152470000000e-05
2.389537800103426e+00	3.883960380000000e-05
2.414164199959487e+00	3.883576210000000e-05
2.437817099969834e+00	3.883576210000000e-05
2.480101700406522e+00	3.883384120000000e-05
2.505093200132251e+00	3.883960380000000e-05
2.546034600120038e+00	3.884920810000000e-05
2.593476200010628e+00	3.883960380000000e-05
2.638800200074911e+00	3.884152470000000e-05
2.679888200014830e+00	3.883768300000000e-05
2.703245500102639e+00	3.884920810000000e-05
2.731562300119549e+00	3.884729090000000e-05
2.777369500137866e+00	3.884920810000000e-05
2.801215700339526e+00	3.885881600000000e-05
2.839612800162286e+00	3.885112890000000e-05
2.886834400240332e+00	3.883576210000000e-05
2.932268300093710e+00	3.884344550000000e-05
2.978508700150996e+00	3.884344550000000e-05
3.012698500417173e+00	3.884344550000000e-05
3.043647800106555e+00	3.882039160000000e-05
3.091719200368971e+00	3.884152470000000e-05
3.132180000189692e+00	3.883384120000000e-05
3.178550899960101e+00	3.883768300000000e-05
3.216414400376379e+00	3.886073680000000e-05
3.239987400360405e+00	3.884152470000000e-05
3.279973100405186e+00	3.884344550000000e-05
3.310635800007731e+00	3.882039160000000e-05
3.334864499978721e+00	3.882999590000000e-05
3.380073199979961e+00	3.881462910000000e-05
3.403214500285685e+00	3.882231250000000e-05
3.430120500270277e+00	3.881654990000000e-05
3.465059400070459e+00	3.882039160000000e-05
3.489109599962831e+00	3.881847080000000e-05
3.545071800239384e+00	3.882999590000000e-05
3.592543300241232e+00	3.882807500000000e-05
3.616569700185210e+00	3.879925860000000e-05
3.640645800158381e+00	3.877812560000000e-05
3.682329399976879e+00	3.878581260000000e-05
3.731218700297177e+00	3.879925860000000e-05
3.777269999962300e+00	3.875315090000000e-05
3.800708699971437e+00	3.854566600000000e-05
3.831889800261706e+00	3.847073820000000e-05
3.878492700401694e+00	3.841886430000000e-05
3.902812000364065e+00	3.838043990000000e-05
3.926953600253910e+00	3.840541830000000e-05
3.951402600388974e+00	3.850532080000000e-05
3.980028100311756e+00	3.852453300000000e-05
4.003285400103778e+00	3.852068770000000e-05
4.044912900310010e+00	3.879734140000000e-05
4.079828900285065e+00	3.922383980000000e-05
4.103126900270581e+00	4.006147360000000e-05
4.132733300328255e+00	4.071274820000000e-05
4.178683800157160e+00	4.228619220000000e-05
4.202367400284857e+00	4.323333270000000e-05
4.225836100056767e+00	4.442253700000000e-05
4.249893400352448e+00	4.661267670000000e-05
4.280954800080508e+00	4.859917680000000e-05
4.342030600178987e+00	5.422245160000000e-05
4.380166199989617e+00	5.647215220000000e-05
4.428369500208646e+00	6.261222730000001e-05
4.466615200042725e+00	6.644881800000000e-05
4.489850900135934e+00	6.826432949999999e-05
4.514999400358647e+00	6.921147000000000e-05
4.545530500356108e+00	6.950348320000001e-05
4.593654999975115e+00	7.082141379999999e-05
4.629457500297576e+00	7.181657570000001e-05
4.653476700186729e+00	7.345726770000000e-05
4.679792900104076e+00	7.589715820000000e-05
4.704021800309420e+00	8.006995630000000e-05
4.732152200303972e+00	8.406407869999999e-05
4.778091100044549e+00	9.889041390000000e-05
4.862335000187159e+00	9.998421590000000e-05
4.886234200093895e+00	1.009436960000000e-04
4.922199400141835e+00	1.024021400000000e-04
4.945763800293207e+00	1.033040530000000e-04
4.983798500150442e+00	1.033424200000000e-04
5.031845500227064e+00	1.036686660000000e-04
5.078956300392747e+00	1.041484070000000e-04
5.102953300345689e+00	1.049543570000000e-04
5.132972000166774e+00	1.065662950000000e-04
5.157094000373036e+00	1.085812400000000e-04
5.180098100099713e+00	1.103466780000000e-04
5.217722500208765e+00	1.129564920000000e-04
5.249791500158608e+00	1.137240760000000e-04
5.280235900077969e+00	1.139927260000000e-04
5.342477200087160e+00	1.142997720000000e-04
5.378930000122637e+00	1.143381450000000e-04
5.402877200394869e+00	1.143381450000000e-04
5.436222500167787e+00	1.144149060000000e-04
5.467324499972165e+00	1.142997720000000e-04
5.490857800003141e+00	1.148754750000000e-04
5.545558500103652e+00	1.177923040000000e-04
5.580561600159854e+00	1.202485950000000e-04
5.626273000147194e+00	1.241824940000000e-04
5.654744000174105e+00	1.259863200000000e-04
5.678014600183815e+00	1.285001780000000e-04
5.716813900042325e+00	1.352741820000000e-04
5.740943500306457e+00	1.394383580000000e-04
5.778170700185001e+00	1.461547650000000e-04
5.802371100056916e+00	1.522187090000000e-04
5.841273900121450e+00	1.603743730000000e-04
5.878479200415313e+00	1.643274740000000e-04
5.902100699953735e+00	1.689522030000000e-04
5.935905300080776e+00	1.798711600000000e-04
5.982118600048125e+00	1.876621970000000e-04
6.028581600170583e+00	2.011334000000000e-04
6.052567200269550e+00	2.087901230000000e-04
6.077631300315261e+00	2.172911630000000e-04
6.109196900390089e+00	2.297836910000000e-04
6.133313700091094e+00	2.470928590000000e-04
6.179323300253600e+00	2.539436100000000e-04
6.203277700114995e+00	2.610821980000000e-04
6.228735800366849e+00	2.682975320000000e-04
6.267128500156105e+00	2.802335660000000e-04
6.290667100343853e+00	2.929947510000000e-04
6.331402900163084e+00	3.018795980000000e-04
6.355736900120974e+00	3.122036870000000e-04
6.378811500035226e+00	3.223934620000000e-04
6.402067500166595e+00	3.341951230000000e-04
