# [General]
# timestamp=2025-04-09T15:31:02.801273
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_y=3.5706164072
# scanner_x=-5.0978161682
# start recoding time='09.04.2025, 15:28:02.562177'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
2.862999681383371e-03	3.504502120000000e-03
4.757050005719066e-02	3.443422030000000e-03
9.562839986756444e-02	3.481260970000000e-03
1.437154999002814e-01	3.464742330000000e-03
1.757624996826053e-01	3.422101730000000e-03
2.063799998722970e-01	3.420180870000000e-03
2.526155998930335e-01	3.361789980000000e-03
2.998758996836841e-01	3.381573830000000e-03
3.458002000115812e-01	3.283615690000000e-03
4.073548000305891e-01	3.361213950000000e-03
4.536929996684194e-01	3.271130840000000e-03
4.867366999387741e-01	3.266136860000000e-03
5.155241996981204e-01	3.298597640000000e-03
5.462400997057557e-01	3.204480510000000e-03
6.081449999473989e-01	3.258261600000000e-03
6.545664998702705e-01	3.190459220000000e-03
7.009504996240139e-01	3.239630260000000e-03
7.479765997268260e-01	3.127458740000000e-03
7.789167999289930e-01	3.220423120000000e-03
8.091475996188819e-01	3.181431910000000e-03
8.557974998839200e-01	3.103065070000000e-03
9.026243998669088e-01	3.142248140000000e-03
9.497024999000132e-01	3.037759800000000e-03
9.967128997668624e-01	3.117854940000000e-03
1.044645899906754e+00	3.061000720000000e-03
1.076760199852288e+00	3.076366380000000e-03
1.107392899692059e+00	3.056967170000000e-03
1.153414399828762e+00	2.957472110000000e-03
1.200250799767673e+00	3.016247410000000e-03
1.246943200007081e+00	2.944026840000000e-03
1.293772399891168e+00	2.946523950000000e-03
1.325414599850774e+00	2.935383470000000e-03
1.356531399767846e+00	2.965731550000000e-03
1.388036199845374e+00	2.875456120000000e-03
1.418652699794620e+00	2.962274240000000e-03
1.450336500070989e+00	2.838961780000000e-03
1.498388299718499e+00	2.908300840000000e-03
1.546311599668115e+00	2.802851840000000e-03
1.608724500052631e+00	2.885059920000000e-03
1.655131299979985e+00	2.823403570000000e-03
1.685419799759984e+00	2.794592640000000e-03
1.716909499838948e+00	2.831471150000000e-03
1.748015599790961e+00	2.720451450000000e-03
1.794743299949914e+00	2.787869890000000e-03
1.841066699940711e+00	2.795744920000000e-03
