# [General]
# timestamp=2025-04-10T16:45:47.072303
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Time (s);;Power (W)'
# 
# [Metadata]
# scanner_x=-4.413260004413918
# scanner_y=3.896253913237601
# start recoding time='10.04.2025, 16:44:46.997444'
# sample rate (hz)=50.0
# sample timing='TIMESTAMP'
# 
# ---- END HEADER ----
1.186399997095577e-03	6.584556830000000e-05
2.425370000128169e-02	6.584556830000000e-05
4.725639999378473e-02	6.586669770000000e-05
7.630289999360684e-02	6.586669770000000e-05
1.244927999941865e-01	6.584748920000000e-05
1.484793999989051e-01	6.584748920000000e-05
1.764949000062188e-01	6.585133090000000e-05
2.226484999991953e-01	6.585325170000000e-05
2.475281999941217e-01	6.591089190000001e-05
2.745814999943832e-01	6.603576910000000e-05
2.977960999996867e-01	6.613566800000000e-05
3.216068000037922e-01	6.624902019999999e-05
3.485018999926979e-01	6.632971050000000e-05
3.795339000062086e-01	6.637773910000000e-05
4.236840999947162e-01	6.641999789999999e-05
4.570492000057129e-01	6.646419210000000e-05
4.813159000041196e-01	6.649300490000000e-05
5.265147000027355e-01	6.649108400000000e-05
5.744609999965178e-01	6.651222070000000e-05
5.984429999953136e-01	6.652950109999999e-05
6.216700999939349e-01	6.653911990000000e-05
6.447442000062438e-01	6.655448670000000e-05
6.738893000001553e-01	6.657561610000000e-05
6.971193000063067e-01	6.658137860000000e-05
7.374057999986690e-01	6.686955749999999e-05
7.740030999993905e-01	6.750738250000001e-05
7.979501999943750e-01	6.824127190000001e-05
8.310615999944275e-01	6.929600200000000e-05
8.752248999953736e-01	6.995688450000000e-05
9.014800000004470e-01	7.080219800000000e-05
9.249038999987533e-01	7.154185730000000e-05
9.548131000046851e-01	7.218544490000001e-05
9.788314000034006e-01	7.289820500000000e-05
1.026451400000951e+00	7.325939080000000e-05
1.073209099995438e+00	7.426416410000001e-05
1.096375199995236e+00	7.522090890000000e-05
1.126380999994581e+00	7.585873389999999e-05
1.173571399995126e+00	7.692114740000001e-05
1.197534799997811e+00	7.739183640000000e-05
1.220730999993975e+00	7.785483470000000e-05
1.244863900006749e+00	7.848306270000000e-05
1.280889899993781e+00	7.956276390000000e-05
1.326088700006949e+00	8.001039530000000e-05
1.371502299996791e+00	8.078847170000000e-05
1.403644399993937e+00	8.128413900000000e-05
1.426661399993463e+00	8.157038970000001e-05
1.474876899999799e+00	8.193157559999999e-05
1.512507599996752e+00	8.198536670000000e-05
1.544569200006663e+00	8.197960410000000e-05
1.576635299992631e+00	8.197191350000000e-05
1.622577999994974e+00	8.195654660000000e-05
1.645565700004227e+00	8.192581300000000e-05
1.673582799994620e+00	8.191043890000000e-05
1.697300200001337e+00	8.189315120000000e-05
1.731393699999899e+00	8.187201460000001e-05
1.774806500005070e+00	8.186048940000000e-05
1.798808599996846e+00	8.183551840000000e-05
1.825219000005745e+00	8.184512260000000e-05
1.870394500001566e+00	8.182013699999999e-05
1.893559000003734e+00	8.181438170000000e-05
1.925590800005011e+00	8.178940330000000e-05
1.973115600005258e+00	8.179132420000001e-05
1.997061300004134e+00	8.179516589999999e-05
2.025496400005068e+00	8.180669830000000e-05
