# [General]
# timestamp=2025-04-10T16:41:41.388605
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float
# column_headers='pfi1 (counts/s);;pfi2 (counts/s);;ai4 (V)'
# 
# [Metadata]
# scanner_x=-4.413260004413918
# scanner_y=3.896253913237601
# start recoding time='10.04.2025, 16:40:41.260885'
# sample rate (hz)=50.0
# sample timing='CONSTANT'
# 
# ---- END HEADER ----
2.762000000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.885000000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.869500000000000e+05	0.000000000000000e+00	4.377227252689063e-03
2.867500000000000e+05	0.000000000000000e+00	9.530293666136062e-03
2.793000000000000e+05	0.000000000000000e+00	1.146269357652590e-02
2.753000000000000e+05	0.000000000000000e+00	1.017442696927446e-02
2.846500000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.804000000000000e+05	0.000000000000000e+00	1.017442696927446e-02
2.811000000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.847000000000000e+05	0.000000000000000e+00	9.530293666136062e-03
2.863000000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.939000000000000e+05	0.000000000000000e+00	7.919960409709282e-03
2.854000000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.885500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.977000000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.827500000000000e+05	0.000000000000000e+00	9.530293666136062e-03
2.883000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.775500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.800500000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.858500000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.838000000000000e+05	0.000000000000000e+00	5.987560504668519e-03
2.887000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.829000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.887000000000000e+05	0.000000000000000e+00	7.597893758666948e-03
2.737000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.810500000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.792500000000000e+05	0.000000000000000e+00	1.210682688063950e-02
2.868500000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.842500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.840000000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.727500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.850000000000000e+05	0.000000000000000e+00	1.081856027273765e-02
2.825500000000000e+05	0.000000000000000e+00	5.987560504668519e-03
2.877500000000000e+05	0.000000000000000e+00	6.631693806025376e-03
2.826000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.851500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.972500000000000e+05	0.000000000000000e+00	5.665493854111245e-03
2.781500000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.881500000000000e+05	0.000000000000000e+00	5.987560504668519e-03
2.795500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.868500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.774500000000000e+05	0.000000000000000e+00	1.049649362096543e-02
2.870500000000000e+05	0.000000000000000e+00	5.343427203634697e-03
2.856500000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.763000000000000e+05	0.000000000000000e+00	9.530293666136062e-03
2.860500000000000e+05	0.000000000000000e+00	1.210682688063950e-02
2.893000000000000e+05	0.000000000000000e+00	1.049649362096543e-02
2.818000000000000e+05	0.000000000000000e+00	9.530293666136062e-03
2.888000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.847000000000000e+05	0.000000000000000e+00	1.081856027273765e-02
2.815000000000000e+05	0.000000000000000e+00	1.178476022854202e-02
2.852000000000000e+05	0.000000000000000e+00	7.275827107705540e-03
2.849000000000000e+05	0.000000000000000e+00	7.597893758666948e-03
2.754000000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.722500000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.810500000000000e+05	0.000000000000000e+00	1.146269357652590e-02
2.859000000000000e+05	0.000000000000000e+00	7.919960409709282e-03
2.875000000000000e+05	0.000000000000000e+00	1.081856027273765e-02
2.868500000000000e+05	0.000000000000000e+00	1.242889353281838e-02
2.934500000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.783000000000000e+05	0.000000000000000e+00	1.017442696927446e-02
2.839000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.804000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.811500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.822500000000000e+05	0.000000000000000e+00	7.275827107705540e-03
2.942500000000000e+05	0.000000000000000e+00	6.953760456825029e-03
2.783000000000000e+05	0.000000000000000e+00	1.017442696927446e-02
2.815000000000000e+05	0.000000000000000e+00	1.081856027273765e-02
2.822000000000000e+05	0.000000000000000e+00	1.081856027273765e-02
2.789500000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.785000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.798000000000000e+05	0.000000000000000e+00	1.081856027273765e-02
2.824500000000000e+05	0.000000000000000e+00	5.665493854111245e-03
2.820000000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.903500000000000e+05	0.000000000000000e+00	7.275827107705540e-03
2.745000000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.835000000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.756000000000000e+05	0.000000000000000e+00	6.309627155306551e-03
2.786500000000000e+05	0.000000000000000e+00	7.919960409709282e-03
2.828500000000000e+05	0.000000000000000e+00	1.081856027273765e-02
2.800000000000000e+05	0.000000000000000e+00	1.242889353281838e-02
2.861000000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.801500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.937000000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.865000000000000e+05	0.000000000000000e+00	1.049649362096543e-02
2.793000000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.905500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.899500000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.823000000000000e+05	0.000000000000000e+00	5.343427203634697e-03
2.880500000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.892500000000000e+05	0.000000000000000e+00	1.178476022854202e-02
2.807000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.877500000000000e+05	0.000000000000000e+00	1.049649362096543e-02
3.018000000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.826000000000000e+05	0.000000000000000e+00	1.210682688063950e-02
2.907500000000000e+05	0.000000000000000e+00	1.146269357652590e-02
2.899000000000000e+05	0.000000000000000e+00	7.919960409709282e-03
2.868500000000000e+05	0.000000000000000e+00	1.017442696927446e-02
2.891500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
2.866500000000000e+05	0.000000000000000e+00	1.017442696927446e-02
2.878000000000000e+05	0.000000000000000e+00	6.953760456825029e-03
2.957000000000000e+05	0.000000000000000e+00	8.564093712036872e-03
3.027000000000000e+05	0.000000000000000e+00	1.049649362096543e-02
3.030000000000000e+05	0.000000000000000e+00	1.210682688063950e-02
2.838000000000000e+05	0.000000000000000e+00	1.275096018507870e-02
3.014500000000000e+05	0.000000000000000e+00	1.146269357652590e-02
2.976500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.997500000000000e+05	0.000000000000000e+00	8.564093712036872e-03
3.055000000000000e+05	0.000000000000000e+00	8.886160363322192e-03
3.059500000000000e+05	0.000000000000000e+00	8.242027060832579e-03
3.071500000000000e+05	0.000000000000000e+00	1.017442696927446e-02
3.074500000000000e+05	0.000000000000000e+00	1.178476022854202e-02
3.041000000000000e+05	0.000000000000000e+00	1.017442696927446e-02
3.117500000000000e+05	0.000000000000000e+00	1.049649362096543e-02
3.035500000000000e+05	0.000000000000000e+00	9.530293666136062e-03
3.030000000000000e+05	0.000000000000000e+00	1.081856027273765e-02
3.034000000000000e+05	0.000000000000000e+00	1.178476022854202e-02
3.015000000000000e+05	0.000000000000000e+00	1.017442696927446e-02
3.167500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
3.082000000000000e+05	0.000000000000000e+00	9.530293666136062e-03
3.080500000000000e+05	0.000000000000000e+00	9.208227014688580e-03
2.994500000000000e+05	0.000000000000000e+00	9.208227014688580e-03
3.106000000000000e+05	0.000000000000000e+00	6.953760456825029e-03
2.996500000000000e+05	0.000000000000000e+00	9.208227014688580e-03
3.074500000000000e+05	0.000000000000000e+00	1.242889353281838e-02
3.111500000000000e+05	0.000000000000000e+00	1.178476022854202e-02
3.013500000000000e+05	0.000000000000000e+00	1.307302683742049e-02
3.043000000000000e+05	0.000000000000000e+00	8.886160363322192e-03
3.097500000000000e+05	0.000000000000000e+00	9.852360317664677e-03
3.018500000000000e+05	0.000000000000000e+00	1.146269357652590e-02
3.069500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
3.096500000000000e+05	0.000000000000000e+00	4.699293902923640e-03
3.074000000000000e+05	0.000000000000000e+00	1.114062692459113e-02
3.060500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
3.104500000000000e+05	0.000000000000000e+00	8.886160363322192e-03
3.102500000000000e+05	0.000000000000000e+00	1.017442696927446e-02
3.117000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
3.182500000000000e+05	0.000000000000000e+00	1.242889353281838e-02
3.155000000000000e+05	0.000000000000000e+00	1.178476022854202e-02
3.135000000000000e+05	0.000000000000000e+00	9.852360317664677e-03
3.087000000000000e+05	0.000000000000000e+00	8.886160363322192e-03
3.080000000000000e+05	0.000000000000000e+00	1.178476022854202e-02
3.078000000000000e+05	0.000000000000000e+00	1.017442696927446e-02
3.176500000000000e+05	0.000000000000000e+00	1.049649362096543e-02
3.165500000000000e+05	0.000000000000000e+00	5.665493854111245e-03
3.022500000000000e+05	0.000000000000000e+00	9.852360317664677e-03
3.110500000000000e+05	0.000000000000000e+00	1.049649362096543e-02
2.964500000000000e+05	0.000000000000000e+00	8.564093712036872e-03
2.937500000000000e+05	0.000000000000000e+00	6.631693806025376e-03
2.976500000000000e+05	0.000000000000000e+00	9.530293666136062e-03
2.929500000000000e+05	0.000000000000000e+00	5.665493854111245e-03
2.834500000000000e+05	0.000000000000000e+00	7.275827107705540e-03
2.681500000000000e+05	0.000000000000000e+00	3.411027302468735e-03
2.731000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.633000000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.646000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.606500000000000e+05	0.000000000000000e+00	1.114062692459113e-02
2.535500000000000e+05	0.000000000000000e+00	6.631693806025376e-03
2.426500000000000e+05	0.000000000000000e+00	9.852360317664677e-03
2.543000000000000e+05	0.000000000000000e+00	3.411027302468735e-03
2.443500000000000e+05	0.000000000000000e+00	5.987560504668519e-03
2.439500000000000e+05	0.000000000000000e+00	5.021360553238839e-03
2.488500000000000e+05	0.000000000000000e+00	6.309627155306551e-03
2.430500000000000e+05	0.000000000000000e+00	7.919960409709282e-03
2.313000000000000e+05	0.000000000000000e+00	6.631693806025376e-03
2.375000000000000e+05	0.000000000000000e+00	7.919960409709282e-03
2.241000000000000e+05	0.000000000000000e+00	7.275827107705540e-03
2.248000000000000e+05	0.000000000000000e+00	6.631693806025376e-03
2.242500000000000e+05	0.000000000000000e+00	5.987560504668519e-03
2.186000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.111500000000000e+05	0.000000000000000e+00	7.275827107705540e-03
2.249500000000000e+05	0.000000000000000e+00	7.275827107705540e-03
2.188000000000000e+05	0.000000000000000e+00	6.309627155306551e-03
2.071500000000000e+05	0.000000000000000e+00	4.699293902923640e-03
2.075000000000000e+05	0.000000000000000e+00	8.242027060832579e-03
2.050000000000000e+05	0.000000000000000e+00	9.208227014688580e-03
1.955000000000000e+05	0.000000000000000e+00	3.088960652556315e-03
1.962500000000000e+05	0.000000000000000e+00	5.665493854111245e-03
1.924500000000000e+05	0.000000000000000e+00	5.343427203634697e-03
1.920000000000000e+05	0.000000000000000e+00	5.021360553238839e-03
1.765000000000000e+05	0.000000000000000e+00	1.478627404200345e-03
1.799500000000000e+05	0.000000000000000e+00	3.088960652556315e-03
1.761500000000000e+05	0.000000000000000e+00	5.021360553238839e-03
1.737000000000000e+05	0.000000000000000e+00	5.021360553238839e-03
1.754000000000000e+05	0.000000000000000e+00	5.343427203634697e-03
1.624500000000000e+05	0.000000000000000e+00	3.411027302468735e-03
1.585000000000000e+05	0.000000000000000e+00	5.987560504668519e-03
1.644500000000000e+05	0.000000000000000e+00	5.343427203634697e-03
1.536500000000000e+05	0.000000000000000e+00	4.377227252689063e-03
1.515500000000000e+05	0.000000000000000e+00	4.377227252689063e-03
1.515500000000000e+05	0.000000000000000e+00	8.242027060832579e-03
1.581500000000000e+05	0.000000000000000e+00	3.088960652556315e-03
1.517500000000000e+05	0.000000000000000e+00	1.478627404200345e-03
1.548500000000000e+05	0.000000000000000e+00	5.021360553238839e-03
1.544000000000000e+05	0.000000000000000e+00	2.444827352972801e-03
1.497500000000000e+05	0.000000000000000e+00	8.344941054201881e-04
1.511000000000000e+05	0.000000000000000e+00	5.021360553238839e-03
1.536000000000000e+05	0.000000000000000e+00	2.766894002724347e-03
1.548000000000000e+05	0.000000000000000e+00	4.377227252689063e-03
1.525500000000000e+05	0.000000000000000e+00	5.021360553238839e-03
1.494000000000000e+05	0.000000000000000e+00	4.377227252689063e-03
1.479000000000000e+05	0.000000000000000e+00	5.987560504668519e-03
1.492500000000000e+05	0.000000000000000e+00	7.919960409709282e-03
1.487000000000000e+05	0.000000000000000e+00	5.343427203634697e-03
1.487000000000000e+05	0.000000000000000e+00	3.733093952461645e-03
1.446000000000000e+05	0.000000000000000e+00	4.699293902923640e-03
1.390500000000000e+05	0.000000000000000e+00	8.344941054201881e-04
1.341500000000000e+05	0.000000000000000e+00	3.411027302468735e-03
1.376000000000000e+05	0.000000000000000e+00	4.377227252689063e-03
1.336000000000000e+05	0.000000000000000e+00	5.987560504668519e-03
1.311000000000000e+05	0.000000000000000e+00	5.987560504668519e-03
1.214500000000000e+05	0.000000000000000e+00	6.631693806025376e-03
1.239500000000000e+05	0.000000000000000e+00	3.411027302468735e-03
1.261500000000000e+05	0.000000000000000e+00	1.156560754770141e-03
1.148000000000000e+05	0.000000000000000e+00	3.733093952461645e-03
1.172000000000000e+05	0.000000000000000e+00	5.124274561504527e-04
1.188000000000000e+05	0.000000000000000e+00	-7.758391401269939e-04
1.187000000000000e+05	0.000000000000000e+00	2.766894002724347e-03
1.206000000000000e+05	0.000000000000000e+00	3.733093952461645e-03
1.194000000000000e+05	0.000000000000000e+00	2.444827352972801e-03
1.163000000000000e+05	0.000000000000000e+00	4.699293902923640e-03
1.098500000000000e+05	0.000000000000000e+00	6.631693806025376e-03
1.134500000000000e+05	0.000000000000000e+00	2.444827352972801e-03
1.142000000000000e+05	0.000000000000000e+00	2.444827352972801e-03
1.091500000000000e+05	0.000000000000000e+00	2.444827352972801e-03
1.108000000000000e+05	0.000000000000000e+00	1.800694053710833e-03
1.069500000000000e+05	0.000000000000000e+00	3.411027302468735e-03
1.094000000000000e+05	0.000000000000000e+00	1.800694053710833e-03
1.065000000000000e+05	0.000000000000000e+00	4.699293902923640e-03
1.078000000000000e+05	0.000000000000000e+00	4.055160602535076e-03
1.106000000000000e+05	0.000000000000000e+00	5.343427203634697e-03
1.068000000000000e+05	0.000000000000000e+00	3.411027302468735e-03
1.092500000000000e+05	0.000000000000000e+00	3.733093952461645e-03
1.054000000000000e+05	0.000000000000000e+00	1.478627404200345e-03
1.032500000000000e+05	0.000000000000000e+00	8.344941054201881e-04
1.035500000000000e+05	0.000000000000000e+00	2.444827352972801e-03
9.800000000000000e+04	0.000000000000000e+00	2.444827352972801e-03
9.735000000000000e+04	0.000000000000000e+00	1.800694053710833e-03
1.018000000000000e+05	0.000000000000000e+00	1.478627404200345e-03
1.022500000000000e+05	0.000000000000000e+00	2.122760703301640e-03
1.007000000000000e+05	0.000000000000000e+00	6.309627155306551e-03
9.630000000000000e+04	0.000000000000000e+00	5.343427203634697e-03
9.680000000000000e+04	0.000000000000000e+00	5.124274561504527e-04
9.495000000000000e+04	0.000000000000000e+00	2.122760703301640e-03
9.650000000000000e+04	0.000000000000000e+00	4.377227252689063e-03
9.165000000000000e+04	0.000000000000000e+00	2.766894002724347e-03
