# power_maxi = 0.03
# antistokes_power = 0.006
# window_length = 1.5
# polyorder = 1
# deriv_max = 5.0e7
# power_mini = 2.0e-5
# 
# [calibrations]
# bbg = [1824.8813838215074]
# b = [-1.195530106692199e-5]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1731-30_power_sweep_plot_3.dat"]
# a = [0.015061321344515566]
# abg = [8787.162747897504]
# configuration = [0]
# 
# [data]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1754-49_power_sweep_plot_4.dat"]
# configuration = [0]
# 
power,pfi1,derivative,smoothed
3.456852794179317e-5,110097.97541620262,2.667014657108193e7,109625.47850635719
3.456852794179317e-5,107897.97541620262,2.667014657108193e7,109625.47850635719
3.456852794179317e-5,115497.97541620262,2.667014657108193e7,109625.47850635719
3.456852794179317e-5,103447.97541620262,2.667014657108193e7,109625.47850635719
3.941927725047572e-5,109995.14536413418,-1.1645436733741376e8,110249.24372512779
3.941927725047572e-5,108195.14536413418,-1.1645436733741376e8,110249.24372512779
3.941927725047572e-5,117495.14536413418,-1.1645436733741376e8,110249.24372512779
3.941927725047572e-5,108345.14536413418,-1.1645436733741376e8,110249.24372512779
3.941927725047572e-5,104795.14536413418,-1.1645436733741376e8,110249.24372512779
4.4270026560370556e-5,106042.31531206502,-1.1645436733741376e8,109684.35278313159
4.4270026560370556e-5,106642.31531206502,-1.1645436733741376e8,109684.35278313159
4.4270026560370556e-5,109842.31531206502,-1.1645436733741376e8,109684.35278313159
4.4270026560370556e-5,116242.31531206502,-1.1645436733741376e8,109684.35278313159
4.912077587147815e-5,109239.48525999516,-9.862954786705887e7,109455.41812040219
5.3971525183799026e-5,107186.65520792459,-7.731973828864554e7,108447.99007598989
5.3971525183799026e-5,110786.65520792459,-7.731973828864554e7,108447.99007598989
5.3971525183799026e-5,112386.65520792459,-7.731973828864554e7,108447.99007598989
5.882227449733368e-5,105783.8251558533,-5.559457758935385e7,108292.79097321686
5.882227449733368e-5,110533.8251558533,-5.559457758935385e7,108292.79097321686
5.882227449733368e-5,113233.8251558533,-5.559457758935385e7,108292.79097321686
6.85237731280464e-5,100128.16505170861,-1.9709956407964878e7,108751.59139532645
6.85237731280464e-5,100878.16505170861,-1.9709956407964878e7,108751.59139532645
6.85237731280464e-5,109478.16505170861,-1.9709956407964878e7,108751.59139532645
6.85237731280464e-5,108778.16505170861,-1.9709956407964878e7,108751.59139532645
7.337452244522546e-5,108375.3349996352,-1.948406180276125e7,108680.83834537072
7.337452244522546e-5,110525.3349996352,-1.948406180276125e7,108680.83834537072
7.822527176362037e-5,107522.50494756109,-1.5709260950756777e7,108173.66392647
8.30760210832316e-5,103069.67489548626,-1.1539776639306325e7,108025.95861651492
8.30760210832316e-5,105319.67489548626,-1.1539776639306325e7,108025.95861651492
8.30760210832316e-5,114219.67489548626,-1.1539776639306325e7,108025.95861651492
8.30760210832316e-5,102369.67489548626,-1.1539776639306325e7,108025.95861651492
8.30760210832316e-5,107569.67489548626,-1.1539776639306325e7,108025.95861651492
8.792677040405968e-5,104116.84484341073,-1.0205552689025857e7,107998.68221604874
8.792677040405968e-5,110966.84484341073,-1.0205552689025857e7,107998.68221604874
9.277751972610513e-5,106464.01479133447,1.950174129154885e7,107876.09365603169
9.762826904936842e-5,106961.18473925751,-1.9930419664106444e7,107708.95533662135
9.762826904936842e-5,116361.18473925751,-1.9930419664106444e7,107708.95533662135
9.762826904936842e-5,111611.18473925751,-1.9930419664106444e7,107708.95533662135
0.00010247901837385012,110708.35468717985,-1.672298389380456e7,107641.97948886485
0.00010247901837385012,113558.35468717985,-1.672298389380456e7,107641.97948886485
0.00010247901837385012,105808.35468717985,-1.672298389380456e7,107641.97948886485
0.00010732976769955067,107105.52463510146,-2.105879801128146e7,107898.45053953213
0.00010732976769955067,111955.52463510146,-2.105879801128146e7,107898.45053953213
0.00010732976769955067,106255.52463510146,-2.105879801128146e7,107898.45053953213
0.00010732976769955067,109255.52463510146,-2.105879801128146e7,107898.45053953213
0.00010732976769955067,109705.52463510146,-2.105879801128146e7,107898.45053953213
0.00011218051702647064,103602.69458302238,-1.1701161696801405e7,107856.37098963236
0.00011218051702647064,108702.69458302238,-1.1701161696801405e7,107856.37098963236
0.00011218051702647064,105902.69458302238,-1.1701161696801405e7,107856.37098963236
0.00011218051702647064,106702.69458302238,-1.1701161696801405e7,107856.37098963236
0.00011218051702647064,111652.69458302238,-1.1701161696801405e7,107856.37098963236
0.0001170312663546105,98049.86453094258,-1.855618599079801e7,107748.9085954613
0.00012673276501455198,108094.20442678084,-1.7494181896051053e7,107824.34072981567
0.00012673276501455198,108944.20442678084,-1.7494181896051053e7,107824.34072981567
0.00012673276501455198,110044.20442678084,-1.7494181896051053e7,107824.34072981567
0.00012673276501455198,109044.20442678084,-1.7494181896051053e7,107824.34072981567
0.0001315835143463546,104641.37437469889,-1.4866886121231124e7,107752.28275999006
0.00013643426367937917,106388.54432261625,-2.7189183613325365e7,107757.99402681823
0.00013643426367937917,111538.54432261625,-2.7189183613325365e7,107757.99402681823
0.00013643426367937917,109938.54432261625,-2.7189183613325365e7,107757.99402681823
0.00013643426367937917,109338.54432261625,-2.7189183613325365e7,107757.99402681823
0.00013643426367937917,106838.54432261625,-2.7189183613325365e7,107757.99402681823
0.00014128501301362626,113335.71427053287,-2.5670867435466506e7,107586.35283850829
0.00014128501301362626,103935.71427053287,-2.5670867435466506e7,107586.35283850829
0.00014613576234909613,104282.8842184488,-2.002388654120419e7,107509.09430571846
0.00014613576234909613,102232.8842184488,-2.002388654120419e7,107509.09430571846
0.00014613576234909613,109982.8842184488,-2.002388654120419e7,107509.09430571846
0.00014613576234909613,100532.8842184488,-2.002388654120419e7,107509.09430571846
0.00014613576234909613,103482.8842184488,-2.002388654120419e7,107509.09430571846
0.00015098651168578972,102430.054166364,-1.7347769745549563e7,107339.06660342345
0.00015098651168578972,105830.054166364,-1.7347769745549563e7,107339.06660342345
0.00015098651168578972,109930.054166364,-1.7347769745549563e7,107339.06660342345
0.0001558372610237072,107177.2241142785,-9.833214301012266e6,107059.36105170009
0.0001558372610237072,108927.2241142785,-9.833214301012266e6,107059.36105170009
0.0001558372610237072,107727.2241142785,-9.833214301012266e6,107059.36105170009
0.00016068801036284904,105474.39406219228,-8.85973951437323e6,107028.48643273312
0.00016068801036284904,110324.39406219228,-8.85973951437323e6,107028.48643273312
0.00016068801036284904,106024.39406219228,-8.85973951437323e6,107028.48643273312
0.00016068801036284904,111074.39406219228,-8.85973951437323e6,107028.48643273312
0.0001655387597032161,103971.56401010534,-9.856595629163906e6,106913.17214844238
0.0001655387597032161,110171.56401010534,-9.856595629163906e6,106913.17214844238
0.0001655387597032161,108021.56401010534,-9.856595629163906e6,106913.17214844238
0.0001655387597032161,109821.56401010534,-9.856595629163906e6,106913.17214844238
0.00017038950904480854,109068.73395801769,-1.472839847119939e7,106887.5736401926
0.00017038950904480854,107918.73395801769,-1.472839847119939e7,106887.5736401926
0.00017038950904480854,105818.73395801769,-1.472839847119939e7,106887.5736401926
0.00017038950904480854,104118.73395801769,-1.472839847119939e7,106887.5736401926
0.00017524025838762695,103215.90390592933,-1.7267358334049214e7,106786.76113492598
0.00017524025838762695,110565.90390592933,-1.7267358334049214e7,106786.76113492598
0.00017524025838762695,105965.90390592933,-1.7267358334049214e7,106786.76113492598
0.00017524025838762695,106365.90390592933,-1.7267358334049214e7,106786.76113492598
0.00017524025838762695,105815.90390592933,-1.7267358334049214e7,106786.76113492598
0.000180091007731672,104163.07385384025,-1.536104763864529e7,106643.9627434142
0.000180091007731672,109663.07385384025,-1.536104763864529e7,106643.9627434142
0.000180091007731672,112963.07385384025,-1.536104763864529e7,106643.9627434142
0.00018494175707694407,101860.24380175045,-1.6631689285266465e7,106551.44373755663
0.00018494175707694407,102560.24380175045,-1.6631689285266465e7,106551.44373755663
0.00018494175707694407,105410.24380175045,-1.6631689285266465e7,106551.44373755663
0.00018494175707694407,114060.24380175045,-1.6631689285266465e7,106551.44373755663
0.00018494175707694407,102160.24380175045,-1.6631689285266465e7,106551.44373755663
0.00018494175707694407,105910.24380175045,-1.6631689285266465e7,106551.44373755663
0.00018494175707694407,107410.24380175045,-1.6631689285266465e7,106551.44373755663
0.00018979250642344364,108457.41374965993,-1.7229743524831988e7,106459.55786490889
0.00018979250642344364,112207.41374965993,-1.7229743524831988e7,106459.55786490889
0.00019464325577117132,107804.5836975687,-1.896582894947744e7,106456.87879594961
0.00019464325577117132,106054.5836975687,-1.896582894947744e7,106456.87879594961
0.00019464325577117132,109404.5836975687,-1.896582894947744e7,106456.87879594961
0.00020434475447031293,108298.9235933841,-2.1277123500938434e7,106184.03314493006
0.00020434475447031293,103498.9235933841,-2.1277123500938434e7,106184.03314493006
0.00020434475447031293,98448.9235933841,-2.1277123500938434e7,106184.03314493006
0.00021404625317437295,105293.26348919662,-1.3400266586228576e7,106008.7729431345
0.00021404625317437295,104093.26348919662,-1.3400266586228576e7,106008.7729431345
0.00021404625317437295,109743.26348919662,-1.3400266586228576e7,106008.7729431345
0.00021404625317437295,102643.26348919662,-1.3400266586228576e7,106008.7729431345
0.0002188970025282485,108190.43343710179,-1.4074391373858906e7,105926.62118015553
0.0002188970025282485,107840.43343710179,-1.4074391373858906e7,105926.62118015553
0.0002285985012396937,109784.77333291,-2.093638258442366e7,106065.75214317477
0.0002285985012396937,104134.77333291,-2.093638258442366e7,106065.75214317477
0.00023344925059726426,104231.94328081302,-2.3203913234935287e7,105912.37297048303
0.00023344925059726426,102081.94328081302,-2.3203913234935287e7,105912.37297048303
0.00023344925059726426,108181.94328081302,-2.3203913234935287e7,105912.37297048303
0.00023344925059726426,109281.94328081302,-2.3203913234935287e7,105912.37297048303
0.0002382999999560676,108829.11322871533,-2.1090364825989887e7,105798.89166270813
0.0002382999999560676,112829.11322871533,-2.1090364825989887e7,105798.89166270813
0.00024315074931610396,101626.28317661693,-1.947572311711861e7,105735.6850078194
0.00024315074931610396,104876.28317661693,-1.947572311711861e7,105735.6850078194
0.00024315074931610396,107326.28317661693,-1.947572311711861e7,105735.6850078194
0.00024800149867737384,104873.4531245178,-2.0842225670506354e7,105610.97562071828
0.00024800149867737384,106823.4531245178,-2.0842225670506354e7,105610.97562071828
0.00025285224803987805,103220.62307241795,-2.076483057197415e7,105446.50089885728
0.00025770299740361695,101017.79302031737,-2.0845884810216997e7,105278.4544015389
0.00025770299740361695,109117.79302031737,-2.0845884810216997e7,105278.4544015389
0.00025770299740361695,106867.79302031737,-2.0845884810216997e7,105278.4544015389
0.0002625537467685912,97414.96296821607,-2.011836815030759e7,105191.4030706955
0.0002625537467685912,106614.96296821607,-2.011836815030759e7,105191.4030706955
0.0002625537467685912,105014.96296821607,-2.011836815030759e7,105191.4030706955
0.0002625537467685912,100464.96296821607,-2.011836815030759e7,105191.4030706955
0.000272255245502247,107909.30286401133,-2.148717840364537e7,105080.1024132767
0.000272255245502247,105709.30286401133,-2.148717840364537e7,105080.1024132767
0.00027710599487092965,105906.47281190788,-2.2574251834531836e7,104964.05425753529
0.0002819567442408497,101503.6427598037,-2.312573911803317e7,104929.52106653464
0.0002868074936120074,103700.8127076988,-2.1881548240852386e7,104795.37989429818
0.0002916582429844034,105297.98265559318,-2.4554334204744857e7,104673.3740538431
0.00029650899235803837,105545.15260348683,-2.3585666460962407e7,104478.55071789242
0.00029650899235803837,100545.15260348683,-2.3585666460962407e7,104478.55071789242
0.00029650899235803837,107495.15260348683,-2.3585666460962407e7,104478.55071789242
0.0003013597417329123,101042.32255137977,-2.424694088760332e7,104361.32634708362
0.0003013597417329123,99592.32255137977,-2.424694088760332e7,104361.32634708362
0.0003013597417329123,104792.32255137977,-2.424694088760332e7,104361.32634708362
0.0003013597417329123,100342.32255137977,-2.424694088760332e7,104361.32634708362
0.0003062104911090262,106839.49249927196,-2.5089127643473364e7,104240.6517116755
0.0003110612404863804,106886.66244716346,-2.4818167894862134e7,104111.84146881098
0.0003110612404863804,99736.66244716346,-2.4818167894862134e7,104111.84146881098
0.0003110612404863804,105886.66244716346,-2.4818167894862134e7,104111.84146881098
0.0003110612404863804,103586.66244716346,-2.4818167894862134e7,104111.84146881098
0.0003110612404863804,107486.66244716346,-2.4818167894862134e7,104111.84146881098
0.0003110612404863804,102086.66244716346,-2.4818167894862134e7,104111.84146881098
0.0003159119898649753,101833.83239505421,-2.4322137614718318e7,103995.09439130586
0.0003159119898649753,107483.83239505421,-2.4322137614718318e7,103995.09439130586
0.0003159119898649753,111333.83239505421,-2.4322137614718318e7,103995.09439130586
0.0003159119898649753,107083.83239505421,-2.4322137614718318e7,103995.09439130586
0.0003159119898649753,110033.83239505421,-2.4322137614718318e7,103995.09439130586
0.0003159119898649753,103283.83239505421,-2.4322137614718318e7,103995.09439130586
0.0003207627392448116,106581.00234294425,-2.271217035529775e7,103894.88808256874
0.00032561348862588974,104478.17229083357,-2.4124997257431716e7,103882.5263512968
0.00032561348862588974,97928.17229083357,-2.4124997257431716e7,103882.5263512968
0.00032561348862588974,100578.17229083357,-2.4124997257431716e7,103882.5263512968
0.00032561348862588974,108028.17229083357,-2.4124997257431716e7,103882.5263512968
0.00032561348862588974,110228.17229083357,-2.4124997257431716e7,103882.5263512968
0.00033046423800821024,103075.34223872215,-2.6174431223633617e7,103782.48586067725
0.00033046423800821024,107725.34223872215,-2.6174431223633617e7,103782.48586067725
0.00033046423800821024,101425.34223872215,-2.6174431223633617e7,103782.48586067725
0.00033046423800821024,104275.34223872215,-2.6174431223633617e7,103782.48586067725
0.00033046423800821024,101525.34223872215,-2.6174431223633617e7,103782.48586067725
0.00033046423800821024,106125.34223872215,-2.6174431223633617e7,103782.48586067725
0.00033531498739177345,103672.51218661001,-2.6320710096220873e7,103652.36659572589
0.00034016573677658014,105069.68213449715,-2.6528524665793747e7,103523.49714221084
0.00034016573677658014,104619.68213449715,-2.6528524665793747e7,103523.49714221084
0.00034016573677658014,102719.68213449715,-2.6528524665793747e7,103523.49714221084
0.00034016573677658014,102269.68213449715,-2.6528524665793747e7,103523.49714221084
0.00034016573677658014,104619.68213449715,-2.6528524665793747e7,103523.49714221084
0.00034501648616263073,100366.85208238356,-2.5146481275263786e7,103359.94514373112
0.00034501648616263073,105466.85208238356,-2.5146481275263786e7,103359.94514373112
0.0003498672355499256,103914.02203026925,-2.5624196816696472e7,103232.19141244977
0.0003498672355499256,97014.02203026925,-2.5624196816696472e7,103232.19141244977
0.0003498672355499256,97564.02203026925,-2.5624196816696472e7,103232.19141244977
0.0003498672355499256,104814.02203026925,-2.5624196816696472e7,103232.19141244977
0.00035471798493846537,101111.1919781542,-2.602293621516699e7,103175.89624208202
0.00035471798493846537,109811.1919781542,-2.602293621516699e7,103175.89624208202
0.00035471798493846537,104561.1919781542,-2.602293621516699e7,103175.89624208202
0.00035471798493846537,101711.1919781542,-2.602293621516699e7,103175.89624208202
0.0003595687343282506,104058.36192603843,-2.448910499448921e7,103008.63211484569
0.0003595687343282506,107258.36192603843,-2.448910499448921e7,103008.63211484569
0.0003595687343282506,101308.36192603843,-2.448910499448921e7,103008.63211484569
0.0003595687343282506,104258.36192603843,-2.448910499448921e7,103008.63211484569
0.0003595687343282506,101608.36192603843,-2.448910499448921e7,103008.63211484569
0.0003644194837192818,107255.53187392194,-2.336240520492517e7,102907.44828506315
0.0003644194837192818,102305.53187392194,-2.336240520492517e7,102907.44828506315
0.0003644194837192818,111705.53187392194,-2.336240520492517e7,102907.44828506315
0.0003644194837192818,104955.53187392194,-2.336240520492517e7,102907.44828506315
0.0003644194837192818,101405.53187392194,-2.336240520492517e7,102907.44828506315
0.00036927023311155924,99702.70182180472,-2.1279098286150873e7,102803.14334757488
0.00036927023311155924,94752.70182180472,-2.1279098286150873e7,102803.14334757488
0.00036927023311155924,104552.70182180472,-2.1279098286150873e7,102803.14334757488
0.0003741209825050837,102249.87176968677,-2.1068652592840537e7,102688.52308264536
0.0003741209825050837,100599.87176968677,-2.1068652592840537e7,102688.52308264536
0.0003741209825050837,104699.87176968677,-2.1068652592840537e7,102688.52308264536
0.0003741209825050837,102399.87176968677,-2.1068652592840537e7,102688.52308264536
0.0003741209825050837,102399.87176968677,-2.1068652592840537e7,102688.52308264536
0.0003789717318998557,101747.04171756809,-2.1535940264149327e7,102578.29929787364
0.0003789717318998557,106497.04171756809,-2.1535940264149327e7,102578.29929787364
0.0003789717318998557,107397.04171756809,-2.1535940264149327e7,102578.29929787364
0.0003789717318998557,100597.04171756809,-2.1535940264149327e7,102578.29929787364
0.0003789717318998557,100847.04171756809,-2.1535940264149327e7,102578.29929787364
0.0003838224812958756,97644.21166544869,-2.198170880012755e7,102450.46013009221
0.0003886732306931438,97441.38161332856,-2.2826734584446587e7,102350.35238029789
0.0003886732306931438,109641.38161332856,-2.2826734584446587e7,102350.35238029789
0.0003886732306931438,103691.38161332856,-2.2826734584446587e7,102350.35238029789
0.0003886732306931438,100241.38161332856,-2.2826734584446587e7,102350.35238029789
0.000393523980091661,105438.55156120769,-2.2826734584446587e7,102239.62561124227
0.000393523980091661,100138.55156120769,-2.2826734584446587e7,102239.62561124227
0.000393523980091661,100788.55156120769,-2.2826734584446587e7,102239.62561124227
0.00039837472949142777,102435.7215090861,-2.3977168579064045e7,102157.61601998076
0.00039837472949142777,104635.7215090861,-2.3977168579064045e7,102157.61601998076
0.0004080762282947118,101380.06140484073,-2.3687420039439008e7,101931.74134574633
0.0004080762282947118,103130.06140484073,-2.3687420039439008e7,101931.74134574633
0.0004080762282947118,102180.06140484073,-2.3687420039439008e7,101931.74134574633
0.0004080762282947118,99630.06140484073,-2.3687420039439008e7,101931.74134574633
0.00041292697769823003,102227.23135271695,-2.31246007256191e7,101852.73211400132
0.0004177777271029998,95974.40130059244,-2.295862366008388e7,101739.46294761213
0.0004177777271029998,100374.40130059244,-2.295862366008388e7,101739.46294761213
0.0004177777271029998,108524.40130059244,-2.295862366008388e7,101739.46294761213
0.0004177777271029998,106574.40130059244,-2.295862366008388e7,101739.46294761213
0.00042262847650902156,100471.5712484672,-2.295862366008388e7,101628.0964175299
0.00042262847650902156,99421.5712484672,-2.295862366008388e7,101628.0964175299
0.00042262847650902156,98321.5712484672,-2.295862366008388e7,101628.0964175299
0.00042262847650902156,101221.5712484672,-2.295862366008388e7,101628.0964175299
0.00042747922591629596,101668.74119634123,-2.2278128623109028e7,101530.45202261381
0.00042747922591629596,112518.74119634123,-2.2278128623109028e7,101530.45202261381
0.00042747922591629596,98968.74119634123,-2.2278128623109028e7,101530.45202261381
0.00042747922591629596,105018.74119634123,-2.2278128623109028e7,101530.45202261381
0.00042747922591629596,96118.74119634123,-2.2278128623109028e7,101530.45202261381
0.0004323299753248233,100365.91114421452,-2.260750376277557e7,101439.07293935314
0.0004323299753248233,97165.91114421452,-2.260750376277557e7,101439.07293935314
0.0004323299753248233,97715.91114421452,-2.260750376277557e7,101439.07293935314
0.0004323299753248233,103015.91114421452,-2.260750376277557e7,101439.07293935314
0.0004323299753248233,104615.91114421452,-2.260750376277557e7,101439.07293935314
0.0004323299753248233,98065.91114421452,-2.260750376277557e7,101439.07293935314
0.00043718072473460426,100413.08109208709,-2.252548960656211e7,101331.88552317122
0.00043718072473460426,93563.08109208709,-2.252548960656211e7,101331.88552317122
0.00043718072473460426,98413.08109208709,-2.252548960656211e7,101331.88552317122
0.00044203147414563916,102560.25103995892,-2.2233182522449773e7,101242.59275223695
0.00044203147414563916,97010.25103995892,-2.2233182522449773e7,101242.59275223695
0.00044203147414563916,98860.25103995892,-2.2233182522449773e7,101242.59275223695
0.0004468822235579287,106307.42098783002,-2.1639087591203682e7,101175.26324189962
0.00045173297297147345,95604.5909357004,-2.1639087591203682e7,101070.29745045696
0.00045173297297147345,100504.5909357004,-2.1639087591203682e7,101070.29745045696
0.00045173297297147345,102204.5909357004,-2.1639087591203682e7,101070.29745045696
0.00045173297297147345,100954.5909357004,-2.1639087591203682e7,101070.29745045696
0.0004565837223862737,100251.76088357004,-2.3064661331054073e7,100939.31255665346
0.0004565837223862737,102301.76088357004,-2.3064661331054073e7,100939.31255665346
0.0004565837223862737,99601.76088357004,-2.3064661331054073e7,100939.31255665346
0.00046628522121964296,94296.1007793071,-2.41478742744654e7,100696.65188977985
0.00046628522121964296,100946.1007793071,-2.41478742744654e7,100696.65188977985
0.00046628522121964296,104096.1007793071,-2.41478742744654e7,100696.65188977985
0.00047113597063821306,96543.27072717455,-2.3923606638634395e7,100560.47587566265
0.00047113597063821306,99793.27072717455,-2.3923606638634395e7,100560.47587566265
0.00047113597063821306,102793.27072717455,-2.3923606638634395e7,100560.47587566265
0.00047598672005804104,101040.44067504125,-2.2293048314726844e7,100400.09879425439
0.00047598672005804104,105990.44067504125,-2.2293048314726844e7,100400.09879425439
0.00047598672005804104,102890.44067504125,-2.2293048314726844e7,100400.09879425439
0.00048083746947912676,104437.61062290722,-2.2515280758288857e7,100281.80241342765
0.00048083746947912676,100437.61062290722,-2.2515280758288857e7,100281.80241342765
0.00048083746947912676,100487.61062290722,-2.2515280758288857e7,100281.80241342765
0.0004856882189014713,97934.78057077246,-2.2462550204561472e7,100181.00368050228
0.0004856882189014713,99334.78057077246,-2.2462550204561472e7,100181.00368050228
0.0004905389683250751,100931.95051863696,-2.2503447558276244e7,100081.17025785189
0.0004905389683250751,96481.95051863696,-2.2503447558276244e7,100081.17025785189
0.0004905389683250751,97481.95051863696,-2.2503447558276244e7,100081.17025785189
0.0004905389683250751,101781.95051863696,-2.2503447558276244e7,100081.17025785189
0.0004953897177499385,99979.12046650072,-2.201110536439863e7,99996.20233289918
0.0004953897177499385,100179.12046650072,-2.201110536439863e7,99996.20233289918
0.0004953897177499385,99879.12046650072,-2.201110536439863e7,99996.20233289918
0.000500240467176062,90776.29041436376,-2.1344899343163077e7,99867.64881750036
0.000500240467176062,95476.29041436376,-2.1344899343163077e7,99867.64881750036
0.000500240467176062,93776.29041436376,-2.1344899343163077e7,99867.64881750036
0.0005050912166034464,107223.46036222605,-2.1441284575183045e7,99738.29895003611
0.0005099419660320919,96420.63031008761,-2.154561398827929e7,99629.12853427745
0.0005099419660320919,108020.63031008761,-2.154561398827929e7,99629.12853427745
0.0005099419660320919,99720.63031008761,-2.154561398827929e7,99629.12853427745
0.0005099419660320919,96570.63031008761,-2.154561398827929e7,99629.12853427745
0.0005147927154619989,92967.80025794843,-2.0313853695178084e7,99568.90681191685
0.0005147927154619989,103717.80025794843,-2.0313853695178084e7,99568.90681191685
0.0005147927154619989,101817.80025794843,-2.0313853695178084e7,99568.90681191685
0.0005196434648931685,97314.97020580852,-2.0776902919869523e7,99456.56551336327
0.0005244942143256007,100662.14015366787,-2.0777274851691153e7,99355.76337765422
0.000529344963759296,93309.31010152648,-2.118531150967699e7,99297.48455369018
0.000529344963759296,100559.31010152648,-2.118531150967699e7,99297.48455369018
0.0005341957131942551,100206.48004938436,-2.0696188468965966e7,99154.25056306
0.0005341957131942551,99856.48004938436,-2.0696188468965966e7,99154.25056306
0.0005341957131942551,104006.48004938436,-2.0696188468965966e7,99154.25056306
0.0005341957131942551,103256.48004938436,-2.0696188468965966e7,99154.25056306
0.0005341957131942551,100406.48004938436,-2.0696188468965966e7,99154.25056306
0.0005390464626304785,98653.6499972415,-2.098961307161589e7,99039.12980096205
0.0005390464626304785,93703.6499972415,-2.098961307161589e7,99039.12980096205
0.0005438972120679669,96350.8199450979,-2.0761966460268077e7,98913.5361603316
0.0005438972120679669,106250.8199450979,-2.0761966460268077e7,98913.5361603316
0.0005487479615067202,99997.98989295357,-1.955964409490829e7,98752.94315179001
0.0005487479615067202,103097.98989295357,-1.955964409490829e7,98752.94315179001
0.0005487479615067202,103547.98989295357,-1.955964409490829e7,98752.94315179001
0.0005487479615067202,99347.98989295357,-1.955964409490829e7,98752.94315179001
0.0005535987109467395,102895.1598408085,-1.9692436621032044e7,98651.92039855669
0.0005535987109467395,101695.1598408085,-1.9692436621032044e7,98651.92039855669
0.000558449460388025,96792.32978866268,-2.0429042365988985e7,98607.45291981743
0.0005633002098305774,99039.49973651613,-1.9780747619097486e7,98519.83249141207
0.0005633002098305774,98839.49973651613,-1.9780747619097486e7,98519.83249141207
0.000568150959274397,95786.66968436883,-1.974648770429063e7,98425.54836090594
0.000568150959274397,98286.66968436883,-1.974648770429063e7,98425.54836090594
0.0005730017087194847,97433.8396322208,-1.9563226448502533e7,98275.53601221126
0.0005730017087194847,97783.8396322208,-1.9563226448502533e7,98275.53601221126
0.0005730017087194847,95483.8396322208,-1.9563226448502533e7,98275.53601221126
0.0005778524581658407,96431.00958007203,-1.964465430624114e7,98186.38255035762
0.0005778524581658407,94081.00958007203,-1.964465430624114e7,98186.38255035762
0.0005778524581658407,94431.00958007203,-1.964465430624114e7,98186.38255035762
0.0005778524581658407,96931.00958007203,-1.964465430624114e7,98186.38255035762
0.0005827032076134653,95428.1795279225,-1.934257874865686e7,98107.10548353469
0.0005827032076134653,99228.1795279225,-1.934257874865686e7,98107.10548353469
0.0005827032076134653,102878.1795279225,-1.934257874865686e7,98107.10548353469
0.0005827032076134653,94328.1795279225,-1.934257874865686e7,98107.10548353469
0.0005924047065125235,101072.51942362127,-1.9393378682462152e7,97906.58347177425
