# [General]
# timestamp=2025-04-09T10:56:16.837019
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='X (W) set 1;;Y (arb.u.) set 1;;X (W) set 2;;Y (arb.u.) set 2;;X (W) set 3;;Y (arb.u.) set 3'
# 
# [Metadata]
# scanner_y=3.573766999352296
# scanner_x=-5.07186307907141
# x-limits=(-0.00040431981338280093, 0.008524177821589657)
# y-limits=(-207.50250548100288, 4357.500119308619)
# x-label='X'
# y-label='Y'
# x-unit='W'
# y-unit='arb.u.'
# data-labels=['pfi1', 'pfi2', 'ai4']
# 
# ---- END HEADER ----
8.083955380000001e-03	2.700000000000000e+03	8.083955380000001e-03	0.000000000000000e+00	8.083955380000001e-03	2.093626822958353e+00
8.083955380000001e-03	2.500000000000000e+03	8.083955380000001e-03	0.000000000000000e+00	8.083955380000001e-03	2.090406144120508e+00
8.083955380000001e-03	2.600000000000000e+03	8.083955380000001e-03	0.000000000000000e+00	8.083955380000001e-03	2.086863397433510e+00
8.084094783065736e-03	2.400000000000000e+03	8.084094783065736e-03	0.000000000000000e+00	8.084094783065736e-03	2.091694415652046e+00
8.084566443394422e-03	2.900000000000000e+03	8.084566443394422e-03	0.000000000000000e+00	8.084566443394422e-03	2.088795804712832e+00
8.084884155131712e-03	2.500000000000000e+03	8.084884155131712e-03	0.000000000000000e+00	8.084884155131712e-03	2.091694415652046e+00
8.085261382792449e-03	2.900000000000000e+03	8.085261382792449e-03	0.000000000000000e+00	8.085261382792449e-03	2.092982687188384e+00
8.085645143341199e-03	2.900000000000000e+03	8.085645143341199e-03	0.000000000000000e+00	8.085645143341199e-03	2.089762008356538e+00
8.085810083465400e-03	2.150000000000000e+03	8.085810083465400e-03	0.000000000000000e+00	8.085810083465400e-03	2.089762008356538e+00
8.085645469998242e-03	2.500000000000000e+03	8.085645469998242e-03	0.000000000000000e+00	8.085645469998242e-03	2.088795804712832e+00
