# power_maxi = 0.03
# antistokes_power = 0.009
# window_length = 1.5
# polyorder = 1
# deriv_max = 3.0e7
# power_mini = 2.0e-5
# 
# [calibrations]
# bbg = [1824.8813838215074]
# b = [-1.195530106692199e-5]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1731-30_power_sweep_plot_3.dat"]
# a = [0.015061321344515566]
# abg = [8787.162747897504]
# configuration = [0]
# 
# [data]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1921-50_power_sweep_plot_4.dat"]
# configuration = [0]
# 
power,pfi1,derivative,smoothed
7.822527176362037e-5,79372.50494756109,-3.330471326971909e7,79119.81319277787
7.822527176362037e-5,81622.50494756109,-3.330471326971909e7,79119.81319277787
7.822527176362037e-5,81572.50494756109,-3.330471326971909e7,79119.81319277787
7.822527176362037e-5,79572.50494756109,-3.330471326971909e7,79119.81319277787
7.822527176362037e-5,77922.50494756109,-3.330471326971909e7,79119.81319277787
7.822527176362037e-5,76672.50494756109,-3.330471326971909e7,79119.81319277787
8.30760210832316e-5,77819.67489548626,-4.998964590470981e7,79196.65555772511
8.30760210832316e-5,78569.67489548626,-4.998964590470981e7,79196.65555772511
8.30760210832316e-5,80619.67489548626,-4.998964590470981e7,79196.65555772511
8.30760210832316e-5,77119.67489548626,-4.998964590470981e7,79196.65555772511
8.30760210832316e-5,80119.67489548626,-4.998964590470981e7,79196.65555772511
8.792677040405968e-5,74416.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,76566.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,72166.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,80416.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,79166.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,81366.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,76866.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,81566.84484341073,-2.399312135627572e7,78883.84225773916
8.792677040405968e-5,76016.84484341073,-2.399312135627572e7,78883.84225773916
9.277751972610513e-5,83464.01479133447,-1.9689193091951754e7,78749.88763112349
9.277751972610513e-5,79414.01479133447,-1.9689193091951754e7,78749.88763112349
9.277751972610513e-5,79864.01479133447,-1.9689193091951754e7,78749.88763112349
9.277751972610513e-5,76264.01479133447,-1.9689193091951754e7,78749.88763112349
9.277751972610513e-5,79614.01479133447,-1.9689193091951754e7,78749.88763112349
9.277751972610513e-5,76614.01479133447,-1.9689193091951754e7,78749.88763112349
9.762826904936842e-5,80611.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,75861.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,77111.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,79111.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,81561.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,77761.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,82861.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,76811.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,74961.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,81561.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,80961.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,78561.18473925751,-7.653948306944495e6,78569.83272263216
9.762826904936842e-5,79761.18473925751,-7.653948306944495e6,78569.83272263216
0.00010247901837385012,75558.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,82558.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,78208.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,76558.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,77508.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,81608.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,80558.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,75458.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,76108.35468717985,-6.744860491322063e6,78533.07958470128
0.00010247901837385012,80408.35468717985,-6.744860491322063e6,78533.07958470128
0.00010732976769955067,81455.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,78855.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,79655.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,72055.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,79205.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,72855.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,74305.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,79055.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,79055.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,83105.52463510146,1.4360620494281466e6,78434.52420459976
0.00010732976769955067,82155.52463510146,1.4360620494281466e6,78434.52420459976
0.00011218051702647064,78002.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,75152.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,83052.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,77702.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,79502.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,83352.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,77002.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,79052.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,79052.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,69252.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,79652.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,80602.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,76552.69458302238,-481542.0972360806,78434.59517969175
0.00011218051702647064,80252.69458302238,-481542.0972360806,78434.59517969175
0.0001170312663546105,76599.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,78099.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,73449.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,76749.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,74949.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,76549.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,80949.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,74999.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,74299.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,76599.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,75599.86453094258,-396512.30602867535,78425.53885140117
0.0001170312663546105,79899.86453094258,-396512.30602867535,78425.53885140117
0.00012188201568397073,80247.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,79947.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,74947.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,78897.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,76147.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,75397.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,74147.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,77147.03447886207,1.278144122301699e6,78315.69051836396
0.00012188201568397073,76247.03447886207,1.278144122301699e6,78315.69051836396
0.00012673276501455198,76344.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,73944.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,74444.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,76694.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,76794.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,81144.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,76544.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,80994.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,79194.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,75794.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,76044.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,80194.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,80444.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,78844.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,79294.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,80994.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,79994.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,78094.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,74944.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,75644.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,79194.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,79744.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,77144.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,76444.20442678084,-1.293697049557449e6,78326.14680503147
0.00012673276501455198,78144.20442678084,-1.293697049557449e6,78326.14680503147
0.0001315835143463546,76641.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,78791.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,80941.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,75291.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,79241.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,82441.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,78341.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,80191.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,79041.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,78791.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,75941.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,76991.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,76241.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,81491.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,76741.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,84791.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,81291.37437469889,-673695.5855955031,78320.49404396083
0.0001315835143463546,81341.37437469889,-673695.5855955031,78320.49404396083
0.00013643426367937917,78638.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,75338.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,77388.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,77138.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,76838.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,75988.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,83038.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,77188.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,77488.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,77738.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,82288.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,77988.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,80388.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,79438.54432261625,747199.0981640967,78330.37850143769
0.00013643426367937917,79488.54432261625,747199.0981640967,78330.37850143769
0.00014128501301362626,78135.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,75285.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,82335.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,71985.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,77435.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,79035.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,81585.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,74985.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,75235.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,74835.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,79235.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,76535.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,80335.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,82985.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,80185.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,79335.71427053287,971770.0656683338,78310.30578402895
0.00014128501301362626,75585.71427053287,971770.0656683338,78310.30578402895
0.00014613576234909613,78932.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,82432.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,77982.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,80582.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,80782.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,78082.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,75582.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,77982.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,76482.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,78782.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,81832.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,79832.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,79582.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,76432.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,78682.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,80782.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,81832.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,79382.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,83882.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,74132.8842184488,745592.7780206569,78313.84931115495
0.00014613576234909613,80882.8842184488,745592.7780206569,78313.84931115495
0.00015098651168578972,76430.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,74530.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,77130.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,78880.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,74780.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,79680.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,77830.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,74780.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,77480.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,78680.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,82280.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,82330.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,78030.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,79080.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,80630.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,79430.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,80530.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,80030.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,75580.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,77980.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,79530.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,78680.054166364,71890.71567415196,78285.43730443704
0.00015098651168578972,77330.054166364,71890.71567415196,78285.43730443704
0.0001558372610237072,76327.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79177.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,74677.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,77477.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,73527.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79977.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,80377.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,81127.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,76477.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,78227.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,75477.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,84977.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,77027.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79327.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,80427.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79127.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79977.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79827.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79527.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,80427.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79877.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,76477.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,78877.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,79677.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,74477.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,73927.2241142785,-1.7426337408411503e6,78273.41560187392
0.0001558372610237072,81127.2241142785,-1.7426337408411503e6,78273.41560187392
0.00016068801036284904,77624.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,80074.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,75374.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,81674.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,78474.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,75124.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,76724.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,78274.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,81424.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,79324.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,80724.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,79774.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,82674.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,78374.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,77324.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,78224.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,79824.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,83024.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,81024.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,80924.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,76824.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,80624.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,79624.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,79074.39406219228,-4.1463626488308753e6,78246.84592973276
0.00016068801036284904,77174.39406219228,-4.1463626488308753e6,78246.84592973276
0.0001655387597032161,77821.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,77121.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,75421.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,81171.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,77871.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,81671.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,73971.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,75771.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,79721.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,77021.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,73371.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,75971.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,80971.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,78071.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,76321.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,77321.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,74421.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,82621.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,75321.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,78321.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,79121.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,81321.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,79871.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,77571.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,79221.56401010534,-7.333541145915021e6,78211.54511734984
0.0001655387597032161,82971.56401010534,-7.333541145915021e6,78211.54511734984
0.00017038950904480854,76368.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,83018.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,81768.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,75868.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,77518.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,77868.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,78518.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,77768.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,77618.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,76418.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,79068.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,75168.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,79868.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,74518.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,76818.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,75968.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,79318.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,76768.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,77368.73395801769,-9.637509109302664e6,78155.6868038607
0.00017038950904480854,72918.73395801769,-9.637509109302664e6,78155.6868038607
0.00017524025838762695,76565.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,78015.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,80815.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,81565.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,76215.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,76765.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,78665.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,78765.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,78315.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,80465.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,81965.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,80365.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,76715.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,77615.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,78265.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,76515.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,82015.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,84065.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,80915.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,77415.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,77365.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,77265.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,77865.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,79715.90390592933,-8.923866859075539e6,78118.03923424981
0.00017524025838762695,78365.90390592933,-8.923866859075539e6,78118.03923424981
0.000180091007731672,79813.07385384025,-1.164372743010698e7,78120.16473980191
0.000180091007731672,82313.07385384025,-1.164372743010698e7,78120.16473980191
0.000180091007731672,68163.07385384025,-1.164372743010698e7,78120.16473980191
0.000180091007731672,78263.07385384025,-1.164372743010698e7,78120.16473980191
0.000180091007731672,77913.07385384025,-1.164372743010698e7,78120.16473980191
0.000180091007731672,81563.07385384025,-1.164372743010698e7,78120.16473980191
0.000180091007731672,81613.07385384025,-1.164372743010698e7,78120.16473980191
