# [General]
# timestamp=2025-04-09T13:15:56.015034
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='Frequency (Hz);;Step number ();;Time (s);;pfi1 (c/s);;pfi2 (c/s);;ai4 (V)'
# 
# [Metadata]
# scanner_x=-5.0978161682
# scanner_y=3.5706164072
# repetitions=1
# exposure=0.1
# notes='Excitation spectroscopy\nSpot2\nPas =300uW \nPStokes = 34uW stabilized at powermeter confocal\n5.1 K COBox\nscan of stokes'
# conversion factor_limits=(0.0, 1e+17)
# conversion factor_unit='Hz'
# conversion factor_value=105484819771.7628
# conversion offset_limits=(0.0, 1e+17)
# conversion offset_unit='Hz'
# conversion offset_value=372839710766900.9
# minimum scan_limits=(0.0, 0.7)
# minimum scan_unit=''
# minimum scan_value=0.15
# maximum scan_limits=(0.0, 0.7)
# maximum scan_unit=''
# maximum scan_value=0.5
# minimum frequency_limits=(0.0, 1e+17)
# minimum frequency_unit='Hz'
# minimum frequency_value=372855533489866.6
# maximum frequency_limits=(0, 1e+17)
# maximum frequency_unit='Hz'
# maximum frequency_value=372892453176786.75
# frequency step_limits=(0.0, 1e+17)
# frequency step_unit='Hz'
# frequency step_value=209070912.7876339
# sleep before scan_limits=(0.0, 3000.0)
# sleep before scan_unit='s'
# sleep before scan_value=300.0
# idle active_limits=(False, True)
# idle active_unit=''
# idle active_value=False
# idle value_limits=(0.0, 0.7)
# idle value_unit=''
# idle value_value=0.33236428125732115
# idle frequency_limits=(-1e+17, 1e+17)
# idle frequency_unit='Hz'
# idle frequency_value=372874770153207.9
# 
# ---- END HEADER ----
3.728569018351360e+14	0.000000000000000e+00	6.958356997929513e-01	8.880000000000000e+04	0.000000000000000e+00	8.752458555502316e-01
3.728570497082759e+14	0.000000000000000e+00	7.958356997929513e-01	8.800000000000000e+04	0.000000000000000e+00	8.781444584840548e-01
3.728571998678374e+14	0.000000000000000e+00	8.958356997929513e-01	8.844000000000000e+04	0.000000000000000e+00	8.768561905117438e-01
3.728573336100403e+14	0.000000000000000e+00	9.958356997929514e-01	9.064000000000000e+04	0.000000000000000e+00	8.768561905117438e-01
3.728574863976209e+14	0.000000000000000e+00	1.095835699792951e+00	8.632000000000000e+04	0.000000000000000e+00	8.742796545753903e-01
3.728576171459049e+14	0.000000000000000e+00	1.195835699792951e+00	8.643000000000000e+04	0.000000000000000e+00	8.742796545753903e-01
3.728577723869011e+14	0.000000000000000e+00	1.295835699792951e+00	8.707000000000000e+04	0.000000000000000e+00	8.787885924712447e-01
3.728579239557602e+14	0.000000000000000e+00	1.395835699792952e+00	8.880000000000000e+04	0.000000000000000e+00	8.768561905117438e-01
3.728580752446579e+14	0.000000000000000e+00	1.495835699792951e+00	8.544000000000000e+04	0.000000000000000e+00	8.755679225421897e-01
3.728582221992496e+14	0.000000000000000e+00	1.595835699792951e+00	8.664000000000000e+04	0.000000000000000e+00	8.794327264591246e-01
3.728583788548859e+14	0.000000000000000e+00	1.695835699792951e+00	8.744000000000000e+04	0.000000000000000e+00	8.762120565266224e-01
3.728585298757197e+14	0.000000000000000e+00	1.795835699792951e+00	8.752000000000000e+04	0.000000000000000e+00	8.720251856401128e-01
