# [General]
# timestamp=2025-04-09T13:18:41.605714
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='Frequency (Hz);;Step number ();;Time (s);;pfi1 (c/s);;pfi2 (c/s);;ai4 (V)'
# 
# [Metadata]
# scanner_x=-5.0978161682
# scanner_y=3.5706164072
# repetitions=1
# exposure=0.1
# notes='Excitation spectroscopy\nSpot2\nPas =300uW \nPStokes = 300uW stabilized at powermeter confocal\n5.1 K COBox\nscan of stokes'
# conversion factor_limits=(0.0, 1e+17)
# conversion factor_unit='Hz'
# conversion factor_value=101941401060.97606
# conversion offset_limits=(0.0, 1e+17)
# conversion offset_unit='Hz'
# conversion offset_value=372835389632463.6
# minimum scan_limits=(0.0, 0.7)
# minimum scan_unit=''
# minimum scan_value=0.15
# maximum scan_limits=(0.0, 0.7)
# maximum scan_unit=''
# maximum scan_value=0.5
# minimum frequency_limits=(0.0, 1e+17)
# minimum frequency_unit='Hz'
# minimum frequency_value=372850680842622.75
# maximum frequency_limits=(0, 1e+17)
# maximum frequency_unit='Hz'
# maximum frequency_value=372886360332994.1
# frequency step_limits=(0.0, 1e+17)
# frequency step_unit='Hz'
# frequency step_value=202047856.90285456
# sleep before scan_limits=(0.0, 3000.0)
# sleep before scan_unit='s'
# sleep before scan_value=300.0
# idle active_limits=(False, True)
# idle active_unit=''
# idle active_value=False
# idle value_limits=(0.0, 0.7)
# idle value_unit=''
# idle value_value=0.3348633420925454
# idle frequency_limits=(-1e+17, 1e+17)
# idle frequency_unit='Hz'
# idle frequency_value=372869526070720.5
# 
# ---- END HEADER ----
3.728523584006436e+14	0.000000000000000e+00	3.096255300100893e+00	3.276000000000000e+04	0.000000000000000e+00	1.578640635095695e+00
3.728523962696853e+14	0.000000000000000e+00	3.196255300100893e+00	3.243000000000000e+04	0.000000000000000e+00	1.574453758285400e+00
3.728524795962693e+14	0.000000000000000e+00	3.296255300100893e+00	3.306000000000000e+04	0.000000000000000e+00	1.577996500199098e+00
3.728525981639176e+14	0.000000000000000e+00	3.396255300100893e+00	3.195000000000000e+04	0.000000000000000e+00	1.580250972341492e+00
3.728527070715019e+14	0.000000000000000e+00	3.496255300100893e+00	3.272000000000000e+04	0.000000000000000e+00	1.578962702544362e+00
3.728528241339571e+14	0.000000000000000e+00	3.596255300100893e+00	3.199000000000000e+04	0.000000000000000e+00	1.575742028068758e+00
3.728529495480563e+14	0.000000000000000e+00	3.696255300100893e+00	3.297000000000000e+04	0.000000000000000e+00	1.577030297856048e+00
3.728530819532639e+14	0.000000000000000e+00	3.796255300100893e+00	3.320000000000000e+04	0.000000000000000e+00	1.582505444495952e+00
3.728532112901365e+14	0.000000000000000e+00	3.896255300100893e+00	3.263000000000000e+04	0.000000000000000e+00	1.579606837442435e+00
3.728533656356866e+14	0.000000000000000e+00	3.996255300100893e+00	3.183000000000000e+04	0.000000000000000e+00	1.580250972341492e+00
3.728535038791519e+14	0.000000000000000e+00	4.096255300100893e+00	3.283000000000000e+04	0.000000000000000e+00	1.578962702544362e+00
3.728536442486910e+14	0.000000000000000e+00	4.196255300100892e+00	3.342000000000000e+04	0.000000000000000e+00	1.578318567647274e+00
3.728538049080336e+14	0.000000000000000e+00	4.296255300100893e+00	3.245000000000000e+04	0.000000000000000e+00	1.575742028068758e+00
3.728539495309028e+14	0.000000000000000e+00	4.396255300100893e+00	3.207000000000000e+04	0.000000000000000e+00	1.577996500199098e+00
3.728541081488691e+14	0.000000000000000e+00	4.496255300100893e+00	3.191000000000000e+04	0.000000000000000e+00	1.574775825730871e+00
3.728542627860501e+14	0.000000000000000e+00	4.596255300100893e+00	3.248000000000000e+04	0.000000000000000e+00	1.573809623395195e+00
3.728544188492351e+14	0.000000000000000e+00	4.696255300100892e+00	3.292000000000000e+04	0.000000000000000e+00	1.580895107241535e+00
3.728545763291068e+14	0.000000000000000e+00	4.796255300100893e+00	3.184000000000000e+04	0.000000000000000e+00	1.582183377044576e+00
3.728547319248062e+14	0.000000000000000e+00	4.896255300100893e+00	3.303000000000000e+04	0.000000000000000e+00	1.577030297856048e+00
3.728549009228836e+14	0.000000000000000e+00	4.996255300100893e+00	3.305000000000000e+04	0.000000000000000e+00	1.573809623395195e+00
3.728550661253698e+14	0.000000000000000e+00	5.096255300100893e+00	3.214000000000000e+04	0.000000000000000e+00	1.582827511947575e+00
3.728552266507057e+14	0.000000000000000e+00	5.196255300100892e+00	3.210000000000000e+04	0.000000000000000e+00	1.578962702544362e+00
3.728553878344391e+14	0.000000000000000e+00	5.296255300100893e+00	3.034000000000000e+04	0.000000000000000e+00	1.578318567647274e+00
3.728555564240298e+14	0.000000000000000e+00	5.396255300100893e+00	3.179000000000000e+04	0.000000000000000e+00	1.579928904891841e+00
3.728557134397241e+14	0.000000000000000e+00	5.496255300100893e+00	3.163000000000000e+04	0.000000000000000e+00	1.576064095515212e+00
3.728558914818886e+14	0.000000000000000e+00	5.596255300100893e+00	3.055000000000000e+04	0.000000000000000e+00	1.579606837442435e+00
3.728560582334288e+14	0.000000000000000e+00	5.696255300100892e+00	2.904000000000000e+04	0.000000000000000e+00	1.579284769993275e+00
3.728562233700199e+14	0.000000000000000e+00	5.796255300100893e+00	3.136000000000000e+04	0.000000000000000e+00	1.575742028068758e+00
3.728564095091908e+14	0.000000000000000e+00	5.896255300100893e+00	3.033000000000000e+04	0.000000000000000e+00	1.577352365303486e+00
3.728565850078072e+14	0.000000000000000e+00	5.996255300100893e+00	2.993000000000000e+04	0.000000000000000e+00	1.577674432751169e+00
3.728567613039644e+14	0.000000000000000e+00	6.096255300100893e+00	3.164000000000000e+04	0.000000000000000e+00	1.582183377044576e+00
3.728569557736269e+14	0.000000000000000e+00	6.196255300100892e+00	3.110000000000000e+04	0.000000000000000e+00	1.579606837442435e+00
3.728571359760408e+14	0.000000000000000e+00	6.296255300100893e+00	2.945000000000000e+04	0.000000000000000e+00	1.580895107241535e+00
3.728573064220892e+14	0.000000000000000e+00	6.396255300100893e+00	3.092000000000000e+04	0.000000000000000e+00	1.573487555950460e+00
3.728574925761151e+14	0.000000000000000e+00	6.496255300100893e+00	2.969000000000000e+04	0.000000000000000e+00	1.580573039791390e+00
3.728576619791832e+14	0.000000000000000e+00	6.596255300100893e+00	3.088000000000000e+04	0.000000000000000e+00	1.582183377044576e+00
3.728578486189912e+14	0.000000000000000e+00	6.696255300100892e+00	2.931000000000000e+04	0.000000000000000e+00	1.577352365303486e+00
3.728580313373922e+14	0.000000000000000e+00	6.796255300100893e+00	2.911000000000000e+04	0.000000000000000e+00	1.577352365303486e+00
3.728582126716058e+14	0.000000000000000e+00	6.896255300100893e+00	2.958000000000000e+04	0.000000000000000e+00	1.580895107241535e+00
3.728583956668621e+14	0.000000000000000e+00	6.996255300100893e+00	2.924000000000000e+04	0.000000000000000e+00	1.576386162961912e+00
3.728585846129259e+14	0.000000000000000e+00	7.096255300100893e+00	3.023000000000000e+04	0.000000000000000e+00	1.581861309593446e+00
3.728587601850989e+14	0.000000000000000e+00	7.196255300100893e+00	2.837000000000000e+04	0.000000000000000e+00	1.577352365303486e+00
3.728589432789902e+14	0.000000000000000e+00	7.296255300100893e+00	2.861000000000000e+04	0.000000000000000e+00	1.579284769993275e+00
3.728591306475498e+14	0.000000000000000e+00	7.396255300100893e+00	2.882000000000000e+04	0.000000000000000e+00	1.579606837442435e+00
3.728593080597558e+14	0.000000000000000e+00	7.496255300100893e+00	2.894000000000000e+04	0.000000000000000e+00	1.578962702544362e+00
3.728594823615221e+14	0.000000000000000e+00	7.596255300100893e+00	2.760000000000000e+04	0.000000000000000e+00	1.576708230408857e+00
3.728596697313259e+14	0.000000000000000e+00	7.696255300100893e+00	2.873000000000000e+04	0.000000000000000e+00	1.579928904891841e+00
3.728598599678011e+14	0.000000000000000e+00	7.796255300100893e+00	2.731000000000000e+04	0.000000000000000e+00	1.575742028068758e+00
3.728600516288506e+14	0.000000000000000e+00	7.896255300100893e+00	2.841000000000000e+04	0.000000000000000e+00	1.576708230408857e+00
