# [General]
# timestamp=2025-04-09T19:02:10.884108
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='X (W) set 1;;Y (arb.u.) set 1;;X (W) set 2;;Y (arb.u.) set 2;;X (W) set 3;;Y (arb.u.) set 3'
# 
# [Metadata]
# scanner_x=-5.0978161682
# scanner_y=3.5706164072
# x-limits=(0.007957185024964116, 0.032948365094508526)
# y-limits=(-4357.5, 91507.5)
# x-label='X'
# y-label='Y'
# x-unit='W'
# y-unit='arb.u.'
# data-labels=['pfi1', 'pfi2', 'ai4']
# 
# ---- END HEADER ----
2.626696040000000e-02	3.860000000000000e+04	2.626696040000000e-02	0.000000000000000e+00	2.626696040000000e-02	8.166296658463447e-01
2.622680431508961e-02	3.550000000000000e+04	2.622680431508961e-02	0.000000000000000e+00	2.622680431508961e-02	8.143751971226747e-01
2.620510552389627e-02	3.315000000000000e+04	2.620510552389627e-02	0.000000000000000e+00	2.620510552389627e-02	8.826533964088841e-01
2.628865769046316e-02	3.440000000000000e+04	2.628865769046316e-02	0.000000000000000e+00	2.628865769046316e-02	8.803989274422390e-01
2.632219720000000e-02	3.770000000000000e+04	2.632219720000000e-02	0.000000000000000e+00	2.632219720000000e-02	8.832975304009099e-01
2.632106195424844e-02	3.650000000000000e+04	2.632106195424844e-02	0.000000000000000e+00	2.632106195424844e-02	8.842637313902458e-01
2.629677862978904e-02	3.525000000000000e+04	2.629677862978904e-02	0.000000000000000e+00	2.629677862978904e-02	8.826533964088841e-01
2.627249530532964e-02	3.675000000000000e+04	2.627249530532964e-02	0.000000000000000e+00	2.627249530532964e-02	8.829754634048106e-01
2.629277702586875e-02	3.635000000000000e+04	2.629277702586875e-02	0.000000000000000e+00	2.629277702586875e-02	8.871623343676037e-01
2.636573996426612e-02	3.665000000000000e+04	2.636573996426612e-02	0.000000000000000e+00	2.636573996426612e-02	8.894168033597013e-01
2.640028163510078e-02	3.880000000000000e+04	2.640028163510078e-02	0.000000000000000e+00	2.640028163510078e-02	8.923154063620434e-01
2.636145084802609e-02	3.300000000000000e+04	2.636145084802609e-02	0.000000000000000e+00	2.636145084802609e-02	8.871623343676037e-01
2.632972463298890e-02	3.620000000000000e+04	2.632972463298890e-02	0.000000000000000e+00	2.632972463298890e-02	8.913492053596986e-01
2.637236361815567e-02	3.435000000000000e+04	2.637236361815567e-02	0.000000000000000e+00	2.637236361815567e-02	8.913492053596986e-01
2.641500260332244e-02	3.635000000000000e+04	2.641500260332244e-02	0.000000000000000e+00	2.641500260332244e-02	8.945698753736036e-01
2.644553011948584e-02	3.550000000000000e+04	2.644553011948584e-02	0.000000000000000e+00	2.644553011948584e-02	8.919933393610879e-01
2.647319643303402e-02	3.430000000000000e+04	2.647319643303402e-02	0.000000000000000e+00	2.647319643303402e-02	8.913492053596986e-01
2.650086274658221e-02	3.310000000000000e+04	2.650086274658221e-02	0.000000000000000e+00	2.650086274658221e-02	8.936036743676049e-01
2.646930378458061e-02	3.490000000000000e+04	2.646930378458061e-02	0.000000000000000e+00	2.646930378458061e-02	8.955360763811697e-01
2.641670563460993e-02	3.745000000000000e+04	2.641670563460993e-02	0.000000000000000e+00	2.641670563460993e-02	8.958581433840402e-01
2.650382245691474e-02	3.595000000000000e+04	2.650382245691474e-02	0.000000000000000e+00	2.650382245691474e-02	8.948919423759514e-01
2.650740333847662e-02	3.370000000000000e+04	2.650740333847662e-02	0.000000000000000e+00	2.650740333847662e-02	8.990788134223373e-01
2.645138885785419e-02	3.470000000000000e+04	2.645138885785419e-02	0.000000000000000e+00	2.645138885785419e-02	8.994008804271270e-01
2.650493184639663e-02	3.695000000000000e+04	2.650493184639663e-02	0.000000000000000e+00	2.650493184639663e-02	8.945698753736036e-01
2.655847483493907e-02	3.725000000000000e+04	2.655847483493907e-02	0.000000000000000e+00	2.655847483493907e-02	8.987567464177222e-01
2.656557454693682e-02	3.545000000000000e+04	2.656557454693682e-02	0.000000000000000e+00	2.656557454693682e-02	8.990788134223373e-01
