# power_maxi = 0.03
# antistokes_power = 0.00225
# window_length = 1.5
# polyorder = 1
# deriv_max = 1.0e8
# power_mini = 2.0e-5
# 
# [calibrations]
# bbg = [1860.1935029945942]
# b = [-3.7110358339486214e-6]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1056-16_power_sweep_plot_5.dat"]
# a = [0.003870137766747444]
# abg = [491.22183532048626]
# configuration = [0]
# 
# [data]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1057-53_power_sweep_plot_6.dat"]
# configuration = [0]
# 
power,pfi1,derivative,smoothed
2.3200975130924882e-5,8836.390658031425,2.8256105877009964e8,7360.628945685028
2.3200975130924882e-5,9386.390658031425,2.8256105877009964e8,7360.628945685028
2.3200975130924882e-5,4686.390658031425,2.8256105877009964e8,7360.628945685028
2.3200975130924882e-5,8486.390658031425,2.8256105877009964e8,7360.628945685028
2.3200975130924882e-5,8736.390658031425,2.8256105877009964e8,7360.628945685028
2.3200975130924882e-5,7786.390658031425,2.8256105877009964e8,7360.628945685028
2.3200975130924882e-5,7286.390658031425,2.8256105877009964e8,7360.628945685028
2.444741743990741e-5,7036.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,6536.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,5236.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,9436.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,9086.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,2836.2324518600844,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,7986.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,7786.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,5536.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,7836.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,6936.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,7236.232451860084,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,3436.2324518600844,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,286.2324518600842,2.768442209135924e8,7717.732399896362
2.444741743990741e-5,5636.232451860084,2.768442209135924e8,7717.732399896362
2.5693859749203026e-5,9386.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,11336.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,10786.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,6236.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,8636.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,8686.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,11536.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,10386.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,9936.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,7336.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,5886.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,8186.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,9436.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,9636.074245688704,2.649261604259863e8,8061.363781108967
2.5693859749203026e-5,10686.074245688704,2.649261604259863e8,8061.363781108967
2.694030205881183e-5,9135.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,6685.916039517283,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,8485.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,9135.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,9685.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,10435.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,10535.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,6585.916039517283,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,9685.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,10685.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,9535.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,11385.916039517282,2.5480959686747435e8,8386.912907099868
2.694030205881183e-5,10235.916039517282,2.5480959686747435e8,8386.912907099868
2.8186744368733973e-5,10035.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,11835.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,12485.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,7235.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,10185.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,13035.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,11685.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,11635.757833345822,2.387979597993682e8,8686.603495686399
2.8186744368733973e-5,6885.757833345822,2.387979597993682e8,8686.603495686399
2.9433186678969586e-5,5585.599627174322,2.3168761041235182e8,8969.983796798448
2.9433186678969586e-5,11435.599627174322,2.3168761041235182e8,8969.983796798448
2.9433186678969586e-5,7635.599627174322,2.3168761041235182e8,8969.983796798448
2.9433186678969586e-5,8635.599627174322,2.3168761041235182e8,8969.983796798448
2.9433186678969586e-5,11035.599627174322,2.3168761041235182e8,8969.983796798448
2.9433186678969586e-5,6535.599627174322,2.3168761041235182e8,8969.983796798448
2.9433186678969586e-5,8185.599627174322,2.3168761041235182e8,8969.983796798448
2.9433186678969586e-5,9835.599627174322,2.3168761041235182e8,8969.983796798448
3.067962898951878e-5,4135.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,10585.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,8635.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,6085.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,5835.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,3985.4414210027826,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,7985.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,11935.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,9435.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,9085.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,8085.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,8235.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,8285.441421002783,2.2855393375028276e8,9253.029265898826
3.067962898951878e-5,10985.441421002783,2.2855393375028276e8,9253.029265898826
3.192607130038172e-5,7835.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,11585.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,11435.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,10185.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,9885.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,8285.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,7685.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,11835.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,11435.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,6235.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,9785.283214831203,2.4429856258886582e8,9556.912022162147
3.192607130038172e-5,9735.283214831203,2.4429856258886582e8,9556.912022162147
3.31725136115585e-5,14985.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,12785.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,11935.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,9285.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,9185.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,11935.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,14635.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,10635.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,12835.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,14585.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,8135.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,10335.125008659583,2.3807806471915454e8,9929.701629361287
3.31725136115585e-5,7235.125008659583,2.3807806471915454e8,9929.701629361287
3.441895592304929e-5,10534.966802487925,2.3168491286538735e8,10202.607932580935
3.441895592304929e-5,7284.966802487924,2.3168491286538735e8,10202.607932580935
3.441895592304929e-5,13034.966802487925,2.3168491286538735e8,10202.607932580935
3.441895592304929e-5,7434.966802487924,2.3168491286538735e8,10202.607932580935
3.441895592304929e-5,8634.966802487925,2.3168491286538735e8,10202.607932580935
3.441895592304929e-5,10434.966802487925,2.3168491286538735e8,10202.607932580935
3.441895592304929e-5,11484.966802487925,2.3168491286538735e8,10202.607932580935
3.441895592304929e-5,9334.966802487925,2.3168491286538735e8,10202.607932580935
3.5665398234854196e-5,7634.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,10734.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,7984.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,10984.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,11884.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,8434.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,11234.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,10484.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,11884.808596316225,2.211285246139426e8,10494.719012254995
3.5665398234854196e-5,12234.808596316225,2.211285246139426e8,10494.719012254995
3.691184054697332e-5,10984.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,9884.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,7684.650390144486,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,10384.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,10484.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,11184.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,13884.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,10884.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,8934.650390144485,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,7784.650390144486,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,7084.650390144486,1.9668250251468423e8,10900.784149809479
3.691184054697332e-5,15984.650390144485,1.9668250251468423e8,10900.784149809479
3.815828285940689e-5,12084.492183972707,1.9836954114334223e8,11153.926955520777
3.815828285940689e-5,11484.492183972707,1.9836954114334223e8,11153.926955520777
3.815828285940689e-5,11934.492183972707,1.9836954114334223e8,11153.926955520777
3.815828285940689e-5,11684.492183972707,1.9836954114334223e8,11153.926955520777
3.815828285940689e-5,11784.492183972707,1.9836954114334223e8,11153.926955520777
3.815828285940689e-5,12934.492183972707,1.9836954114334223e8,11153.926955520777
3.815828285940689e-5,12884.492183972707,1.9836954114334223e8,11153.926955520777
3.815828285940689e-5,10834.492183972707,1.9836954114334223e8,11153.926955520777
3.940472517215494e-5,9784.333977800887,1.93817465274113e8,11357.972344612721
3.940472517215494e-5,9134.333977800887,1.93817465274113e8,11357.972344612721
3.940472517215494e-5,12784.333977800887,1.93817465274113e8,11357.972344612721
3.940472517215494e-5,12184.333977800887,1.93817465274113e8,11357.972344612721
3.940472517215494e-5,12284.333977800887,1.93817465274113e8,11357.972344612721
3.940472517215494e-5,10084.333977800887,1.93817465274113e8,11357.972344612721
3.940472517215494e-5,9534.333977800887,1.93817465274113e8,11357.972344612721
4.065116748521759e-5,10684.175771629029,1.9114375444198453e8,11532.549390449138
4.065116748521759e-5,10184.175771629029,1.9114375444198453e8,11532.549390449138
4.065116748521759e-5,12834.175771629029,1.9114375444198453e8,11532.549390449138
4.065116748521759e-5,11684.175771629029,1.9114375444198453e8,11532.549390449138
4.065116748521759e-5,12334.175771629029,1.9114375444198453e8,11532.549390449138
4.065116748521759e-5,10184.175771629029,1.9114375444198453e8,11532.549390449138
4.065116748521759e-5,11384.175771629029,1.9114375444198453e8,11532.549390449138
4.065116748521759e-5,15084.175771629029,1.9114375444198453e8,11532.549390449138
4.189760979859509e-5,11884.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,10084.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,8384.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,10884.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,12434.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,12434.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,12684.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,11234.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,6734.017565457129,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,11234.01756545713,1.9157745291959518e8,11773.599967983006
4.189760979859509e-5,13834.01756545713,1.9157745291959518e8,11773.599967983006
4.314405211228745e-5,12933.85935928519,2.0158135097959572e8,11924.971641891963
4.314405211228745e-5,6383.85935928519,2.0158135097959572e8,11924.971641891963
4.314405211228745e-5,11283.85935928519,2.0158135097959572e8,11924.971641891963
4.314405211228745e-5,10933.85935928519,2.0158135097959572e8,11924.971641891963
4.314405211228745e-5,14083.85935928519,2.0158135097959572e8,11924.971641891963
4.314405211228745e-5,13483.85935928519,2.0158135097959572e8,11924.971641891963
4.439049442629485e-5,12433.701153113212,1.936448880386267e8,12196.54432400665
4.439049442629485e-5,12033.701153113212,1.936448880386267e8,12196.54432400665
4.439049442629485e-5,13433.701153113212,1.936448880386267e8,12196.54432400665
4.439049442629485e-5,11833.701153113212,1.936448880386267e8,12196.54432400665
4.439049442629485e-5,14383.701153113212,1.936448880386267e8,12196.54432400665
4.439049442629485e-5,12183.701153113212,1.936448880386267e8,12196.54432400665
4.439049442629485e-5,14633.701153113212,1.936448880386267e8,12196.54432400665
4.563693674061743e-5,10283.542946941194,1.93452319480642e8,12437.948764752971
4.563693674061743e-5,12533.542946941194,1.93452319480642e8,12437.948764752971
4.563693674061743e-5,11083.542946941194,1.93452319480642e8,12437.948764752971
4.563693674061743e-5,14083.542946941194,1.93452319480642e8,12437.948764752971
4.563693674061743e-5,14833.542946941194,1.93452319480642e8,12437.948764752971
4.563693674061743e-5,12183.542946941194,1.93452319480642e8,12437.948764752971
4.563693674061743e-5,9933.542946941194,1.93452319480642e8,12437.948764752971
4.6883379055255315e-5,11133.384740769134,1.8320861945035368e8,12798.628258411283
4.6883379055255315e-5,14333.384740769134,1.8320861945035368e8,12798.628258411283
4.6883379055255315e-5,13933.384740769134,1.8320861945035368e8,12798.628258411283
4.6883379055255315e-5,13333.384740769134,1.8320861945035368e8,12798.628258411283
4.6883379055255315e-5,15533.384740769134,1.8320861945035368e8,12798.628258411283
4.6883379055255315e-5,15683.384740769134,1.8320861945035368e8,12798.628258411283
4.6883379055255315e-5,17433.384740769136,1.8320861945035368e8,12798.628258411283
4.6883379055255315e-5,11683.384740769134,1.8320861945035368e8,12798.628258411283
4.812982137020861e-5,12883.226534597035,1.7793134553901577e8,13028.715645415014
4.812982137020861e-5,13733.226534597035,1.7793134553901577e8,13028.715645415014
4.812982137020861e-5,14733.226534597035,1.7793134553901577e8,13028.715645415014
4.812982137020861e-5,17333.226534597034,1.7793134553901577e8,13028.715645415014
4.812982137020861e-5,12533.226534597035,1.7793134553901577e8,13028.715645415014
4.812982137020861e-5,17083.226534597034,1.7793134553901577e8,13028.715645415014
4.9376263685477475e-5,11733.068328424897,1.7647971079429513e8,13242.251110590041
4.9376263685477475e-5,11133.068328424897,1.7647971079429513e8,13242.251110590041
4.9376263685477475e-5,16333.068328424897,1.7647971079429513e8,13242.251110590041
4.9376263685477475e-5,13383.068328424897,1.7647971079429513e8,13242.251110590041
4.9376263685477475e-5,11483.068328424897,1.7647971079429513e8,13242.251110590041
4.9376263685477475e-5,14483.068328424897,1.7647971079429513e8,13242.251110590041
5.062270600106207e-5,14082.910122252717,1.843191304271451e8,13365.64837538098
5.062270600106207e-5,9732.910122252717,1.843191304271451e8,13365.64837538098
5.062270600106207e-5,15282.910122252717,1.843191304271451e8,13365.64837538098
5.062270600106207e-5,15682.910122252717,1.843191304271451e8,13365.64837538098
5.062270600106207e-5,12032.910122252717,1.843191304271451e8,13365.64837538098
5.062270600106207e-5,12682.910122252717,1.843191304271451e8,13365.64837538098
5.1869148316962425e-5,13432.751916080499,1.770339539856892e8,13614.525272701214
5.1869148316962425e-5,14832.751916080499,1.770339539856892e8,13614.525272701214
5.1869148316962425e-5,13482.751916080499,1.770339539856892e8,13614.525272701214
5.1869148316962425e-5,13832.751916080499,1.770339539856892e8,13614.525272701214
5.1869148316962425e-5,12232.751916080499,1.770339539856892e8,13614.525272701214
5.1869148316962425e-5,14382.751916080499,1.770339539856892e8,13614.525272701214
5.1869148316962425e-5,13732.751916080499,1.770339539856892e8,13614.525272701214
5.311559063317878e-5,12732.593709908238,1.6994596570739487e8,13791.595638846326
5.311559063317878e-5,16532.59370990824,1.6994596570739487e8,13791.595638846326
5.311559063317878e-5,14732.593709908238,1.6994596570739487e8,13791.595638846326
5.311559063317878e-5,11932.593709908238,1.6994596570739487e8,13791.595638846326
5.311559063317878e-5,14982.593709908238,1.6994596570739487e8,13791.595638846326
5.436203294971121e-5,13082.43550373594,1.6204937030342647e8,14020.488875757312
5.560847526655983e-5,13982.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,13882.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,15082.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,14682.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,16032.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,14732.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,15032.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,16732.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,14332.2772975636,1.5544944797144482e8,14300.154810376793
5.560847526655983e-5,12282.2772975636,1.5544944797144482e8,14300.154810376793
5.685491758372484e-5,13132.119091391221,1.5442911119440085e8,14487.669367423176
5.685491758372484e-5,15932.119091391221,1.5442911119440085e8,14487.669367423176
5.685491758372484e-5,15082.119091391221,1.5442911119440085e8,14487.669367423176
5.685491758372484e-5,14432.119091391221,1.5442911119440085e8,14487.669367423176
5.685491758372484e-5,17482.11909139122,1.5442911119440085e8,14487.669367423176
5.8101359901206295e-5,13531.960885218801,1.5278549400374773e8,14596.511988281038
5.8101359901206295e-5,15231.960885218801,1.5278549400374773e8,14596.511988281038
5.8101359901206295e-5,12831.960885218801,1.5278549400374773e8,14596.511988281038
5.8101359901206295e-5,13081.960885218801,1.5278549400374773e8,14596.511988281038
5.8101359901206295e-5,16381.960885218801,1.5278549400374773e8,14596.511988281038
5.8101359901206295e-5,15381.960885218801,1.5278549400374773e8,14596.511988281038
5.8101359901206295e-5,10581.960885218801,1.5278549400374773e8,14596.511988281038
5.934780221900437e-5,15431.802679046341,1.471643881301535e8,14797.1447016152
5.934780221900437e-5,16681.80267904634,1.471643881301535e8,14797.1447016152
5.934780221900437e-5,14281.802679046341,1.471643881301535e8,14797.1447016152
5.934780221900437e-5,13631.802679046341,1.471643881301535e8,14797.1447016152
5.934780221900437e-5,13981.802679046341,1.471643881301535e8,14797.1447016152
6.059424453711923e-5,13431.64447287384,1.4368547209052232e8,14957.17813077668
6.059424453711923e-5,13631.64447287384,1.4368547209052232e8,14957.17813077668
6.059424453711923e-5,15681.64447287384,1.4368547209052232e8,14957.17813077668
6.184068685555093e-5,13531.4862667013,1.3566681506310883e8,15152.561101364126
6.184068685555093e-5,16581.4862667013,1.3566681506310883e8,15152.561101364126
6.184068685555093e-5,15631.4862667013,1.3566681506310883e8,15152.561101364126
6.184068685555093e-5,17481.4862667013,1.3566681506310883e8,15152.561101364126
6.184068685555093e-5,14681.4862667013,1.3566681506310883e8,15152.561101364126
6.184068685555093e-5,16931.4862667013,1.3566681506310883e8,15152.561101364126
6.30871291742996e-5,13081.32806052872,1.2545891813295077e8,15384.962937347807
6.30871291742996e-5,16581.32806052872,1.2545891813295077e8,15384.962937347807
6.30871291742996e-5,15131.32806052872,1.2545891813295077e8,15384.962937347807
6.30871291742996e-5,16181.32806052872,1.2545891813295077e8,15384.962937347807
6.30871291742996e-5,13981.32806052872,1.2545891813295077e8,15384.962937347807
6.30871291742996e-5,17481.32806052872,1.2545891813295077e8,15384.962937347807
6.433357149336542e-5,16331.1698543561,1.2545891813295077e8,15541.340242212931
6.433357149336542e-5,15631.1698543561,1.2545891813295077e8,15541.340242212931
6.433357149336542e-5,16181.1698543561,1.2545891813295077e8,15541.340242212931
6.558001381274852e-5,15081.011648183438,1.1489221581872575e8,15697.256067100228
6.558001381274852e-5,14531.011648183438,1.1489221581872575e8,15697.256067100228
6.558001381274852e-5,15281.011648183438,1.1489221581872575e8,15697.256067100228
6.558001381274852e-5,15981.011648183438,1.1489221581872575e8,15697.256067100228
6.682645613244903e-5,16730.853442010735,1.0971670326977687e8,15834.187210533695
6.682645613244903e-5,16380.853442010735,1.0971670326977687e8,15834.187210533695
6.682645613244903e-5,15880.853442010735,1.0971670326977687e8,15834.187210533695
6.682645613244903e-5,17930.853442010735,1.0971670326977687e8,15834.187210533695
6.682645613244903e-5,19480.853442010735,1.0971670326977687e8,15834.187210533695
6.807289845246701e-5,13380.695235837995,1.0794676342680618e8,15958.302487006436
6.807289845246701e-5,17530.695235837993,1.0794676342680618e8,15958.302487006436
6.931934077280271e-5,16180.537029665213,1.008300558499054e8,16088.004532258072
6.931934077280271e-5,15330.537029665213,1.008300558499054e8,16088.004532258072
6.931934077280271e-5,16880.53702966521,1.008300558499054e8,16088.004532258072
6.931934077280271e-5,19130.53702966521,1.008300558499054e8,16088.004532258072
7.056578309345614e-5,20580.37882349239,1.0195721226134123e8,16214.361352709051
7.056578309345614e-5,15180.37882349239,1.0195721226134123e8,16214.361352709051
7.056578309345614e-5,18480.37882349239,1.0195721226134123e8,16214.361352709051
7.056578309345614e-5,14730.37882349239,1.0195721226134123e8,16214.361352709051
7.056578309345614e-5,20430.37882349239,1.0195721226134123e8,16214.361352709051
7.181222541442754e-5,15530.220617319526,1.0159612331888562e8,16338.723228616962
7.181222541442754e-5,17130.220617319526,1.0159612331888562e8,16338.723228616962
7.181222541442754e-5,14430.220617319526,1.0159612331888562e8,16338.723228616962
7.181222541442754e-5,19530.220617319526,1.0159612331888562e8,16338.723228616962
7.305866773571696e-5,16330.062411146624,1.0102845263589743e8,16466.148031180655
7.305866773571696e-5,17530.062411146624,1.0102845263589743e8,16466.148031180655
7.305866773571696e-5,17330.062411146624,1.0102845263589743e8,16466.148031180655
7.305866773571696e-5,17830.062411146624,1.0102845263589743e8,16466.148031180655
7.305866773571696e-5,16730.062411146624,1.0102845263589743e8,16466.148031180655
7.430511005732457e-5,16329.90420497368,9.522195315427075e7,16578.36698059605
7.430511005732457e-5,16879.90420497368,9.522195315427075e7,16578.36698059605
7.430511005732457e-5,18729.90420497368,9.522195315427075e7,16578.36698059605
7.555155237925053e-5,17279.745998800696,9.490909322178195e7,16695.19045707481
7.555155237925053e-5,15829.745998800696,9.490909322178195e7,16695.19045707481
7.555155237925053e-5,17479.745998800696,9.490909322178195e7,16695.19045707481
7.679799470149487e-5,18329.587792627673,9.254244676150563e7,16836.766875898422
7.679799470149487e-5,17879.587792627673,9.254244676150563e7,16836.766875898422
7.679799470149487e-5,17479.587792627673,9.254244676150563e7,16836.766875898422
7.679799470149487e-5,18629.587792627673,9.254244676150563e7,16836.766875898422
7.679799470149487e-5,15829.587792627672,9.254244676150563e7,16836.766875898422
7.804443702405781e-5,17379.429586454607,8.777608229315005e7,16979.949780156385
7.804443702405781e-5,18379.429586454607,8.777608229315005e7,16979.949780156385
7.804443702405781e-5,17629.429586454607,8.777608229315005e7,16979.949780156385
7.929087934693948e-5,19129.2713802815,8.857333594203086e7,17095.799402616307
7.929087934693948e-5,16829.2713802815,8.857333594203086e7,17095.799402616307
7.929087934693948e-5,19179.2713802815,8.857333594203086e7,17095.799402616307
7.929087934693948e-5,16029.271380281501,8.857333594203086e7,17095.799402616307
7.929087934693948e-5,17479.2713802815,8.857333594203086e7,17095.799402616307
