# power_maxi = 0.03
# antistokes_power = 0.005
# window_length = 1.5
# polyorder = 1
# deriv_max = 1.0e8
# power_mini = 2.0e-5
# 
# [calibrations]
# bbg = [1824.8813838215074]
# b = [-1.195530106692199e-5]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1731-30_power_sweep_plot_3.dat"]
# a = [0.015061321344515566]
# abg = [8787.162747897504]
# configuration = [0]
# 
# [data]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1940-01_power_sweep_plot_4.dat"]
# configuration = [0]
# 
power,pfi1,derivative,smoothed
0.0001558372610237072,121377.2241142785,-2.670116756936272e7,122667.62042973524
0.0001558372610237072,117027.2241142785,-2.670116756936272e7,122667.62042973524
0.0001558372610237072,121527.2241142785,-2.670116756936272e7,122667.62042973524
0.00016068801036284904,115274.39406219228,-2.6503170188789655e7,122537.15068068042
0.0001655387597032161,125971.56401010534,-2.852910474255622e7,122390.44012274528
0.00017038950904480854,121768.73395801769,-3.555494822990648e7,122246.00401611104
0.00017038950904480854,122368.73395801769,-3.555494822990648e7,122246.00401611104
0.00017038950904480854,123068.73395801769,-3.555494822990648e7,122246.00401611104
0.00017524025838762695,119415.90390592933,-2.495618863988643e7,122144.38690569717
0.00017524025838762695,127265.90390592933,-2.495618863988643e7,122144.38690569717
0.000180091007731672,125563.07385384025,-3.02946082214597e7,122096.13290834558
0.00018979250642344364,125407.41374965993,-3.494115229690432e7,121795.78619404648
0.00018979250642344364,120257.41374965993,-3.494115229690432e7,121795.78619404648
0.00019464325577117132,127504.5836975687,-2.780003935248035e7,121666.63042650207
0.00019464325577117132,116104.5836975687,-2.780003935248035e7,121666.63042650207
0.00019949400512012772,116601.75364547675,-2.5492508410852846e7,121541.61272962634
0.00019949400512012772,122651.75364547675,-2.5492508410852846e7,121541.61272962634
0.00020434475447031293,115398.9235933841,-2.8141725349721614e7,121398.92185064485
0.00020434475447031293,129948.9235933841,-2.8141725349721614e7,121398.92185064485
0.00020919550382172793,122146.09354129071,-2.6156330789055444e7,121108.02574002485
0.00021404625317437295,120243.26348919662,-2.948530442354392e7,120927.94623572651
0.00021404625317437295,122543.26348919662,-2.948530442354392e7,120927.94623572651
0.00021404625317437295,119993.26348919662,-2.948530442354392e7,120927.94623572651
0.0002188970025282485,122240.43343710179,-2.883859336000718e7,120794.01028739245
0.0002188970025282485,126240.43343710179,-2.883859336000718e7,120794.01028739245
0.0002188970025282485,130140.43343710179,-2.883859336000718e7,120794.01028739245
0.0002188970025282485,118240.43343710179,-2.883859336000718e7,120794.01028739245
0.0002188970025282485,123240.43343710179,-2.883859336000718e7,120794.01028739245
0.0002188970025282485,118090.43343710179,-2.883859336000718e7,120794.01028739245
0.0002188970025282485,120590.43343710179,-2.883859336000718e7,120794.01028739245
0.0002285985012396937,113084.77333291,-2.8639163844512925e7,120444.64279225345
0.0002285985012396937,123034.77333291,-2.8639163844512925e7,120444.64279225345
0.0002285985012396937,116034.77333291,-2.8639163844512925e7,120444.64279225345
0.0002382999999560676,119579.11322871533,-3.408959725878666e7,120324.29222889522
0.0002382999999560676,122629.11322871533,-3.408959725878666e7,120324.29222889522
0.0002382999999560676,117179.11322871533,-3.408959725878666e7,120324.29222889522
0.00024315074931610396,121626.28317661693,-3.508585216234102e7,120187.6871206808
0.00024800149867737384,120723.4531245178,-3.367748045700447e7,120028.43861385435
0.00024800149867737384,114323.4531245178,-3.367748045700447e7,120028.43861385435
0.00025285224803987805,122320.62307241795,-3.5569745101602495e7,120003.83906463055
0.00025285224803987805,115070.62307241795,-3.5569745101602495e7,120003.83906463055
0.00025770299740361695,115767.79302031737,-3.727890379625889e7,119795.6297796876
0.00025770299740361695,121617.79302031737,-3.727890379625889e7,119795.6297796876
0.00025770299740361695,124067.79302031737,-3.727890379625889e7,119795.6297796876
0.00025770299740361695,119267.79302031737,-3.727890379625889e7,119795.6297796876
0.0002625537467685912,118564.96296821607,-3.604958417490235e7,119623.93133965078
0.0002625537467685912,124814.96296821607,-3.604958417490235e7,119623.93133965078
0.0002625537467685912,122464.96296821607,-3.604958417490235e7,119623.93133965078
0.0002674044961348009,122262.13291611406,-3.623951279468159e7,119506.40521679046
0.0002674044961348009,118412.13291611406,-3.623951279468159e7,119506.40521679046
0.000272255245502247,115059.30286401133,-3.496728607019757e7,119258.9712826993
0.000272255245502247,113859.30286401133,-3.496728607019757e7,119258.9712826993
0.000272255245502247,122909.30286401133,-3.496728607019757e7,119258.9712826993
0.00027710599487092965,115706.47281190788,-3.5751583971515596e7,119081.76967422827
0.00027710599487092965,119906.47281190788,-3.5751583971515596e7,119081.76967422827
0.00027710599487092965,113506.47281190788,-3.5751583971515596e7,119081.76967422827
0.00027710599487092965,109656.47281190788,-3.5751583971515596e7,119081.76967422827
0.0002819567442408497,117453.6427598037,-3.446330412644684e7,118928.0300153449
0.0002819567442408497,119603.6427598037,-3.446330412644684e7,118928.0300153449
0.0002819567442408497,123603.6427598037,-3.446330412644684e7,118928.0300153449
0.0002868074936120074,124450.8127076988,-3.343347647773915e7,118667.24900260296
0.0002868074936120074,118450.8127076988,-3.343347647773915e7,118667.24900260296
0.0002868074936120074,116800.8127076988,-3.343347647773915e7,118667.24900260296
0.0002868074936120074,123600.8127076988,-3.343347647773915e7,118667.24900260296
0.0002916582429844034,123997.98265559318,-3.1029413914583392e7,118547.26355411203
0.0002916582429844034,120247.98265559318,-3.1029413914583392e7,118547.26355411203
0.00029650899235803837,124745.15260348683,-3.0736018452424537e7,118328.51160666648
0.0003013597417329123,123892.32255137977,-3.2874790251456577e7,118301.15873281356
0.0003013597417329123,115442.32255137977,-3.2874790251456577e7,118301.15873281356
0.0003062104911090262,119839.49249927196,-3.4905906814826876e7,118102.48190154583
0.0003110612404863804,114736.66244716346,-3.505765353271298e7,118012.55555645304
0.0003110612404863804,114836.66244716346,-3.505765353271298e7,118012.55555645304
0.0003110612404863804,123286.66244716346,-3.505765353271298e7,118012.55555645304
0.0003159119898649753,114233.83239505421,-3.4650954883434035e7,117729.14744558197
0.0003207627392448116,104131.00234294425,-3.285541391407806e7,117602.72132264699
0.0003207627392448116,120081.00234294425,-3.285541391407806e7,117602.72132264699
0.0003207627392448116,123031.00234294425,-3.285541391407806e7,117602.72132264699
0.00032561348862588974,115378.17229083357,-3.3265484139296256e7,117412.85621793379
0.00032561348862588974,118078.17229083357,-3.3265484139296256e7,117412.85621793379
0.00032561348862588974,118078.17229083357,-3.3265484139296256e7,117412.85621793379
0.00032561348862588974,123378.17229083357,-3.3265484139296256e7,117412.85621793379
0.00033046423800821024,113025.34223872215,-3.1454667353621893e7,117112.673153449
0.00033046423800821024,112775.34223872215,-3.1454667353621893e7,117112.673153449
0.00033531498739177345,113372.51218661001,-3.032583157073553e7,116983.22327619465
0.00033531498739177345,111572.51218661001,-3.032583157073553e7,116983.22327619465
0.00033531498739177345,124572.51218661001,-3.032583157073553e7,116983.22327619465
0.00034016573677658014,119669.68213449715,-3.1433123745544557e7,116810.70976064788
0.00034016573677658014,121219.68213449715,-3.1433123745544557e7,116810.70976064788
0.00034016573677658014,114319.68213449715,-3.1433123745544557e7,116810.70976064788
0.00034016573677658014,117569.68213449715,-3.1433123745544557e7,116810.70976064788
0.00034501648616263073,117666.85208238356,-3.2320485455404308e7,116704.04090397082
0.00034501648616263073,114566.85208238356,-3.2320485455404308e7,116704.04090397082
0.00034501648616263073,116816.85208238356,-3.2320485455404308e7,116704.04090397082
0.0003498672355499256,117314.02203026925,-3.3153709373281416e7,116528.21466927222
0.0003498672355499256,116964.02203026925,-3.3153709373281416e7,116528.21466927222
0.0003498672355499256,117264.02203026925,-3.3153709373281416e7,116528.21466927222
0.0003498672355499256,113764.02203026925,-3.3153709373281416e7,116528.21466927222
0.00035471798493846537,113611.1919781542,-3.0988955039010994e7,116425.43840730484
0.00035471798493846537,117661.1919781542,-3.0988955039010994e7,116425.43840730484
0.00035471798493846537,108261.1919781542,-3.0988955039010994e7,116425.43840730484
0.00035471798493846537,125561.1919781542,-3.0988955039010994e7,116425.43840730484
0.00035471798493846537,113211.1919781542,-3.0988955039010994e7,116425.43840730484
0.00035471798493846537,114561.1919781542,-3.0988955039010994e7,116425.43840730484
0.0003644194837192818,118855.53187392194,-3.1378415239675295e7,116140.89343056256
0.0003644194837192818,112705.53187392194,-3.1378415239675295e7,116140.89343056256
0.00036927023311155924,117352.70182180472,-3.2118954430961315e7,116003.6559308223
0.0003741209825050837,120699.87176968677,-3.2513014256058697e7,115805.58034609239
0.0003789717318998557,109597.04171756809,-3.2474745528230704e7,115649.15829884761
0.0003789717318998557,110747.04171756809,-3.2474745528230704e7,115649.15829884761
0.0003789717318998557,114047.04171756809,-3.2474745528230704e7,115649.15829884761
0.0003789717318998557,121947.04171756809,-3.2474745528230704e7,115649.15829884761
0.0003789717318998557,118297.04171756809,-3.2474745528230704e7,115649.15829884761
0.0003838224812958756,120344.21166544869,-3.3156330468503732e7,115507.52217160913
0.0003838224812958756,111244.21166544869,-3.3156330468503732e7,115507.52217160913
0.0003886732306931438,111141.38161332856,-3.3074403772138473e7,115378.78209399614
0.0003886732306931438,114041.38161332856,-3.3074403772138473e7,115378.78209399614
0.000393523980091661,111188.55156120769,-3.397174886878278e7,115188.99354172013
0.000393523980091661,118288.55156120769,-3.397174886878278e7,115188.99354172013
0.000393523980091661,116288.55156120769,-3.397174886878278e7,115188.99354172013
0.00039837472949142777,118935.7215090861,-3.2522222716694362e7,115026.44756123294
0.00039837472949142777,110035.7215090861,-3.2522222716694362e7,115026.44756123294
0.00040322547889244453,121882.89145696377,-3.1885335083931725e7,114816.41992614654
0.00040322547889244453,114132.89145696377,-3.1885335083931725e7,114816.41992614654
0.00040322547889244453,114182.89145696377,-3.1885335083931725e7,114816.41992614654
0.00041292697769823003,115277.23135271695,-3.2239740410107143e7,114613.2635884931
0.00042262847650902156,110971.5712484672,-3.5312508075639054e7,114243.9200402087
0.00042262847650902156,121121.5712484672,-3.5312508075639054e7,114243.9200402087
0.00042262847650902156,114971.5712484672,-3.5312508075639054e7,114243.9200402087
0.00042747922591629596,111068.74119634123,-3.6701284272558436e7,114157.3992350175
0.00042747922591629596,111068.74119634123,-3.6701284272558436e7,114157.3992350175
0.00042747922591629596,115568.74119634123,-3.6701284272558436e7,114157.3992350175
0.0004323299753248233,112865.91114421452,-3.597033010489564e7,113930.53608398755
0.00043718072473460426,116363.08109208709,-3.450874691922552e7,113805.57563466745
0.00043718072473460426,114513.08109208709,-3.450874691922552e7,113805.57563466745
0.00043718072473460426,119513.08109208709,-3.450874691922552e7,113805.57563466745
0.00043718072473460426,118363.08109208709,-3.450874691922552e7,113805.57563466745
0.00044203147414563916,111310.25103995892,-3.410324071838635e7,113537.33711399314
0.00044203147414563916,113910.25103995892,-3.410324071838635e7,113537.33711399314
0.00044203147414563916,110910.25103995892,-3.410324071838635e7,113537.33711399314
0.00044203147414563916,110160.25103995892,-3.410324071838635e7,113537.33711399314
0.00045173297297147345,116954.5909357004,-3.3219168345843315e7,113220.69335841842
0.0004565837223862737,112801.76088357004,-3.2197919833669707e7,112961.68758925598
0.00046143447180233016,103398.93083143893,-3.270898397634139e7,112813.74483196343
0.00046143447180233016,116698.93083143893,-3.270898397634139e7,112813.74483196343
0.00046628522121964296,112246.1007793071,-3.159709346575791e7,112703.1866411081
0.00046628522121964296,114146.1007793071,-3.159709346575791e7,112703.1866411081
0.00047113597063821306,111393.27072717455,-3.26631186724454e7,112543.65924697593
0.00047113597063821306,106493.27072717455,-3.26631186724454e7,112543.65924697593
0.00047598672005804104,112540.44067504125,-3.2181247905800875e7,112345.40931547846
0.00047598672005804104,115340.44067504125,-3.2181247905800875e7,112345.40931547846
0.00047598672005804104,107940.44067504125,-3.2181247905800875e7,112345.40931547846
0.00047598672005804104,109590.44067504125,-3.2181247905800875e7,112345.40931547846
0.00048083746947912676,117337.61062290722,-3.2511740293142833e7,112174.40217175212
0.00048083746947912676,114887.61062290722,-3.2511740293142833e7,112174.40217175212
0.00048083746947912676,112037.61062290722,-3.2511740293142833e7,112174.40217175212
0.0004856882189014713,118034.78057077246,-3.2688182726233628e7,112157.16219989795
0.0004856882189014713,115184.78057077246,-3.2688182726233628e7,112157.16219989795
0.0004856882189014713,106184.78057077246,-3.2688182726233628e7,112157.16219989795
0.0004856882189014713,112734.78057077246,-3.2688182726233628e7,112157.16219989795
0.0004905389683250751,110431.95051863696,-3.2322355426392797e7,111960.43189145003
0.0004953897177499385,111029.12046650072,-3.1398589177959323e7,111844.5883919102
0.000500240467176062,111626.29041436376,-3.14330145894734e7,111666.83597375835
0.000500240467176062,114176.29041436376,-3.14330145894734e7,111666.83597375835
0.000500240467176062,116726.29041436376,-3.14330145894734e7,111666.83597375835
0.0005050912166034464,111273.46036222605,-3.1855507939323056e7,111636.23812266944
0.0005050912166034464,109973.46036222605,-3.1855507939323056e7,111636.23812266944
0.0005099419660320919,105070.63031008761,-3.20566729594328e7,111473.00832683784
0.0005099419660320919,113070.63031008761,-3.20566729594328e7,111473.00832683784
0.0005099419660320919,110070.63031008761,-3.20566729594328e7,111473.00832683784
0.0005147927154619989,112667.80025794843,-2.9462776926483557e7,111295.83833563089
0.0005196434648931685,109914.97020580852,-2.87543136241865e7,111172.50774787851
0.0005244942143256007,106162.14015366787,-2.8478364779059507e7,111045.73357592123
0.0005244942143256007,112762.14015366787,-2.8478364779059507e7,111045.73357592123
0.000529344963759296,108159.31010152648,-2.7975855687542442e7,110882.31486989612
0.000529344963759296,119959.31010152648,-2.7975855687542442e7,110882.31486989612
0.000529344963759296,114609.31010152648,-2.7975855687542442e7,110882.31486989612
0.0005341957131942551,112256.48004938436,-2.8640657280413132e7,110757.39685575961
0.0005341957131942551,106806.48004938436,-2.8640657280413132e7,110757.39685575961
0.0005341957131942551,107106.48004938436,-2.8640657280413132e7,110757.39685575961
0.0005341957131942551,116256.48004938436,-2.8640657280413132e7,110757.39685575961
0.0005390464626304785,108903.6499972415,-2.8213999059760053e7,110632.92432512982
0.0005438972120679669,112200.8199450979,-2.685514629528857e7,110542.24322325793
0.0005438972120679669,105050.8199450979,-2.685514629528857e7,110542.24322325793
0.0005487479615067202,117447.98989295357,-2.6177966708594125e7,110408.97335185907
0.0005487479615067202,110597.98989295357,-2.6177966708594125e7,110408.97335185907
0.0005487479615067202,108197.98989295357,-2.6177966708594125e7,110408.97335185907
0.0005487479615067202,107647.98989295357,-2.6177966708594125e7,110408.97335185907
0.000558449460388025,111442.32978866268,-2.7013729518924363e7,110147.31858837715
0.000558449460388025,104542.32978866268,-2.7013729518924363e7,110147.31858837715
0.0005633002098305774,109789.49973651613,-2.6697335852841597e7,110007.03211701936
0.000568150959274397,111286.66968436883,-2.7560952356539454e7,109843.44857331573
0.000568150959274397,108436.66968436883,-2.7560952356539454e7,109843.44857331573
0.0005730017087194847,108933.8396322208,-2.63308336520554e7,109735.3306671963
0.0005778524581658407,106631.00958007203,-2.591863539633184e7,109529.16768566852
0.0005778524581658407,107481.00958007203,-2.591863539633184e7,109529.16768566852
0.0005778524581658407,110131.00958007203,-2.591863539633184e7,109529.16768566852
0.0005827032076134653,112028.1795279225,-2.5521908116681024e7,109417.1812334735
0.0005827032076134653,98328.1795279225,-2.5521908116681024e7,109417.1812334735
0.0005827032076134653,116478.1795279225,-2.5521908116681024e7,109417.1812334735
0.0005875539570623594,112125.34947577225,-2.590696599672482e7,109344.3602240465
0.0005875539570623594,104025.34947577225,-2.590696599672482e7,109344.3602240465
0.0005924047065125235,105622.51942362127,-2.6194411191147037e7,109205.86148025541
0.0005924047065125235,112022.51942362127,-2.6194411191147037e7,109205.86148025541
0.0005972554559639578,108219.68937146953,-2.6419208962025873e7,109071.38173913183
0.0005972554559639578,111619.68937146953,-2.6419208962025873e7,109071.38173913183
0.0006069569548706397,110714.02926716383,-2.540843260624955e7,108750.21919884162
0.0006118077043258883,114061.19921500987,-2.592047195144103e7,108608.95061113364
0.0006118077043258883,105811.19921500987,-2.592047195144103e7,108608.95061113364
0.0006118077043258883,110761.19921500987,-2.592047195144103e7,108608.95061113364
0.0006166584537824093,112258.36916285516,-2.5849793847205043e7,108485.66412425376
0.0006215092032402032,103355.53911069973,-2.5287313344999004e7,108379.87232305261
0.0006312107021596119,104849.8790063866,-2.4642376326528084e7,108163.23975124392
0.0006312107021596119,99849.8790063866,-2.4642376326528084e7,108163.23975124392
0.0006360614516212278,95447.04895422893,-2.4301255261476215e7,107992.36586806763
0.0006360614516212278,106097.04895422893,-2.4301255261476215e7,107992.36586806763
0.0006360614516212278,98947.04895422893,-2.4301255261476215e7,107992.36586806763
0.0006409122010841185,106444.21890207051,-2.5104757268607497e7,107842.47547109562
0.0006457629505482846,112241.38884991134,-2.5831498584297713e7,107715.58993848125
0.000650613700013727,106838.55879775144,-2.5919088582679655e7,107567.90998483215
0.000650613700013727,113488.55879775144,-2.5919088582679655e7,107567.90998483215
0.0006554644494804456,109685.72874559078,-2.566070860125347e7,107452.75070292129
0.0006554644494804456,106485.72874559078,-2.566070860125347e7,107452.75070292129
0.0006603151989484413,107332.89869342938,-2.4824910682868898e7,107264.3811813378
0.0006700166978882659,100927.23858910435,-2.338342331995949e7,107042.81490061595
0.000674867447360096,105574.40853694071,-2.338342331995949e7,106929.38777229708
0.000674867447360096,96524.40853694071,-2.338342331995949e7,106929.38777229708
0.000674867447360096,103474.40853694071,-2.338342331995949e7,106929.38777229708
0.000674867447360096,112774.40853694071,-2.338342331995949e7,106929.38777229708
0.0006797181968332048,116221.57848477633,-2.4613469681912407e7,106786.1321308021
0.000684568946307593,102318.7484326112,-2.4613469681912407e7,106666.7383556797
0.000684568946307593,108518.7484326112,-2.4613469681912407e7,106666.7383556797
0.0006894196957832619,104965.91838044534,-2.441535323016957e7,106517.42571074811
0.0006894196957832619,104965.91838044534,-2.441535323016957e7,106517.42571074811
0.0006894196957832619,106015.91838044534,-2.441535323016957e7,106517.42571074811
0.0006894196957832619,105315.91838044534,-2.441535323016957e7,106517.42571074811
0.0006942704452602106,102363.08832827871,-2.491245238124068e7,106444.5737379448
0.0006942704452602106,107113.08832827871,-2.491245238124068e7,106444.5737379448
0.0006942704452602106,112213.08832827871,-2.491245238124068e7,106444.5737379448
0.0006991211947384411,107960.25827611134,-2.4673096532550994e7,106334.01751354609
0.0006991211947384411,104810.25827611134,-2.4673096532550994e7,106334.01751354609
0.0007039719442179527,106057.42822394322,-2.4569661904517423e7,106181.3301581867
0.0007039719442179527,99807.42822394322,-2.4569661904517423e7,106181.3301581867
0.0007039719442179527,96407.42822394322,-2.4569661904517423e7,106181.3301581867
0.0007088226936987467,109854.59817177436,-2.4702727666533407e7,106044.05237300662
0.0007088226936987467,104654.59817177436,-2.4702727666533407e7,106044.05237300662
0.0007136734431808233,105301.76811960475,-2.4702727666533407e7,105924.2256295723
0.0007185241926641831,104648.93806743438,-2.5311375054379124e7,105820.71718224775
0.0007185241926641831,102198.93806743438,-2.5311375054379124e7,105820.71718224775
0.0007233749421488261,102746.10801526328,-2.488998564888124e7,105664.21855775415
0.0007233749421488261,108196.10801526328,-2.488998564888124e7,105664.21855775415
0.0007282256916347536,105743.27796309142,-2.534572992764846e7,105525.26254057609
0.0007282256916347536,108443.27796309142,-2.534572992764846e7,105525.26254057609
0.0007282256916347536,103493.27796309142,-2.534572992764846e7,105525.26254057609
0.0007282256916347536,103693.27796309142,-2.534572992764846e7,105525.26254057609
0.0007379271906104629,105437.61785874545,-2.497065993523006e7,105246.89429018986
0.0007379271906104629,112337.61785874545,-2.497065993523006e7,105246.89429018986
0.0007379271906104629,101987.61785874545,-2.497065993523006e7,105246.89429018986
0.0007427779401002459,104884.78780657133,-2.497065993523006e7,105125.7678742495
0.0007427779401002459,105384.78780657133,-2.497065993523006e7,105125.7678742495
0.0007427779401002459,105434.78780657133,-2.497065993523006e7,105125.7678742495
0.0007427779401002459,104984.78780657133,-2.497065993523006e7,105125.7678742495
0.0007476286895913151,104681.95775439648,-2.463197872067893e7,105025.16910607947
0.0007524794390836711,101179.12770222087,-2.476480882115037e7,104874.9286000782
0.0007524794390836711,106179.12770222087,-2.476480882115037e7,104874.9286000782
0.0007524794390836711,101329.12770222087,-2.476480882115037e7,104874.9286000782
0.0007524794390836711,110429.12770222087,-2.476480882115037e7,104874.9286000782
0.000762180938072245,103273.46759786739,-2.461095126939545e7,104596.31784852
0.0007670316875684638,100570.63754568953,-2.5062452311386432e7,104494.8117773876
0.0007670316875684638,113520.63754568953,-2.5062452311386432e7,104494.8117773876
0.0007670316875684638,104370.63754568953,-2.5062452311386432e7,104494.8117773876
0.0007670316875684638,101320.63754568953,-2.5062452311386432e7,104494.8117773876
0.0007670316875684638,104770.63754568953,-2.5062452311386432e7,104494.8117773876
0.0007718824370659716,104817.80749351092,-2.495977736588384e7,104377.11181386399
0.0007718824370659716,107967.80749351092,-2.495977736588384e7,104377.11181386399
0.0007718824370659716,102917.80749351092,-2.495977736588384e7,104377.11181386399
0.0007767331865647686,112664.97744133155,-2.5233953086410016e7,104252.10415220365
0.0007767331865647686,108714.97744133155,-2.5233953086410016e7,104252.10415220365
0.0007767331865647686,106364.97744133155,-2.5233953086410016e7,104252.10415220365
0.0007815839360648554,105512.14738915142,-2.5203934638091233e7,104117.43851870866
0.0007815839360648554,98362.14738915142,-2.5203934638091233e7,104117.43851870866
0.0007815839360648554,114262.14738915142,-2.5203934638091233e7,104117.43851870866
0.0007815839360648554,106662.14738915142,-2.5203934638091233e7,104117.43851870866
0.0007864346855662324,103409.31733697055,-2.4923157930412743e7,104007.09428725769
0.0007912854350689001,99806.48728478892,-2.5017191250198863e7,103919.52204133202
0.0007912854350689001,107106.48728478892,-2.5017191250198863e7,103919.52204133202
0.0007961361845728593,103303.65723260655,-2.41665974636238e7,103763.4990026029
0.0008009869340781102,105300.82718042341,-2.396776426246477e7,103654.49995713508
0.0008058376835846534,94297.99712823953,-2.3908558674045928e7,103536.86228817492
0.0008058376835846534,103647.99712823953,-2.3908558674045928e7,103536.86228817492
0.0008058376835846534,110897.99712823953,-2.3908558674045928e7,103536.86228817492
0.0008106884330924892,100895.16707605487,-2.360496207243915e7,103386.9606319745
0.0008106884330924892,110195.16707605487,-2.360496207243915e7,103386.9606319745
0.0008106884330924892,98345.16707605487,-2.360496207243915e7,103386.9606319745
0.0008155391826016185,110842.33702386948,-2.34453085622238e7,103278.78883301349
0.0008203899321120418,113689.50697168334,-2.3541492085529152e7,103149.33764100459
0.0008203899321120418,103189.50697168334,-2.3541492085529152e7,103149.33764100459
0.0008252406816237595,111086.67691949643,-2.3294708465729147e7,103022.7908840661
0.0008252406816237595,98286.67691949643,-2.3294708465729147e7,103022.7908840661
0.0008252406816237595,100536.67691949643,-2.3294708465729147e7,103022.7908840661
0.0008300914311367718,100433.84686730876,-2.376166633422981e7,102892.71079763742
0.0008300914311367718,101383.84686730876,-2.376166633422981e7,102892.71079763742
0.0008300914311367718,100433.84686730876,-2.376166633422981e7,102892.71079763742
0.0008397929301666832,105378.18676293117,-2.3790857463778365e7,102660.04159592759
0.0008397929301666832,101728.18676293117,-2.3790857463778365e7,102660.04159592759
0.0008446436796835834,107425.35671074124,-2.3930024295103326e7,102539.1037199647
0.0008446436796835834,104225.35671074124,-2.3930024295103326e7,102539.1037199647
0.0008494944292017804,99572.52665855056,-2.4078823561238483e7,102450.04116235445
0.0008494944292017804,104822.52665855056,-2.4078823561238483e7,102450.04116235445
0.0008494944292017804,95672.52665855056,-2.4078823561238483e7,102450.04116235445
0.0008494944292017804,99122.52665855056,-2.4078823561238483e7,102450.04116235445
0.0008543451787212745,94269.69660635911,-2.4194060449991837e7,102311.53722477921
0.0008543451787212745,109069.69660635911,-2.4194060449991837e7,102311.53722477921
0.0008543451787212745,103369.69660635911,-2.4194060449991837e7,102311.53722477921
0.0008591959282420668,103366.86655416692,-2.4343205615506537e7,102187.67137145867
0.0008591959282420668,111316.86655416692,-2.4343205615506537e7,102187.67137145867
0.0008640466777641572,102764.03650197395,-2.4138466476420917e7,102083.98912026976
0.0008640466777641572,97964.03650197395,-2.4138466476420917e7,102083.98912026976
0.0008688974272875469,103661.20644978023,-2.42574967851286e7,101988.90369494386
0.0008688974272875469,98761.20644978023,-2.42574967851286e7,101988.90369494386
0.0008688974272875469,109461.20644978023,-2.42574967851286e7,101988.90369494386
0.0008834496758655145,104602.71629319453,-2.3988979615979344e7,101617.75224054714
0.0008834496758655145,94002.71629319453,-2.3988979615979344e7,101617.75224054714
