# power_maxi = 0.03
# antistokes_power = 0.00013
# window_length = 1.5
# polyorder = 1
# deriv_max = 3.0e9
# power_mini = 2.0e-5
# 
# [calibrations]
# bbg = [1824.8813838215074]
# b = [-1.195530106692199e-5]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1731-30_power_sweep_plot_3.dat"]
# a = [0.015061321344515566]
# abg = [8787.162747897504]
# configuration = [0]
# 
# [data]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1837-36_power_sweep_plot_4.dat"]
# configuration = [0]
# 
power,pfi1,derivative,smoothed
3.456852794179317e-5,413647.9754162026,-4.07956282295078e8,485470.79449764546
3.456852794179317e-5,424147.9754162026,-4.07956282295078e8,485470.79449764546
3.456852794179317e-5,555047.9754162027,-4.07956282295078e8,485470.79449764546
3.456852794179317e-5,417647.9754162026,-4.07956282295078e8,485470.79449764546
3.941927725047572e-5,340295.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,394695.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,519545.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,513595.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,569695.1453641342,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,580195.1453641342,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,558695.1453641342,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,537445.1453641342,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,525895.1453641342,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,503145.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,466745.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,460845.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,465145.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,440245.14536413416,-1.3912756669627156e9,478668.89219555387
3.941927725047572e-5,435195.14536413416,-1.3912756669627156e9,478668.89219555387
4.4270026560370556e-5,514342.315312065,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,555242.3153120651,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,582592.3153120651,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,519892.315312065,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,533842.3153120651,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,551592.3153120651,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,515942.315312065,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,513392.315312065,-2.057437824713157e9,468652.9614919894
4.4270026560370556e-5,417142.315312065,-2.057437824713157e9,468652.9614919894
4.912077587147815e-5,454039.48525999516,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,569139.4852599951,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,541639.4852599951,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,547089.4852599951,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,512239.48525999516,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,498789.48525999516,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,430739.48525999516,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,408539.48525999516,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,397639.48525999516,-2.0505788822496717e9,459870.3581384847
4.912077587147815e-5,381039.48525999516,-2.0505788822496717e9,459870.3581384847
5.3971525183799026e-5,325686.6552079246,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,348086.6552079246,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,361936.6552079246,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,419736.6552079246,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,461436.6552079246,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,567586.6552079245,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,600086.6552079245,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,543936.6552079245,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,370236.6552079246,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,358186.6552079246,-2.7718604303100376e9,454897.5680274266
5.3971525183799026e-5,340086.6552079246,-2.7718604303100376e9,454897.5680274266
5.882227449733368e-5,332083.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,408933.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,499733.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,540583.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,550383.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,568283.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,532283.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,415183.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,375733.8251558533,-2.0855002591675181e9,447805.2728006876
5.882227449733368e-5,374633.8251558533,-2.0855002591675181e9,447805.2728006876
6.367302381208262e-5,383680.9951037813,-2.1120659567199097e9,438361.80878351955
6.367302381208262e-5,385780.9951037813,-2.1120659567199097e9,438361.80878351955
6.367302381208262e-5,383130.9951037813,-2.1120659567199097e9,438361.80878351955
6.367302381208262e-5,485980.9951037813,-2.1120659567199097e9,438361.80878351955
6.367302381208262e-5,423080.9951037813,-2.1120659567199097e9,438361.80878351955
6.367302381208262e-5,348530.9951037813,-2.1120659567199097e9,438361.80878351955
6.85237731280464e-5,300528.16505170864,-1.8067462612029006e9,421527.57366714877
6.85237731280464e-5,579828.1650517086,-1.8067462612029006e9,421527.57366714877
6.85237731280464e-5,378178.16505170864,-1.8067462612029006e9,421527.57366714877
6.85237731280464e-5,368378.16505170864,-1.8067462612029006e9,421527.57366714877
7.337452244522546e-5,333675.3349996352,-1.9125662696026034e9,411745.712559231
7.337452244522546e-5,362075.3349996352,-1.9125662696026034e9,411745.712559231
7.337452244522546e-5,389425.3349996352,-1.9125662696026034e9,411745.712559231
7.337452244522546e-5,378875.3349996352,-1.9125662696026034e9,411745.712559231
7.337452244522546e-5,600375.3349996352,-1.9125662696026034e9,411745.712559231
7.337452244522546e-5,457425.3349996352,-1.9125662696026034e9,411745.712559231
7.337452244522546e-5,463025.3349996352,-1.9125662696026034e9,411745.712559231
7.337452244522546e-5,350025.3349996352,-1.9125662696026034e9,411745.712559231
7.822527176362037e-5,337822.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,336022.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,355122.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,369422.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,381672.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,479872.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,492572.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,418672.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,403472.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,348372.5049475611,-1.7266374803492293e9,400174.9520818217
7.822527176362037e-5,358672.5049475611,-1.7266374803492293e9,400174.9520818217
8.30760210832316e-5,326469.67489548627,-1.867092837430256e9,393977.55808303435
8.30760210832316e-5,544719.6748954862,-1.867092837430256e9,393977.55808303435
8.30760210832316e-5,569219.6748954862,-1.867092837430256e9,393977.55808303435
8.30760210832316e-5,546069.6748954862,-1.867092837430256e9,393977.55808303435
8.792677040405968e-5,381716.8448434107,-1.8825902461454892e9,384798.283828875
8.792677040405968e-5,366316.8448434107,-1.8825902461454892e9,384798.283828875
9.277751972610513e-5,361364.01479133446,-1.8159456190331256e9,372670.3457205722
9.277751972610513e-5,378164.01479133446,-1.8159456190331256e9,372670.3457205722
9.277751972610513e-5,356464.01479133446,-1.8159456190331256e9,372670.3457205722
9.277751972610513e-5,299264.01479133446,-1.8159456190331256e9,372670.3457205722
9.762826904936842e-5,477211.1847392575,-1.764694173208235e9,367577.4843859511
9.762826904936842e-5,401911.1847392575,-1.764694173208235e9,367577.4843859511
0.00010247901837385012,238658.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,275458.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,268758.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,290758.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,336958.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,435358.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,501458.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,468108.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010247901837385012,296508.35468717985,-1.6749195351877515e9,360123.0211814353
0.00010732976769955067,329855.5246351015,-1.6810755830183299e9,353619.4884835176
0.00011218051702647064,270502.6945830224,-1.6323606207909791e9,344612.5706959908
0.00011218051702647064,274702.6945830224,-1.6323606207909791e9,344612.5706959908
0.00011218051702647064,414902.6945830224,-1.6323606207909791e9,344612.5706959908
0.00011218051702647064,276052.6945830224,-1.6323606207909791e9,344612.5706959908
0.00011218051702647064,248302.69458302238,-1.6323606207909791e9,344612.5706959908
0.0001170312663546105,410699.8645309426,-1.451913462413078e9,338897.7665401969
0.0001170312663546105,488849.8645309426,-1.451913462413078e9,338897.7665401969
0.0001170312663546105,320399.8645309426,-1.451913462413078e9,338897.7665401969
0.0001170312663546105,278449.8645309426,-1.451913462413078e9,338897.7665401969
0.00012188201568397073,283797.0344788621,-1.491032684955421e9,333668.51360182365
0.00012188201568397073,388897.0344788621,-1.491032684955421e9,333668.51360182365
0.00012673276501455198,266194.2044267808,-1.2311697261721818e9,322617.2032174779
0.00012673276501455198,300494.2044267808,-1.2311697261721818e9,322617.2032174779
0.00012673276501455198,301044.2044267808,-1.2311697261721818e9,322617.2032174779
0.00012673276501455198,328694.2044267808,-1.2311697261721818e9,322617.2032174779
0.00012673276501455198,328944.2044267808,-1.2311697261721818e9,322617.2032174779
0.0001315835143463546,228291.3743746989,-1.2311697261721818e9,316645.10749091255
0.0001315835143463546,242841.3743746989,-1.2311697261721818e9,316645.10749091255
0.0001315835143463546,391091.3743746989,-1.2311697261721818e9,316645.10749091255
0.0001315835143463546,337991.3743746989,-1.2311697261721818e9,316645.10749091255
0.0001315835143463546,327591.3743746989,-1.2311697261721818e9,316645.10749091255
0.00013643426367937917,261438.54432261625,-1.1189396692316535e9,307767.0911467183
0.00013643426367937917,301438.54432261625,-1.1189396692316535e9,307767.0911467183
0.00013643426367937917,278188.54432261625,-1.1189396692316535e9,307767.0911467183
0.00014128501301362626,235085.7142705329,-1.0097224502062441e9,302501.9468206112
0.00014128501301362626,334235.7142705329,-1.0097224502062441e9,302501.9468206112
0.00014128501301362626,315135.7142705329,-1.0097224502062441e9,302501.9468206112
0.00014128501301362626,279485.7142705329,-1.0097224502062441e9,302501.9468206112
0.00014613576234909613,252682.8842184488,-9.717774353101121e8,297982.6257268536
0.00014613576234909613,402932.8842184488,-9.717774353101121e8,297982.6257268536
0.00014613576234909613,313982.8842184488,-9.717774353101121e8,297982.6257268536
0.00014613576234909613,267332.8842184488,-9.717774353101121e8,297982.6257268536
0.00014613576234909613,271882.8842184488,-9.717774353101121e8,297982.6257268536
0.00014613576234909613,264732.8842184488,-9.717774353101121e8,297982.6257268536
0.00015098651168578972,276380.054166364,-9.313296038537993e8,292362.8706756907
0.00015098651168578972,327530.054166364,-9.313296038537993e8,292362.8706756907
0.00015098651168578972,289180.054166364,-9.313296038537993e8,292362.8706756907
0.00015098651168578972,288230.054166364,-9.313296038537993e8,292362.8706756907
0.00015098651168578972,291930.054166364,-9.313296038537993e8,292362.8706756907
0.00015098651168578972,296330.054166364,-9.313296038537993e8,292362.8706756907
0.0001558372610237072,275427.2241142785,-8.375740738327157e8,285275.5457899541
0.0001558372610237072,275627.2241142785,-8.375740738327157e8,285275.5457899541
0.0001558372610237072,294977.2241142785,-8.375740738327157e8,285275.5457899541
0.0001558372610237072,281677.2241142785,-8.375740738327157e8,285275.5457899541
0.0001558372610237072,311877.2241142785,-8.375740738327157e8,285275.5457899541
0.00016068801036284904,213024.39406219227,-8.167981182413968e8,281415.0406628639
0.00016068801036284904,213174.39406219227,-8.167981182413968e8,281415.0406628639
0.00016068801036284904,244024.39406219227,-8.167981182413968e8,281415.0406628639
0.00016068801036284904,264124.3940621923,-8.167981182413968e8,281415.0406628639
0.00016068801036284904,299874.3940621923,-8.167981182413968e8,281415.0406628639
0.00016068801036284904,322824.3940621923,-8.167981182413968e8,281415.0406628639
0.00016068801036284904,294974.3940621923,-8.167981182413968e8,281415.0406628639
0.0001655387597032161,239671.56401010536,-8.322940491337763e8,277851.5956500776
0.0001655387597032161,281521.5640101053,-8.322940491337763e8,277851.5956500776
0.0001655387597032161,241421.56401010536,-8.322940491337763e8,277851.5956500776
0.00017038950904480854,259618.7339580177,-8.582733556260352e8,274323.4945819781
0.00017038950904480854,331718.7339580177,-8.582733556260352e8,274323.4945819781
0.00017038950904480854,312668.7339580177,-8.582733556260352e8,274323.4945819781
0.00017038950904480854,279418.7339580177,-8.582733556260352e8,274323.4945819781
0.00017524025838762695,227665.90390592933,-8.521790847947692e8,270285.84956089343
0.00017524025838762695,297115.9039059293,-8.521790847947692e8,270285.84956089343
0.00017524025838762695,292165.9039059293,-8.521790847947692e8,270285.84956089343
0.00017524025838762695,308215.9039059293,-8.521790847947692e8,270285.84956089343
0.00017524025838762695,321215.9039059293,-8.521790847947692e8,270285.84956089343
0.00017524025838762695,269715.9039059293,-8.521790847947692e8,270285.84956089343
0.00017524025838762695,220365.90390592933,-8.521790847947692e8,270285.84956089343
0.000180091007731672,222113.07385384024,-7.934424931503316e8,264207.61162569193
0.000180091007731672,258913.07385384024,-7.934424931503316e8,264207.61162569193
0.000180091007731672,259013.07385384024,-7.934424931503316e8,264207.61162569193
0.000180091007731672,269913.07385384024,-7.934424931503316e8,264207.61162569193
0.000180091007731672,260163.07385384024,-7.934424931503316e8,264207.61162569193
0.000180091007731672,242763.07385384024,-7.934424931503316e8,264207.61162569193
0.00018494175707694407,224810.24380175045,-7.907363474791878e8,261341.38559258546
0.00018494175707694407,312510.2438017505,-7.907363474791878e8,261341.38559258546
0.00018494175707694407,312210.2438017505,-7.907363474791878e8,261341.38559258546
0.00018494175707694407,299660.2438017505,-7.907363474791878e8,261341.38559258546
0.00018494175707694407,257560.24380175045,-7.907363474791878e8,261341.38559258546
0.00018979250642344364,251107.41374965993,-7.81307375981784e8,257683.93093669423
0.00018979250642344364,267857.41374965996,-7.81307375981784e8,257683.93093669423
0.00018979250642344364,234307.41374965993,-7.81307375981784e8,257683.93093669423
0.00019949400512012772,194601.75364547677,-7.075750629895831e8,250690.88550721382
0.00019949400512012772,221101.75364547677,-7.075750629895831e8,250690.88550721382
0.00020434475447031293,215498.9235933841,-6.610594180262904e8,248245.24451926778
0.00020434475447031293,217898.9235933841,-6.610594180262904e8,248245.24451926778
0.00020434475447031293,229398.9235933841,-6.610594180262904e8,248245.24451926778
0.00020434475447031293,253098.9235933841,-6.610594180262904e8,248245.24451926778
0.00020919550382172793,230496.0935412907,-6.532928420150713e8,245082.92865851743
0.00020919550382172793,283596.0935412907,-6.532928420150713e8,245082.92865851743
0.00020919550382172793,241446.0935412907,-6.532928420150713e8,245082.92865851743
0.00020919550382172793,241246.0935412907,-6.532928420150713e8,245082.92865851743
0.00021404625317437295,300743.2634891966,-6.370165557065903e8,242247.65815607554
0.00021404625317437295,272043.2634891966,-6.370165557065903e8,242247.65815607554
0.00021404625317437295,231143.2634891966,-6.370165557065903e8,242247.65815607554
0.0002188970025282485,212140.4334371018,-6.301131325427566e8,239323.43141644518
0.0002188970025282485,207590.4334371018,-6.301131325427566e8,239323.43141644518
0.0002188970025282485,244440.4334371018,-6.301131325427566e8,239323.43141644518
0.0002188970025282485,230740.4334371018,-6.301131325427566e8,239323.43141644518
0.0002188970025282485,231390.4334371018,-6.301131325427566e8,239323.43141644518
0.0002188970025282485,231390.4334371018,-6.301131325427566e8,239323.43141644518
0.00022374775188335532,251137.60338500625,-6.203428685029687e8,235513.73024423656
0.00022374775188335532,252287.60338500625,-6.203428685029687e8,235513.73024423656
0.00022374775188335532,220187.60338500625,-6.203428685029687e8,235513.73024423656
0.0002285985012396937,210334.77333291,-5.942773297456719e8,232379.6446184577
0.0002285985012396937,230434.77333291,-5.942773297456719e8,232379.6446184577
0.0002285985012396937,185534.77333291,-5.942773297456719e8,232379.6446184577
0.00023344925059726426,212881.94328081302,-5.704958453221563e8,230091.7723100193
0.00023344925059726426,209531.94328081302,-5.704958453221563e8,230091.7723100193
0.00023344925059726426,264231.94328081305,-5.704958453221563e8,230091.7723100193
0.00023344925059726426,241081.94328081302,-5.704958453221563e8,230091.7723100193
0.00023344925059726426,220981.94328081302,-5.704958453221563e8,230091.7723100193
0.0002382999999560676,196829.11322871535,-5.587698916626314e8,226926.7706530554
0.0002382999999560676,215879.11322871535,-5.587698916626314e8,226926.7706530554
0.0002382999999560676,240879.11322871535,-5.587698916626314e8,226926.7706530554
0.00024315074931610396,237576.2831766169,-5.658513029370395e8,224420.98632566674
0.00024315074931610396,261426.2831766169,-5.658513029370395e8,224420.98632566674
0.00024800149867737384,185673.4531245178,-5.619093388313074e8,221770.162826375
0.00025285224803987805,182070.62307241795,-5.494921640258428e8,219219.3421385046
0.00025285224803987805,181470.62307241795,-5.494921640258428e8,219219.3421385046
0.00025285224803987805,220620.62307241795,-5.494921640258428e8,219219.3421385046
0.00025285224803987805,212720.62307241795,-5.494921640258428e8,219219.3421385046
0.00025770299740361695,184267.79302031736,-5.313226873678269e8,215848.4221862748
0.00025770299740361695,213517.79302031736,-5.313226873678269e8,215848.4221862748
0.00025770299740361695,208767.79302031736,-5.313226873678269e8,215848.4221862748
0.00025770299740361695,219467.79302031736,-5.313226873678269e8,215848.4221862748
0.00025770299740361695,213967.79302031736,-5.313226873678269e8,215848.4221862748
0.0002625537467685912,180164.96296821607,-5.042007314606926e8,213991.81385896326
0.0002674044961348009,169562.13291611406,-4.6556179097473055e8,209849.8962515694
0.0002674044961348009,204062.13291611406,-4.6556179097473055e8,209849.8962515694
0.000272255245502247,174709.30286401132,-4.614416407955686e8,207876.82634389642
0.000272255245502247,207309.30286401132,-4.614416407955686e8,207876.82634389642
0.00027710599487092965,191956.47281190788,-4.483984762506877e8,205928.6388043538
0.00027710599487092965,224056.47281190788,-4.483984762506877e8,205928.6388043538
0.00027710599487092965,190306.47281190788,-4.483984762506877e8,205928.6388043538
0.0002819567442408497,184303.64275980368,-4.016933363864328e8,202506.16421305074
0.0002819567442408497,181053.64275980368,-4.016933363864328e8,202506.16421305074
0.0002819567442408497,202253.64275980368,-4.016933363864328e8,202506.16421305074
0.0002868074936120074,194450.8127076988,-3.919439484786673e8,199955.24377590197
0.0002868074936120074,212600.8127076988,-3.919439484786673e8,199955.24377590197
0.0002868074936120074,220900.8127076988,-3.919439484786673e8,199955.24377590197
0.0002916582429844034,155397.98265559316,-3.861623344103821e8,198172.94916715432
0.0002916582429844034,189997.98265559316,-3.861623344103821e8,198172.94916715432
0.0002916582429844034,226347.98265559316,-3.861623344103821e8,198172.94916715432
0.0002916582429844034,215997.98265559316,-3.861623344103821e8,198172.94916715432
0.0002916582429844034,176347.98265559316,-3.861623344103821e8,198172.94916715432
0.00029650899235803837,191445.15260348681,-3.843565229134116e8,196339.65169921544
0.00029650899235803837,196295.15260348681,-3.843565229134116e8,196339.65169921544
0.00029650899235803837,188045.15260348681,-3.843565229134116e8,196339.65169921544
0.0003013597417329123,182992.32255137977,-3.880509621807811e8,194915.0395550197
0.0003013597417329123,212992.32255137977,-3.880509621807811e8,194915.0395550197
0.0003013597417329123,204492.32255137977,-3.880509621807811e8,194915.0395550197
0.0003013597417329123,198992.32255137977,-3.880509621807811e8,194915.0395550197
0.0003062104911090262,181689.49249927196,-3.847983153869297e8,193118.68973258618
0.0003062104911090262,203239.49249927196,-3.847983153869297e8,193118.68973258618
0.0003062104911090262,204589.49249927196,-3.847983153869297e8,193118.68973258618
0.0003062104911090262,186039.49249927196,-3.847983153869297e8,193118.68973258618
0.0003062104911090262,180889.49249927196,-3.847983153869297e8,193118.68973258618
0.0003110612404863804,207786.66244716346,-3.910862224459769e8,191678.98413957213
0.0003159119898649753,196083.83239505423,-3.792925093616995e8,189059.83168565863
0.0003207627392448116,194331.00234294424,-3.795907251736297e8,187212.47108200964
0.0003207627392448116,205531.00234294424,-3.795907251736297e8,187212.47108200964
0.0003207627392448116,195081.00234294424,-3.795907251736297e8,187212.47108200964
0.0003207627392448116,172481.00234294424,-3.795907251736297e8,187212.47108200964
0.0003207627392448116,161381.00234294424,-3.795907251736297e8,187212.47108200964
0.00032561348862588974,169528.17229083355,-3.5769983199810946e8,184398.21661263792
0.00032561348862588974,172728.17229083355,-3.5769983199810946e8,184398.21661263792
0.00032561348862588974,179528.17229083355,-3.5769983199810946e8,184398.21661263792
0.00033046423800821024,187925.34223872214,-3.466551916448298e8,182672.98266889254
0.00033531498739177345,169272.51218661002,-3.474694434583861e8,180971.00513013158
0.00034016573677658014,140819.68213449715,-3.272604459074228e8,178917.09552263014
0.00034016573677658014,166069.68213449715,-3.272604459074228e8,178917.09552263014
0.00034016573677658014,204219.68213449715,-3.272604459074228e8,178917.09552263014
0.00034501648616263073,180116.85208238356,-3.1418008634335196e8,177498.28132606574
0.00034501648616263073,182066.85208238356,-3.1418008634335196e8,177498.28132606574
0.00034501648616263073,189766.85208238356,-3.1418008634335196e8,177498.28132606574
0.00034501648616263073,169216.85208238356,-3.1418008634335196e8,177498.28132606574
0.00034501648616263073,177916.85208238356,-3.1418008634335196e8,177498.28132606574
0.0003498672355499256,163214.02203026923,-3.1103729600256145e8,176056.24729489972
0.0003498672355499256,173064.02203026923,-3.1103729600256145e8,176056.24729489972
0.0003498672355499256,172614.02203026923,-3.1103729600256145e8,176056.24729489972
0.0003498672355499256,171214.02203026923,-3.1103729600256145e8,176056.24729489972
0.00035471798493846537,172611.1919781542,-3.037879853799556e8,174122.0876916529
0.0003595687343282506,168558.36192603843,-3.0197987861374176e8,172642.94475887046
0.0003644194837192818,152105.53187392195,-3.026199913701711e8,171162.03668964788
0.00036927023311155924,148752.70182180472,-2.909534802045387e8,169288.244672709
0.00036927023311155924,168902.70182180472,-2.909534802045387e8,169288.244672709
0.0003741209825050837,151549.87176968675,-2.84710363391791e8,167416.6100388441
0.0003741209825050837,175949.87176968675,-2.84710363391791e8,167416.6100388441
0.0003789717318998557,177797.0417175681,-2.8193183082780147e8,166114.91824779054
0.0003838224812958756,137244.21166544867,-2.843390596495525e8,165103.6193326087
0.0003838224812958756,147644.21166544867,-2.843390596495525e8,165103.6193326087
0.0003838224812958756,159894.21166544867,-2.843390596495525e8,165103.6193326087
0.0003838224812958756,148244.21166544867,-2.843390596495525e8,165103.6193326087
0.0003886732306931438,143841.38161332856,-2.792407593862225e8,163486.19822405823
0.0003886732306931438,164891.38161332856,-2.792407593862225e8,163486.19822405823
0.0003886732306931438,163391.38161332856,-2.792407593862225e8,163486.19822405823
0.0003886732306931438,154641.38161332856,-2.792407593862225e8,163486.19822405823
0.0003886732306931438,157391.38161332856,-2.792407593862225e8,163486.19822405823
0.000393523980091661,149338.55156120769,-2.792407593862225e8,162131.67127842404
0.000393523980091661,150738.55156120769,-2.792407593862225e8,162131.67127842404
0.000393523980091661,148738.55156120769,-2.792407593862225e8,162131.67127842404
