# power_maxi = 0.03
# antistokes_power = 0.005
# window_length = 1.5
# polyorder = 1
# deriv_max = 1.0e8
# power_mini = 2.0e-5
# 
# [calibrations]
# bbg = [1824.8813838215074]
# b = [-1.195530106692199e-5]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1731-30_power_sweep_plot_3.dat"]
# a = [0.015061321344515566]
# abg = [8787.162747897504]
# configuration = [0]
# 
# [data]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1948-03_power_sweep_plot_4.dat"]
# configuration = [0]
# 
power,pfi1,derivative,smoothed
0.013141299258122945,114401.17116944843,3.0030276314795904e7,47232.43199901856
0.013272269629042956,70924.75968216245,3.0030276314795904e7,51165.5084267978
0.013281971138075362,84119.09957194913,3.0030276314795904e7,51456.847423711435
0.01334018019248871,29335.138910541595,3.0030276314795904e7,53204.88141176729
0.01334503094704011,42182.308855414405,3.0030276314795904e7,53350.55091128107
0.01335958321070998,26823.818690023705,3.0030276314795904e7,53787.559410293026
0.013412941511034095,24692.688083473706,3.0030276314795904e7,55389.923912714046
0.013442046038617084,45425.707752550385,3.0030276314795904e7,56263.94091804283
0.013451747547832378,80270.04764223038,3.0030276314795904e7,56555.27992044865
0.013451747547832378,33070.04764223038,3.0030276314795904e7,56555.27992044865
0.013451747547832378,72320.04764223038,3.0030276314795904e7,56555.27992044865
0.013456598302443959,99467.21758706808,3.0030276314795904e7,56700.949421769685
0.013461449057058162,32464.38753190425,3.0030276314795904e7,56846.61892316948
0.013466299811674989,56361.55747673889,3.0030276314795904e7,56992.288424648046
0.013476001320916512,61155.89736640359,3.0030276314795904e7,57283.62742784153
0.013476001320916512,32955.89736640359,3.0030276314795904e7,57283.62742784153
0.013485702830168532,63650.23725606215,3.0030276314795904e7,57574.966431350236
0.013485702830168532,108000.23725606216,3.0030276314795904e7,57574.966431350236
0.01349055358479848,30247.407200889138,3.0030276314795904e7,57720.635933222846
0.01349055358479848,120897.40720088914,3.0030276314795904e7,57720.635933222846
0.01349055358479848,32697.407200889138,3.0030276314795904e7,57720.635933222846
0.013495404339431055,105694.57714571459,3.0030276314795904e7,57866.30543517437
0.013500255094066256,64341.74709053851,3.0030276314795904e7,58011.97493720472
0.013500255094066256,33491.74709053851,3.0030276314795904e7,58011.97493720472
0.013500255094066256,29241.747090538513,3.0030276314795904e7,58011.97493720472
0.013500255094066256,27091.747090538513,3.0030276314795904e7,58011.97493720472
0.013505105848704084,112438.91703536091,3.0030276314795904e7,58157.64443931399
0.013509956603344541,72486.08698018176,3.0030276314795904e7,58303.31394150219
0.013509956603344541,70986.08698018176,3.0030276314795904e7,58303.31394150219
0.013509956603344541,31686.086980181757,3.0030276314795904e7,58303.31394150219
0.013509956603344541,32536.086980181757,3.0030276314795904e7,58303.31394150219
0.013514807357987626,96183.25692500107,3.0030276314795904e7,58448.9834437693
0.013514807357987626,121883.25692500107,3.0030276314795904e7,58448.9834437693
0.013514807357987626,109083.25692500107,3.0030276314795904e7,58448.9834437693
0.013514807357987626,66833.25692500107,3.0030276314795904e7,58448.9834437693
0.013514807357987626,32033.25692500108,3.0030276314795904e7,58448.9834437693
0.013514807357987626,23433.25692500108,3.0030276314795904e7,58448.9834437693
0.013514807357987626,24133.25692500108,3.0030276314795904e7,58448.9834437693
0.01351965811263334,37780.42686981887,3.0030276314795904e7,58594.65294611539
0.01351965811263334,71280.42686981887,3.0030276314795904e7,58594.65294611539
0.01351965811263334,114730.42686981887,3.0030276314795904e7,58594.65294611539
0.01351965811263334,98230.42686981887,3.0030276314795904e7,58594.65294611539
0.01351965811263334,69880.42686981887,3.0030276314795904e7,58594.65294611539
0.01351965811263334,60430.42686981887,3.0030276314795904e7,58594.65294611539
0.01351965811263334,31130.426869818864,3.0030276314795904e7,58594.65294611539
0.01351965811263334,28280.426869818864,3.0030276314795904e7,58594.65294611539
0.01351965811263334,26880.426869818864,3.0030276314795904e7,58594.65294611539
0.01351965811263334,68230.42686981887,3.0030276314795904e7,58594.65294611539
