# [General]
# timestamp=2025-04-09T18:11:29.206336
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float;;float;;float
# column_headers='X (W) set 1;;Y (arb.u.) set 1;;X (W) set 2;;Y (arb.u.) set 2;;X (W) set 3;;Y (arb.u.) set 3'
# 
# [Metadata]
# scanner_x=-5.0978161682
# scanner_y=3.5706164072
# x-limits=(-0.0002464073817678266, 0.009456179112968517)
# y-limits=(-38520.01062156052, 808920.0005057886)
# x-label='X'
# y-label='Y'
# x-unit='W'
# y-unit='arb.u.'
# data-labels=['pfi1', 'pfi2', 'ai4']
# 
# ---- END HEADER ----
8.626900610000000e-03	7.965000000000000e+04	8.626900610000000e-03	0.000000000000000e+00	8.626900610000000e-03	1.339509348984378e-02
8.621161334483480e-03	7.220000000000000e+04	8.621161334483480e-03	0.000000000000000e+00	8.621161334483480e-03	9.530293666136062e-03
8.616295145385172e-03	7.435000000000000e+04	8.616295145385172e-03	0.000000000000000e+00	8.616295145385172e-03	1.114062692459113e-02
8.622256782975582e-03	8.080000000000000e+04	8.622256782975582e-03	0.000000000000000e+00	8.622256782975582e-03	1.242889353281838e-02
8.621125501129140e-03	7.485000000000000e+04	8.621125501129140e-03	0.000000000000000e+00	8.621125501129140e-03	1.210682688063950e-02
8.613960853898489e-03	7.895000000000000e+04	8.613960853898489e-03	0.000000000000000e+00	8.613960853898489e-03	1.275096018507870e-02
8.603512429785689e-03	8.280000000000000e+04	8.603512429785689e-03	0.000000000000000e+00	8.603512429785689e-03	1.629369336532667e-02
8.595608202147151e-03	7.765000000000000e+04	8.595608202147151e-03	0.000000000000000e+00	8.595608202147151e-03	1.081856027273765e-02
8.593159624987360e-03	8.150000000000000e+04	8.593159624987360e-03	0.000000000000000e+00	8.593159624987360e-03	1.210682688063950e-02
8.590711047827569e-03	7.950000000000000e+04	8.590711047827569e-03	0.000000000000000e+00	8.590711047827569e-03	1.049649362096543e-02
8.583261663799092e-03	8.285000000000000e+04	8.583261663799092e-03	0.000000000000000e+00	8.583261663799092e-03	7.919960409709282e-03
8.575810854168930e-03	8.385000000000000e+04	8.575810854168930e-03	0.000000000000000e+00	8.575810854168930e-03	1.114062692459113e-02
8.573567490000000e-03	7.640000000000000e+04	8.573567490000000e-03	0.000000000000000e+00	8.573567490000000e-03	1.436129344760302e-02
8.573567490000000e-03	8.135000000000000e+04	8.573567490000000e-03	0.000000000000000e+00	8.573567490000000e-03	1.468336010035267e-02
8.571427167963384e-03	7.895000000000000e+04	8.571427167963384e-03	0.000000000000000e+00	8.571427167963384e-03	1.210682688063950e-02
8.566609769395717e-03	8.365000000000000e+04	8.566609769395717e-03	0.000000000000000e+00	8.566609769395717e-03	1.210682688063950e-02
8.558594763479355e-03	8.110000000000000e+04	8.558594763479355e-03	0.000000000000000e+00	8.558594763479355e-03	1.081856027273765e-02
8.551149636004864e-03	7.635000000000000e+04	8.551149636004864e-03	0.000000000000000e+00	8.551149636004864e-03	1.146269357652590e-02
8.546238192537279e-03	8.570000000000000e+04	8.546238192537279e-03	0.000000000000000e+00	8.546238192537279e-03	1.081856027273765e-02
8.539521080577300e-03	8.235000000000000e+04	8.539521080577300e-03	0.000000000000000e+00	8.539521080577300e-03	1.468336010035267e-02
8.532653588909065e-03	8.695000000000000e+04	8.532653588909065e-03	0.000000000000000e+00	8.532653588909065e-03	1.403922679493502e-02
8.527783647393788e-03	8.115000000000000e+04	8.527783647393788e-03	0.000000000000000e+00	8.527783647393788e-03	8.564093712036872e-03
8.524417110314897e-03	7.755000000000000e+04	8.524417110314897e-03	0.000000000000000e+00	8.524417110314897e-03	1.242889353281838e-02
8.521959311989128e-03	8.715000000000000e+04	8.521959311989128e-03	0.000000000000000e+00	8.521959311989128e-03	1.146269357652590e-02
8.518543464640588e-03	7.730000000000000e+04	8.518543464640588e-03	0.000000000000000e+00	8.518543464640588e-03	1.081856027273765e-02
8.512872677579424e-03	8.180000000000000e+04	8.512872677579424e-03	0.000000000000000e+00	8.512872677579424e-03	1.242889353281838e-02
8.507201890518261e-03	8.000000000000000e+04	8.507201890518261e-03	0.000000000000000e+00	8.507201890518261e-03	1.178476022854202e-02
8.503997492862802e-03	8.105000000000000e+04	8.503997492862802e-03	0.000000000000000e+00	8.503997492862802e-03	6.631693806025376e-03
8.500669725511808e-03	8.435000000000000e+04	8.500669725511808e-03	0.000000000000000e+00	8.500669725511808e-03	1.178476022854202e-02
8.494474059931716e-03	8.125000000000000e+04	8.494474059931716e-03	0.000000000000000e+00	8.494474059931716e-03	1.500542675318399e-02
8.491491914535819e-03	8.775000000000000e+04	8.491491914535819e-03	0.000000000000000e+00	8.491491914535819e-03	9.530293666136062e-03
8.489060343154170e-03	8.330000000000000e+04	8.489060343154170e-03	0.000000000000000e+00	8.489060343154170e-03	1.371716014234861e-02
8.485260424637230e-03	7.975000000000000e+04	8.485260424637230e-03	0.000000000000000e+00	8.485260424637230e-03	1.114062692459113e-02
8.480263224475728e-03	8.230000000000000e+04	8.480263224475728e-03	0.000000000000000e+00	8.480263224475728e-03	9.852360317664677e-03
