# power_maxi = 0.03
# antistokes_power = 0.002
# window_length = 1.5
# polyorder = 1
# deriv_max = 2.5e8
# power_mini = 2.0e-5
# 
# [calibrations]
# bbg = [1824.8813838215074]
# b = [-1.195530106692199e-5]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1731-30_power_sweep_plot_3.dat"]
# a = [0.015061321344515566]
# abg = [8787.162747897504]
# configuration = [0]
# 
# [data]
# filename = ["I:\\Other computers\\Spectro2021\\Lab66_spectrometer_2021\\DataLab37\\2025\\04\\2025-04-09\\qdplot_logic\\20250409-1853-13_power_sweep_plot_4.dat"]
# configuration = [0]
# 
power,pfi1,derivative,smoothed
0.00012673276501455198,252294.20442678084,-1.5218387281753007e8,248198.05075007805
0.00012673276501455198,252844.20442678084,-1.5218387281753007e8,248198.05075007805
0.00012673276501455198,268844.2044267808,-1.5218387281753007e8,248198.05075007805
0.00012673276501455198,247894.20442678084,-1.5218387281753007e8,248198.05075007805
0.00012673276501455198,239694.20442678084,-1.5218387281753007e8,248198.05075007805
0.0001315835143463546,242441.3743746989,-1.4644159922772938e8,247529.65011639203
0.0001315835143463546,264191.3743746989,-1.4644159922772938e8,247529.65011639203
0.0001315835143463546,240691.3743746989,-1.4644159922772938e8,247529.65011639203
0.0001315835143463546,258491.3743746989,-1.4644159922772938e8,247529.65011639203
0.0001315835143463546,249341.3743746989,-1.4644159922772938e8,247529.65011639203
0.0001315835143463546,247091.3743746989,-1.4644159922772938e8,247529.65011639203
0.0001315835143463546,250141.3743746989,-1.4644159922772938e8,247529.65011639203
0.00013643426367937917,233738.54432261625,-1.1978639442763408e8,246893.8344565408
0.00013643426367937917,228538.54432261625,-1.1978639442763408e8,246893.8344565408
0.00013643426367937917,237538.54432261625,-1.1978639442763408e8,246893.8344565408
0.00013643426367937917,252638.54432261625,-1.1978639442763408e8,246893.8344565408
0.00013643426367937917,250388.54432261625,-1.1978639442763408e8,246893.8344565408
0.00013643426367937917,254588.54432261625,-1.1978639442763408e8,246893.8344565408
0.00013643426367937917,258788.54432261625,-1.1978639442763408e8,246893.8344565408
0.00013643426367937917,239738.54432261625,-1.1978639442763408e8,246893.8344565408
0.00014128501301362626,242135.7142705329,-1.2059152865210225e8,245890.8242608747
0.00014128501301362626,253885.7142705329,-1.2059152865210225e8,245890.8242608747
0.00014128501301362626,254035.7142705329,-1.2059152865210225e8,245890.8242608747
0.00014128501301362626,248885.7142705329,-1.2059152865210225e8,245890.8242608747
0.00014613576234909613,257832.8842184488,-1.3438803913132048e8,245103.84787061595
0.00014613576234909613,256332.8842184488,-1.3438803913132048e8,245103.84787061595
0.00014613576234909613,251182.8842184488,-1.3438803913132048e8,245103.84787061595
0.00014613576234909613,261032.8842184488,-1.3438803913132048e8,245103.84787061595
0.00014613576234909613,256132.8842184488,-1.3438803913132048e8,245103.84787061595
0.00014613576234909613,256482.8842184488,-1.3438803913132048e8,245103.84787061595
0.00014613576234909613,225932.8842184488,-1.3438803913132048e8,245103.84787061595
0.00014613576234909613,235832.8842184488,-1.3438803913132048e8,245103.84787061595
0.00015098651168578972,240130.05416636402,-1.3128909646669438e8,244565.59564519755
0.00015098651168578972,240680.05416636402,-1.3128909646669438e8,244565.59564519755
0.00015098651168578972,246730.05416636402,-1.3128909646669438e8,244565.59564519755
0.0001558372610237072,239277.2241142785,-1.4645512331780005e8,243912.24825181242
0.0001558372610237072,270727.2241142785,-1.4645512331780005e8,243912.24825181242
0.0001558372610237072,248227.2241142785,-1.4645512331780005e8,243912.24825181242
0.0001558372610237072,240677.2241142785,-1.4645512331780005e8,243912.24825181242
0.0001558372610237072,234127.2241142785,-1.4645512331780005e8,243912.24825181242
0.0001558372610237072,241877.2241142785,-1.4645512331780005e8,243912.24825181242
0.00016068801036284904,245824.39406219227,-1.4200100735027987e8,243266.5063273964
0.00016068801036284904,265524.3940621923,-1.4200100735027987e8,243266.5063273964
0.0001655387597032161,267071.5640101053,-1.2950356864123572e8,242837.7939843898
0.0001655387597032161,240671.56401010536,-1.2950356864123572e8,242837.7939843898
0.0001655387597032161,234971.56401010536,-1.2950356864123572e8,242837.7939843898
0.0001655387597032161,234171.56401010536,-1.2950356864123572e8,242837.7939843898
0.0001655387597032161,244921.56401010536,-1.2950356864123572e8,242837.7939843898
0.00017038950904480854,228768.7339580177,-1.3729785042896205e8,242248.17403972484
0.00017038950904480854,225118.7339580177,-1.3729785042896205e8,242248.17403972484
0.00017038950904480854,231318.7339580177,-1.3729785042896205e8,242248.17403972484
0.00017524025838762695,220065.90390592933,-1.4960802549701262e8,241335.67284531594
0.00017524025838762695,227615.90390592933,-1.4960802549701262e8,241335.67284531594
0.00017524025838762695,239365.90390592933,-1.4960802549701262e8,241335.67284531594
0.00017524025838762695,240515.90390592933,-1.4960802549701262e8,241335.67284531594
0.000180091007731672,220763.07385384024,-1.580652088610416e8,240710.43382237217
0.000180091007731672,253963.07385384024,-1.580652088610416e8,240710.43382237217
0.00018494175707694407,226810.24380175045,-1.6382987639739302e8,240340.35680750472
0.00018494175707694407,251710.24380175045,-1.6382987639739302e8,240340.35680750472
0.00018494175707694407,240710.24380175045,-1.6382987639739302e8,240340.35680750472
0.00018979250642344364,239857.41374965993,-1.6382987639739302e8,239545.65914163296
0.00018979250642344364,236207.41374965993,-1.6382987639739302e8,239545.65914163296
0.00018979250642344364,253257.41374965993,-1.6382987639739302e8,239545.65914163296
0.00019464325577117132,238904.5836975687,-1.6482856244673914e8,238369.66861415637
0.00019464325577117132,245504.5836975687,-1.6482856244673914e8,238369.66861415637
0.00019464325577117132,247354.5836975687,-1.6482856244673914e8,238369.66861415637
0.00019949400512012772,230301.75364547677,-1.650474489112484e8,237573.11135584544
0.00020434475447031293,244998.9235933841,-1.695880651111588e8,236659.59864239546
0.00020434475447031293,248048.9235933841,-1.695880651111588e8,236659.59864239546
0.00020434475447031293,263248.9235933841,-1.695880651111588e8,236659.59864239546
0.00020919550382172793,224146.0935412907,-1.7127275802341697e8,236116.35057428747
0.00020919550382172793,233146.0935412907,-1.7127275802341697e8,236116.35057428747
0.00021404625317437295,223493.2634891966,-1.6199515555803502e8,235520.65330801616
0.00021404625317437295,241793.2634891966,-1.6199515555803502e8,235520.65330801616
0.00021404625317437295,232743.2634891966,-1.6199515555803502e8,235520.65330801616
0.00021404625317437295,232193.2634891966,-1.6199515555803502e8,235520.65330801616
0.00021404625317437295,249743.2634891966,-1.6199515555803502e8,235520.65330801616
0.00021404625317437295,222943.2634891966,-1.6199515555803502e8,235520.65330801616
0.00021404625317437295,237693.2634891966,-1.6199515555803502e8,235520.65330801616
0.00021404625317437295,224343.2634891966,-1.6199515555803502e8,235520.65330801616
0.0002188970025282485,229690.4334371018,-1.6268885916283914e8,234723.61980289294
0.0002188970025282485,241890.4334371018,-1.6268885916283914e8,234723.61980289294
0.0002188970025282485,222540.4334371018,-1.6268885916283914e8,234723.61980289294
0.00022374775188335532,237387.60338500625,-1.4992337659658313e8,233499.16688384928
0.0002285985012396937,244134.77333291,-1.4943994331299546e8,233073.20284989176
0.0002285985012396937,229584.77333291,-1.4943994331299546e8,233073.20284989176
0.0002285985012396937,235034.77333291,-1.4943994331299546e8,233073.20284989176
0.0002285985012396937,226034.77333291,-1.4943994331299546e8,233073.20284989176
0.00023344925059726426,220931.94328081302,-1.4821761002819762e8,232372.93190299982
0.00023344925059726426,228981.94328081302,-1.4821761002819762e8,232372.93190299982
0.0002382999999560676,238679.11322871535,-1.4446082129348928e8,231458.78932545858
0.0002382999999560676,234829.11322871535,-1.4446082129348928e8,231458.78932545858
0.00024315074931610396,237276.2831766169,-1.4293723691276315e8,230755.35705786475
0.00024315074931610396,241076.2831766169,-1.4293723691276315e8,230755.35705786475
0.00024800149867737384,237123.4531245178,-1.404852300913806e8,230106.24309058746
0.00024800149867737384,246373.4531245178,-1.404852300913806e8,230106.24309058746
0.00024800149867737384,237773.4531245178,-1.404852300913806e8,230106.24309058746
0.00024800149867737384,233923.4531245178,-1.404852300913806e8,230106.24309058746
0.00025285224803987805,222970.62307241795,-1.3219833395470737e8,229034.75089354021
0.00025285224803987805,237970.62307241795,-1.3219833395470737e8,229034.75089354021
0.00025285224803987805,223870.62307241795,-1.3219833395470737e8,229034.75089354021
0.00025285224803987805,243920.62307241795,-1.3219833395470737e8,229034.75089354021
0.00025285224803987805,225620.62307241795,-1.3219833395470737e8,229034.75089354021
0.00025285224803987805,224520.62307241795,-1.3219833395470737e8,229034.75089354021
0.00025770299740361695,220467.79302031736,-1.407040807308355e8,228598.75697252358
0.0002625537467685912,212714.96296821607,-1.3488546968324262e8,228013.72979769172
0.0002625537467685912,215914.96296821607,-1.3488546968324262e8,228013.72979769172
0.0002625537467685912,232314.96296821607,-1.3488546968324262e8,228013.72979769172
0.0002674044961348009,221162.13291611406,-1.460318838333104e8,227813.44657777916
0.0002674044961348009,231312.13291611406,-1.460318838333104e8,227813.44657777916
0.000272255245502247,213859.30286401132,-1.4383858553973874e8,227461.21386373154
0.000272255245502247,226159.30286401132,-1.4383858553973874e8,227461.21386373154
0.000272255245502247,230259.30286401132,-1.4383858553973874e8,227461.21386373154
0.000272255245502247,238609.30286401132,-1.4383858553973874e8,227461.21386373154
0.00027710599487092965,214856.47281190788,-1.4980065835656255e8,226661.688295783
0.00027710599487092965,228006.47281190788,-1.4980065835656255e8,226661.688295783
0.0002868074936120074,225400.8127076988,-1.4733285284931588e8,225138.21518384403
0.0002868074936120074,227600.8127076988,-1.4733285284931588e8,225138.21518384403
0.0002868074936120074,226300.8127076988,-1.4733285284931588e8,225138.21518384403
0.0002868074936120074,223550.8127076988,-1.4733285284931588e8,225138.21518384403
0.0002916582429844034,208397.98265559316,-1.4917511771745455e8,224392.14557256672
0.0002916582429844034,224697.98265559316,-1.4917511771745455e8,224392.14557256672
0.0002916582429844034,225397.98265559316,-1.4917511771745455e8,224392.14557256672
0.0002916582429844034,211497.98265559316,-1.4917511771745455e8,224392.14557256672
0.0002916582429844034,224497.98265559316,-1.4917511771745455e8,224392.14557256672
0.0003013597417329123,212042.32255137977,-1.4572395171082515e8,222625.83736310757
0.0003013597417329123,221142.32255137977,-1.4572395171082515e8,222625.83736310757
0.0003013597417329123,224342.32255137977,-1.4572395171082515e8,222625.83736310757
0.0003013597417329123,218042.32255137977,-1.4572395171082515e8,222625.83736310757
0.0003062104911090262,192589.49249927196,-1.4513521273559365e8,221929.2781068269
0.0003062104911090262,216989.49249927196,-1.4513521273559365e8,221929.2781068269
0.0003110612404863804,231486.66244716346,-1.420832204577403e8,221126.76353601523
0.0003159119898649753,228383.83239505423,-1.4191856458321902e8,220251.28379412706
0.0003159119898649753,222433.83239505423,-1.4191856458321902e8,220251.28379412706
0.0003159119898649753,230983.83239505423,-1.4191856458321902e8,220251.28379412706
0.0003159119898649753,225433.83239505423,-1.4191856458321902e8,220251.28379412706
0.0003159119898649753,218183.83239505423,-1.4191856458321902e8,220251.28379412706
0.0003207627392448116,228481.00234294424,-1.4006000042869747e8,219600.23705550696
0.0003207627392448116,218081.00234294424,-1.4006000042869747e8,219600.23705550696
0.00032561348862588974,215178.17229083355,-1.4161804936016804e8,218937.58133342786
0.00032561348862588974,210778.17229083355,-1.4161804936016804e8,218937.58133342786
0.00032561348862588974,226928.17229083355,-1.4161804936016804e8,218937.58133342786
0.00032561348862588974,224978.17229083355,-1.4161804936016804e8,218937.58133342786
0.00033046423800821024,204175.34223872214,-1.3975368701332718e8,218369.14054514005
0.00033531498739177345,216472.51218661002,-1.4055409469403556e8,217678.44307050595
0.00033531498739177345,212822.51218661002,-1.4055409469403556e8,217678.44307050595
0.00033531498739177345,221122.51218661002,-1.4055409469403556e8,217678.44307050595
0.00033531498739177345,233822.51218661002,-1.4055409469403556e8,217678.44307050595
0.00033531498739177345,206072.51218661002,-1.4055409469403556e8,217678.44307050595
0.00034016573677658014,215869.68213449715,-1.418711290033652e8,217106.2392620614
0.00034016573677658014,215669.68213449715,-1.418711290033652e8,217106.2392620614
0.00034016573677658014,231219.68213449715,-1.418711290033652e8,217106.2392620614
0.00034016573677658014,228519.68213449715,-1.418711290033652e8,217106.2392620614
0.00034016573677658014,213169.68213449715,-1.418711290033652e8,217106.2392620614
0.00034501648616263073,211066.85208238356,-1.4125188244275373e8,216268.4497671136
0.00034501648616263073,215316.85208238356,-1.4125188244275373e8,216268.4497671136
0.00034501648616263073,217216.85208238356,-1.4125188244275373e8,216268.4497671136
0.00034501648616263073,226616.85208238356,-1.4125188244275373e8,216268.4497671136
0.0003498672355499256,208314.02203026923,-1.3718964659024876e8,215664.05536057233
0.0003498672355499256,208064.02203026923,-1.3718964659024876e8,215664.05536057233
0.0003498672355499256,210764.02203026923,-1.3718964659024876e8,215664.05536057233
0.0003498672355499256,213964.02203026923,-1.3718964659024876e8,215664.05536057233
0.00035471798493846537,226911.1919781542,-1.38422196273108e8,215161.96461807252
0.00035471798493846537,221961.1919781542,-1.38422196273108e8,215161.96461807252
0.00035471798493846537,212561.1919781542,-1.38422196273108e8,215161.96461807252
0.00035471798493846537,212561.1919781542,-1.38422196273108e8,215161.96461807252
0.0003595687343282506,211108.36192603843,-1.3376509091059291e8,214540.73141759488
0.0003644194837192818,215205.53187392195,-1.3420601124336477e8,213882.56686624297
0.0003644194837192818,207055.53187392195,-1.3420601124336477e8,213882.56686624297
0.0003644194837192818,217155.53187392195,-1.3420601124336477e8,213882.56686624297
0.00036927023311155924,218402.70182180472,-1.3462530374687874e8,213106.20568632308
0.0003741209825050837,223399.87176968675,-1.3022165424364938e8,212087.19376849476
0.0003741209825050837,217299.87176968675,-1.3022165424364938e8,212087.19376849476
0.0003789717318998557,205547.0417175681,-1.3323982448907937e8,211387.45328021186
0.0003789717318998557,225997.0417175681,-1.3323982448907937e8,211387.45328021186
0.0003789717318998557,211147.0417175681,-1.3323982448907937e8,211387.45328021186
0.0003838224812958756,203744.21166544867,-1.3068402029967175e8,210598.63257816102
0.0003838224812958756,206594.21166544867,-1.3068402029967175e8,210598.63257816102
0.0003838224812958756,214844.21166544867,-1.3068402029967175e8,210598.63257816102
0.0003838224812958756,209144.21166544867,-1.3068402029967175e8,210598.63257816102
0.0003886732306931438,196441.38161332856,-1.3591006197177318e8,209883.2130639062
0.0003886732306931438,219991.38161332856,-1.3591006197177318e8,209883.2130639062
0.0003886732306931438,206941.38161332856,-1.3591006197177318e8,209883.2130639062
0.0003886732306931438,211991.38161332856,-1.3591006197177318e8,209883.2130639062
0.0003886732306931438,212191.38161332856,-1.3591006197177318e8,209883.2130639062
0.0003886732306931438,201491.38161332856,-1.3591006197177318e8,209883.2130639062
0.000393523980091661,204338.55156120769,-1.3528198007673165e8,209239.15425047633
0.000393523980091661,230838.55156120769,-1.3528198007673165e8,209239.15425047633
0.000393523980091661,209538.55156120769,-1.3528198007673165e8,209239.15425047633
0.00039837472949142777,224235.72150908608,-1.3881046462451333e8,208823.55037351628
0.00039837472949142777,204985.72150908608,-1.3881046462451333e8,208823.55037351628
0.00039837472949142777,203585.72150908608,-1.3881046462451333e8,208823.55037351628
0.00039837472949142777,209635.72150908608,-1.3881046462451333e8,208823.55037351628
0.00040322547889244453,201632.8914569638,-1.389095348939369e8,208158.90744431532
0.00040322547889244453,236032.8914569638,-1.389095348939369e8,208158.90744431532
0.00040322547889244453,224632.8914569638,-1.389095348939369e8,208158.90744431532
0.00040322547889244453,217832.8914569638,-1.389095348939369e8,208158.90744431532
0.00040322547889244453,210282.8914569638,-1.389095348939369e8,208158.90744431532
0.0004080762282947118,197080.06140484073,-1.3862367862713277e8,207494.92490994502
0.0004080762282947118,205480.06140484073,-1.3862367862713277e8,207494.92490994502
0.0004080762282947118,202930.06140484073,-1.3862367862713277e8,207494.92490994502
0.0004080762282947118,225030.06140484073,-1.3862367862713277e8,207494.92490994502
0.00041292697769823003,189577.23135271695,-1.383593285415289e8,206870.90937487688
0.00041292697769823003,204927.23135271695,-1.383593285415289e8,206870.90937487688
0.00041292697769823003,199577.23135271695,-1.383593285415289e8,206870.90937487688
0.00041292697769823003,200227.23135271695,-1.383593285415289e8,206870.90937487688
0.00041292697769823003,209627.23135271695,-1.383593285415289e8,206870.90937487688
0.00041292697769823003,205077.23135271695,-1.383593285415289e8,206870.90937487688
0.00041292697769823003,187727.23135271695,-1.383593285415289e8,206870.90937487688
0.00042747922591629596,198268.74119634123,-1.3396088253031327e8,204987.60683262392
0.00042747922591629596,198368.74119634123,-1.3396088253031327e8,204987.60683262392
0.00042747922591629596,197868.74119634123,-1.3396088253031327e8,204987.60683262392
0.00042747922591629596,217068.74119634123,-1.3396088253031327e8,204987.60683262392
0.0004323299753248233,209565.9111442145,-1.3274475712255357e8,204275.61862423533
0.0004323299753248233,192465.9111442145,-1.3274475712255357e8,204275.61862423533
0.0004323299753248233,209615.9111442145,-1.3274475712255357e8,204275.61862423533
0.00043718072473460426,200013.0810920871,-1.30734970101024e8,203694.21282478492
0.00043718072473460426,195663.0810920871,-1.30734970101024e8,203694.21282478492
0.00043718072473460426,209063.0810920871,-1.30734970101024e8,203694.21282478492
0.00043718072473460426,200963.0810920871,-1.30734970101024e8,203694.21282478492
0.00043718072473460426,203913.0810920871,-1.30734970101024e8,203694.21282478492
0.00044203147414563916,199210.2510399589,-1.3087524702013768e8,203240.8997662072
0.00044203147414563916,199760.2510399589,-1.3087524702013768e8,203240.8997662072
0.0004468822235579287,199707.42098783003,-1.315094974116211e8,202584.75134891632
0.00045173297297147345,206154.5909357004,-1.3155916712926303e8,201945.17446954688
0.00045173297297147345,193904.5909357004,-1.3155916712926303e8,201945.17446954688
0.0004565837223862737,196851.76088357004,-1.3086546256824014e8,201382.28769516898
0.0004565837223862737,193401.76088357004,-1.3086546256824014e8,201382.28769516898
0.0004565837223862737,204501.76088357004,-1.3086546256824014e8,201382.28769516898
0.00046143447180233016,205448.93083143895,-1.3371939376125988e8,200924.69325947104
0.00046143447180233016,198948.93083143895,-1.3371939376125988e8,200924.69325947104
0.00046628522121964296,189896.1007793071,-1.323126157974251e8,200327.69450911917
0.00046628522121964296,205996.1007793071,-1.323126157974251e8,200327.69450911917
0.00046628522121964296,201896.1007793071,-1.323126157974251e8,200327.69450911917
0.00046628522121964296,190396.1007793071,-1.323126157974251e8,200327.69450911917
0.00047113597063821306,214693.27072717456,-1.3319131926575188e8,199690.2171639114
0.00047598672005804104,182940.44067504126,-1.2990382841744006e8,198861.15436482604
0.00047598672005804104,198290.44067504126,-1.2990382841744006e8,198861.15436482604
0.00048083746947912676,189587.61062290723,-1.2916600552025998e8,198258.84754619768
0.00048083746947912676,204387.61062290723,-1.2916600552025998e8,198258.84754619768
0.0004856882189014713,208634.78057077245,-1.28207631262792e8,197604.44357733303
0.0004856882189014713,199634.78057077245,-1.28207631262792e8,197604.44357733303
0.0004856882189014713,188734.78057077245,-1.28207631262792e8,197604.44357733303
0.0004905389683250751,193031.95051863696,-1.2834140001392029e8,196994.95481207492
0.0004905389683250751,210631.95051863696,-1.2834140001392029e8,196994.95481207492
0.0004905389683250751,210981.95051863696,-1.2834140001392029e8,196994.95481207492
0.0004905389683250751,185881.95051863696,-1.2834140001392029e8,196994.95481207492
0.0004905389683250751,203881.95051863696,-1.2834140001392029e8,196994.95481207492
0.0004953897177499385,191779.12046650072,-1.2693501463783373e8,196431.59310925944
0.0004953897177499385,192879.12046650072,-1.2693501463783373e8,196431.59310925944
0.0004953897177499385,196129.12046650072,-1.2693501463783373e8,196431.59310925944
0.0004953897177499385,189279.12046650072,-1.2693501463783373e8,196431.59310925944
0.000500240467176062,198126.29041436376,-1.2674318721035014e8,195769.0456216922
0.000500240467176062,195426.29041436376,-1.2674318721035014e8,195769.0456216922
0.0005050912166034464,187023.46036222606,-1.2652155682414137e8,195128.2280184458
0.0005050912166034464,190573.46036222606,-1.2652155682414137e8,195128.2280184458
0.0005099419660320919,188520.6303100876,-1.2558866342264196e8,194555.1521017184
0.0005099419660320919,204670.6303100876,-1.2558866342264196e8,194555.1521017184
0.0005147927154619989,190117.80025794843,-1.2480090116482228e8,193841.9951488781
0.0005147927154619989,191567.80025794843,-1.2480090116482228e8,193841.9951488781
0.0005147927154619989,180867.80025794843,-1.2480090116482228e8,193841.9951488781
0.0005196434648931685,194514.97020580852,-1.2519458723633797e8,193251.63862039952
0.0005196434648931685,196414.97020580852,-1.2519458723633797e8,193251.63862039952
0.0005196434648931685,193714.97020580852,-1.2519458723633797e8,193251.63862039952
0.0005244942143256007,187962.14015366786,-1.2492440143616624e8,192656.48710974306
0.0005244942143256007,187862.14015366786,-1.2492440143616624e8,192656.48710974306
0.0005244942143256007,199062.14015366786,-1.2492440143616624e8,192656.48710974306
0.0005244942143256007,195812.14015366786,-1.2492440143616624e8,192656.48710974306
0.0005244942143256007,214062.14015366786,-1.2492440143616624e8,192656.48710974306
0.0005244942143256007,202112.14015366786,-1.2492440143616624e8,192656.48710974306
0.000529344963759296,180109.3101015265,-1.2455066746322651e8,192102.20367679547
0.0005341957131942551,196806.48004938435,-1.2384182343489847e8,191373.27560836694
